Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-13 20:29:01, 0,  24576,  10753,  13297
2025-04-13 20:29:06, 0,  24576,  10753,  13297
2025-04-13 20:29:11, 0,  24576,  10753,  13297
2025-04-13 20:29:16, 0,  24576,  10753,  13297
2025-04-13 20:29:21, 0,  24576,  10753,  13297
2025-04-13 20:29:26, 0,  24576,  10753,  13297
2025-04-13 20:29:31, 0,  24576,  10753,  13297
2025-04-13 20:29:36, 0,  24576,  10753,  13297
2025-04-13 20:29:41, 0,  24576,  10753,  13297
2025-04-13 20:29:46, 0,  24576,  10753,  13297
2025-04-13 20:29:52, 0,  24576,  10753,  13297
2025-04-13 20:29:57, 0,  24576,  10753,  13297
2025-04-13 20:30:02, 0,  24576,  10753,  13297
2025-04-13 20:30:07, 0,  24576,  10753,  13297
2025-04-13 20:30:12, 0,  24576,  10753,  13297
2025-04-13 20:30:17, 0,  24576,  10753,  13297
2025-04-13 20:30:22, 0,  24576,  10753,  13297
2025-04-13 20:30:27, 0,  24576,  10753,  13297
2025-04-13 20:30:32, 0,  24576,  10753,  13297
2025-04-13 20:30:37, 0,  24576,  10753,  13297
2025-04-13 20:30:42, 0,  24576,  10753,  13297
2025-04-13 20:30:47, 0,  24576,  10753,  13297
2025-04-13 20:30:52, 0,  24576,  10753,  13297
2025-04-13 20:30:57, 0,  24576,  10753,  13297
2025-04-13 20:31:02, 0,  24576,  10753,  13297
2025-04-13 20:31:07, 0,  24576,  10753,  13297
2025-04-13 20:31:12, 0,  24576,  10753,  13297
