Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:48:00, 0,  24576,  1,  24050
2025-04-01 04:48:05, 0,  24576,  1,  24050
2025-04-01 04:48:10, 0,  24576,  1,  24050
2025-04-01 04:48:15, 0,  24576,  705,  23345
2025-04-01 04:48:20, 0,  24576,  705,  23345
2025-04-01 04:48:26, 0,  24576,  705,  23345
2025-04-01 04:48:31, 0,  24576,  705,  23345
2025-04-01 04:48:36, 0,  24576,  705,  23345
2025-04-01 04:48:41, 0,  24576,  705,  23345
2025-04-01 04:48:46, 0,  24576,  705,  23345
2025-04-01 04:48:51, 0,  24576,  833,  23217
2025-04-01 04:48:56, 0,  24576,  833,  23217
2025-04-01 04:49:01, 0,  24576,  833,  23217
2025-04-01 04:49:06, 0,  24576,  833,  23217
2025-04-01 04:49:11, 0,  24576,  833,  23217
2025-04-01 04:49:16, 0,  24576,  833,  23217
2025-04-01 04:49:21, 0,  24576,  833,  23217
2025-04-01 04:49:26, 0,  24576,  833,  23217
2025-04-01 04:49:31, 0,  24576,  833,  23217
2025-04-01 04:49:36, 0,  24576,  833,  23217
2025-04-01 04:49:41, 0,  24576,  833,  23217
2025-04-01 04:49:46, 0,  24576,  833,  23217
2025-04-01 04:49:52, 0,  24576,  833,  23217
2025-04-01 04:49:57, 0,  24576,  833,  23217
2025-04-01 04:50:02, 0,  24576,  833,  23217
2025-04-01 04:50:07, 0,  24576,  833,  23217
2025-04-01 04:50:12, 0,  24576,  833,  23217
2025-04-01 04:50:17, 0,  24576,  833,  23217
2025-04-01 04:50:22, 0,  24576,  833,  23217
2025-04-01 04:50:27, 0,  24576,  833,  23217
2025-04-01 04:50:32, 0,  24576,  833,  23217
2025-04-01 04:50:37, 0,  24576,  833,  23217
2025-04-01 04:50:42, 0,  24576,  833,  23217
2025-04-01 04:50:47, 0,  24576,  833,  23217
2025-04-01 04:50:52, 0,  24576,  833,  23217
2025-04-01 04:50:57, 0,  24576,  833,  23217
2025-04-01 04:51:02, 0,  24576,  833,  23217
2025-04-01 04:51:07, 0,  24576,  833,  23217
2025-04-01 04:51:13, 0,  24576,  833,  23217
2025-04-01 04:51:18, 0,  24576,  833,  23217
