id,enter_time_str,latency
KQ599TCY,2025-04-12 19:18:01.905,22.0
9GQ5HMJV,2025-04-12 19:18:02.090,23.0
C4KQ8S3S,2025-04-12 19:18:02.159,37.0
JJZKIEYY,2025-04-12 19:18:02.283,36.0
YX5PSU93,2025-04-12 19:18:02.472,36.0
XGMMDLZO,2025-04-12 19:18:02.642,37.0
GX47FH1K,2025-04-12 19:18:02.793,35.0
7PNUDUKN,2025-04-12 19:18:02.949,36.0
5S62MVG1,2025-04-12 19:18:03.124,36.0
LKSOCMDA,2025-04-12 19:18:03.270,35.0
ZT8P8NA7,2025-04-12 19:18:03.488,36.0
ZPGKSHUM,2025-04-12 19:18:03.636,36.0
CTDYBS8W,2025-04-12 19:18:03.772,36.0
VPU5ER6M,2025-04-12 19:18:03.948,35.0
3QOZOLL5,2025-04-12 19:18:04.148,35.0
3KS9YQI2,2025-04-12 19:18:04.278,35.0
FUVBGU7C,2025-04-12 19:18:04.452,36.0
330MN67O,2025-04-12 19:18:04.616,36.0
LHQK84IE,2025-04-12 19:18:04.793,36.0
KNP8LIY0,2025-04-12 19:18:04.950,35.0
C3SALHRJ,2025-04-12 19:18:05.155,35.0
79DCTYKY,2025-04-12 19:18:05.300,36.0
B7YMPQA5,2025-04-12 19:18:05.459,36.0
CY7Z8Y5M,2025-04-12 19:18:05.624,36.0
935Z4OAY,2025-04-12 19:18:05.796,36.0
89L1MEOU,2025-04-12 19:18:05.981,35.0
WVBGS8YH,2025-04-12 19:18:06.176,36.0
XG5T171K,2025-04-12 19:18:06.306,36.0
7CPH4QD3,2025-04-12 19:18:06.466,35.0
ZCQ62X0T,2025-04-12 19:18:06.627,35.0
ECMYD3EO,2025-04-12 19:18:06.802,36.0
JRHC8FUU,2025-04-12 19:18:06.963,36.0
2MNRB1V1,2025-04-12 19:18:07.112,36.0
V10E3UWQ,2025-04-12 19:18:07.298,36.0
3LB8ATCI,2025-04-12 19:18:07.505,36.0
CN7T0319,2025-04-12 19:18:07.642,36.0
OAO8WGLK,2025-04-12 19:18:07.786,35.0
HMJWI5TO,2025-04-12 19:18:07.941,35.0
04GHKNB7,2025-04-12 19:18:08.126,36.0
VH7MMOZR,2025-04-12 19:18:08.276,35.0
WAE25T06,2025-04-12 19:18:08.458,35.0
GHBOBWFR,2025-04-12 19:18:08.636,35.0
FZPJHITX,2025-04-12 19:18:08.780,35.0
XS2JITXW,2025-04-12 19:18:08.941,36.0
NQBTROD3,2025-04-12 19:18:09.133,35.0
DG09VIMT,2025-04-12 19:18:09.303,36.0
84BCOBMX,2025-04-12 19:18:09.466,35.0
ZWILI4FI,2025-04-12 19:18:09.654,36.0
MSOF3KRU,2025-04-12 19:18:09.807,35.0
7WE8RUOE,2025-04-12 19:18:09.974,36.0
QSTJIKX7,2025-04-12 19:18:10.124,35.0
IBH7QJJ3,2025-04-12 19:18:10.292,36.0
RRL6S553,2025-04-12 19:18:10.450,36.0
K9M8JR79,2025-04-12 19:18:10.652,36.0
JSTTPTFZ,2025-04-12 19:18:10.796,35.0
VZFHRC92,2025-04-12 19:18:10.982,36.0
GQ64GZ6P,2025-04-12 19:18:11.139,36.0
5E7VC89J,2025-04-12 19:18:11.313,37.0
F4WBY5X3,2025-04-12 19:18:11.515,35.0
ER5CE4DI,2025-04-12 19:18:11.638,35.0
1IHEOV3A,2025-04-12 19:18:11.791,34.0
GEW5FYBK,2025-04-12 19:18:11.956,35.0
8XAP9HJ5,2025-04-12 19:18:12.138,36.0
GH42G11G,2025-04-12 19:18:12.312,37.0
9HPTY9ZG,2025-04-12 19:18:12.455,35.0
KMO3T2QL,2025-04-12 19:18:12.636,35.0
DROBSUGO,2025-04-12 19:18:12.796,36.0
D5R7QTG4,2025-04-12 19:18:13.012,36.0
A3TJ8F1L,2025-04-12 19:18:13.116,36.0
EERA0MT0,2025-04-12 19:18:13.287,35.0
6OSN13FJ,2025-04-12 19:18:13.508,36.0
Q4TJWQCM,2025-04-12 19:18:13.615,36.0
ZZ3KG1ZL,2025-04-12 19:18:13.815,36.0
0I2TI0K8,2025-04-12 19:18:13.983,35.0
CC4LQLK1,2025-04-12 19:18:14.132,35.0
BXXV6IUU,2025-04-12 19:18:14.317,35.0
FUUBQAIL,2025-04-12 19:18:14.443,36.0
4M3E08F6,2025-04-12 19:18:14.609,36.0
5ZTS9SR0,2025-04-12 19:18:14.785,36.0
LJI90KS8,2025-04-12 19:18:14.968,36.0
W019SNBA,2025-04-12 19:18:15.140,35.0
SAPZO42A,2025-04-12 19:18:15.329,35.0
GJKM3RAG,2025-04-12 19:18:15.458,35.0
CAUSKLPA,2025-04-12 19:18:15.665,35.0
FE8YPEZV,2025-04-12 19:18:15.802,36.0
F20XP48G,2025-04-12 19:18:15.958,36.0
