id,enter_time_str,latency
KQ599TCY,2025-04-12 19:18:01.936,30.0
9GQ5HMJV,2025-04-12 19:18:02.120,27.0
C4KQ8S3S,2025-04-12 19:18:02.200,24.0
JJZKIEYY,2025-04-12 19:18:02.325,23.0
YX5PSU93,2025-04-12 19:18:02.515,28.0
XGMMDLZO,2025-04-12 19:18:02.685,28.0
GX47FH1K,2025-04-12 19:18:02.833,36.0
7PNUDUKN,2025-04-12 19:18:02.990,34.0
5S62MVG1,2025-04-12 19:18:03.164,26.0
LKSOCMDA,2025-04-12 19:18:03.309,35.0
ZT8P8NA7,2025-04-12 19:18:03.531,35.0
ZPGKSHUM,2025-04-12 19:18:03.678,36.0
CTDYBS8W,2025-04-12 19:18:03.815,34.0
VPU5ER6M,2025-04-12 19:18:03.987,35.0
3QOZOLL5,2025-04-12 19:18:04.189,38.0
3KS9YQI2,2025-04-12 19:18:04.320,34.0
FUVBGU7C,2025-04-12 19:18:04.493,35.0
330MN67O,2025-04-12 19:18:04.657,35.0
LHQK84IE,2025-04-12 19:18:04.835,35.0
KNP8LIY0,2025-04-12 19:18:04.990,39.0
C3SALHRJ,2025-04-12 19:18:05.197,39.0
79DCTYKY,2025-04-12 19:18:05.341,36.0
B7YMPQA5,2025-04-12 19:18:05.499,39.0
CY7Z8Y5M,2025-04-12 19:18:05.664,38.0
935Z4OAY,2025-04-12 19:18:05.837,37.0
89L1MEOU,2025-04-12 19:18:06.021,35.0
WVBGS8YH,2025-04-12 19:18:06.218,36.0
XG5T171K,2025-04-12 19:18:06.346,36.0
7CPH4QD3,2025-04-12 19:18:06.508,34.0
ZCQ62X0T,2025-04-12 19:18:06.668,38.0
ECMYD3EO,2025-04-12 19:18:06.842,39.0
JRHC8FUU,2025-04-12 19:18:07.004,34.0
2MNRB1V1,2025-04-12 19:18:07.153,36.0
V10E3UWQ,2025-04-12 19:18:07.339,37.0
3LB8ATCI,2025-04-12 19:18:07.547,39.0
CN7T0319,2025-04-12 19:18:07.683,35.0
OAO8WGLK,2025-04-12 19:18:07.826,35.0
