Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:41:25, 0,  24576,  1,  24050
2025-04-01 00:41:30, 0,  24576,  1,  24050
2025-04-01 00:41:35, 0,  24576,  1,  24050
2025-04-01 00:41:40, 0,  24576,  4,  24046
2025-04-01 00:41:45, 0,  24576,  1439,  22611
2025-04-01 00:41:50, 0,  24576,  1439,  22611
2025-04-01 00:41:55, 0,  24576,  9111,  14939
2025-04-01 00:42:00, 0,  24576,  9111,  14939
2025-04-01 00:42:05, 0,  24576,  9111,  14939
2025-04-01 00:42:11, 0,  24576,  9111,  14939
2025-04-01 00:42:16, 0,  24576,  9111,  14939
2025-04-01 00:42:21, 0,  24576,  9111,  14939
2025-04-01 00:42:26, 0,  24576,  9111,  14939
2025-04-01 00:42:31, 0,  24576,  9111,  14939
2025-04-01 00:42:36, 0,  24576,  9111,  14939
2025-04-01 00:42:41, 0,  24576,  9111,  14939
2025-04-01 00:42:46, 0,  24576,  9111,  14939
2025-04-01 00:42:51, 0,  24576,  9111,  14939
2025-04-01 00:42:56, 0,  24576,  9111,  14939
2025-04-01 00:43:01, 0,  24576,  9111,  14939
