id,enter_time_str,latency
2G53ZO6T,2025-03-31 23:59:32.034,1054.0
NXLFP7VU,2025-03-31 23:59:32.041,805.0
SA8PYE20,2025-03-31 23:59:32.051,799.0
ANB83681,2025-03-31 23:59:32.059,1452.0
1EPE5RJG,2025-03-31 23:59:32.075,942.0
51L5OO0S,2025-03-31 23:59:32.084,1428.0
8XMJA79K,2025-03-31 23:59:32.094,997.0
240LCKMF,2025-03-31 23:59:32.104,1406.0
DS4IRXSX,2025-03-31 23:59:32.114,974.0
0SA6ZU48,2025-03-31 23:59:32.127,962.0
YLKN8Z9E,2025-03-31 23:59:32.136,1374.0
DCJ2VORE,2025-03-31 23:59:32.151,939.0
T6UNQW0V,2025-03-31 23:59:32.160,929.0
ITCNL0E4,2025-03-31 23:59:32.169,1341.0
11YA93CG,2025-03-31 23:59:32.181,911.0
TTVYG4KH,2025-03-31 23:59:32.193,902.0
GBXT8LMB,2025-03-31 23:59:32.204,1309.0
RMZUAL9X,2025-03-31 23:59:32.215,875.0
KIAG5TVB,2025-03-31 23:59:32.225,865.0
S5VU3SGB,2025-03-31 23:59:32.236,854.0
VSFV361W,2025-03-31 23:59:32.247,844.0
KGUDFBUV,2025-03-31 23:59:32.259,1254.0
7UPJUJOY,2025-03-31 23:59:32.269,821.0
OOOXPNWK,2025-03-31 23:59:32.280,1232.0
B5BWAE38,2025-03-31 23:59:32.290,798.0
D71MOE6U,2025-03-31 23:59:32.302,787.0
LRLEBZLL,2025-03-31 23:59:32.313,1200.0
4ARZIFW1,2025-03-31 23:59:32.324,767.0
XTB3HKRE,2025-03-31 23:59:32.335,756.0
THXV27F7,2025-03-31 23:59:32.346,1168.0
PR6E8ZF6,2025-03-31 23:59:32.357,1156.0
EDSGLUWO,2025-03-31 23:59:32.369,970.0
OPLADFVC,2025-03-31 23:59:32.379,959.0
9Z8HKUDV,2025-03-31 23:59:32.390,948.0
A65KLUWM,2025-03-31 23:59:32.402,1113.0
D9RHE05Z,2025-03-31 23:59:32.412,1107.0
5CHLEDVH,2025-03-31 23:59:32.424,915.0
S70Q8NRF,2025-03-31 23:59:32.435,881.0
DDUFYSE8,2025-03-31 23:59:32.446,896.0
DRTEUHVK,2025-03-31 23:59:32.458,884.0
N3N4PAAB,2025-03-31 23:59:32.468,1048.0
JO7HRDHC,2025-03-31 23:59:32.479,1041.0
9RAYBXIB,2025-03-31 23:59:32.491,1026.0
IDRY8KZA,2025-03-31 23:59:32.501,815.0
OE9FTNVS,2025-03-31 23:59:32.513,1006.0
1TAKJC7R,2025-03-31 23:59:32.524,793.0
6EXONS82,2025-03-31 23:59:32.535,983.0
1WU05H2D,2025-03-31 23:59:32.557,759.0
URV4U9V3,2025-03-31 23:59:32.567,774.0
H7R6ZGZA,2025-03-31 23:59:32.568,775.0
R1GSJZ4D,2025-03-31 23:59:32.579,941.0
VMU2T310,2025-03-31 23:59:32.590,750.0
MICRPQ9D,2025-03-31 23:59:32.602,737.0
RK3E93WJ,2025-03-31 23:59:32.613,1071.0
W7CXKLZU,2025-03-31 23:59:32.624,694.0
22EVLFM6,2025-03-31 23:59:32.637,1102.0
