Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:57:31, 0,  24576,  1,  24050
2025-04-01 03:57:36, 0,  24576,  1,  24050
2025-04-01 03:57:41, 0,  24576,  1,  24050
2025-04-01 03:57:46, 0,  24576,  4,  24046
2025-04-01 03:57:51, 0,  24576,  2403,  21647
2025-04-01 03:57:56, 0,  24576,  2403,  21647
2025-04-01 03:58:01, 0,  24576,  2403,  21647
2025-04-01 03:58:06, 0,  24576,  2403,  21647
2025-04-01 03:58:11, 0,  24576,  2403,  21647
2025-04-01 03:58:16, 0,  24576,  2403,  21647
2025-04-01 03:58:21, 0,  24576,  13473,  10577
2025-04-01 03:58:26, 0,  24576,  13625,  10425
2025-04-01 03:58:31, 0,  24576,  13865,  10185
2025-04-01 03:58:36, 0,  24576,  14045,  10005
2025-04-01 03:58:41, 0,  24576,  14055,  9995
2025-04-01 03:58:46, 0,  24576,  14055,  9995
2025-04-01 03:58:51, 0,  24576,  14055,  9995
2025-04-01 03:58:56, 0,  24576,  14055,  9995
2025-04-01 03:59:01, 0,  24576,  14055,  9995
2025-04-01 03:59:07, 0,  24576,  14055,  9995
2025-04-01 03:59:12, 0,  24576,  14055,  9995
