Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:57:47, 0,  24576,  1,  24050
2025-04-01 02:57:52, 0,  24576,  1,  24050
2025-04-01 02:57:57, 0,  24576,  1,  24050
2025-04-01 02:58:02, 0,  24576,  4,  24046
2025-04-01 02:58:07, 0,  24576,  1439,  22611
2025-04-01 02:58:12, 0,  24576,  20913,  3137
2025-04-01 02:58:17, 0,  24576,  20913,  3137
2025-04-01 02:58:22, 0,  24576,  20913,  3137
2025-04-01 02:58:27, 0,  24576,  20913,  3137
2025-04-01 02:58:32, 0,  24576,  20913,  3137
2025-04-01 02:58:37, 0,  24576,  20913,  3137
2025-04-01 02:58:42, 0,  24576,  20913,  3137
2025-04-01 02:58:47, 0,  24576,  20913,  3137
2025-04-01 02:58:53, 0,  24576,  20913,  3137
2025-04-01 02:58:58, 0,  24576,  20913,  3137
2025-04-01 02:59:03, 0,  24576,  20913,  3137
2025-04-01 02:59:08, 0,  24576,  20913,  3137
2025-04-01 02:59:13, 0,  24576,  20913,  3137
2025-04-01 02:59:18, 0,  24576,  20913,  3137
