Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:18:00, 0,  24576,  51,  23999
2025-03-18 04:18:05, 0,  24576,  51,  23999
2025-03-18 04:18:11, 0,  24576,  510,  23540
2025-03-18 04:18:16, 0,  24576,  1061,  22989
2025-03-18 04:18:21, 0,  24576,  3561,  20489
2025-03-18 04:18:26, 0,  24576,  3707,  20343
2025-03-18 04:18:31, 0,  24576,  3707,  20343
2025-03-18 04:18:36, 0,  24576,  3783,  20267
2025-03-18 04:18:41, 0,  24576,  3785,  20265
2025-03-18 04:18:46, 0,  24576,  3861,  20189
2025-03-18 04:18:51, 0,  24576,  3861,  20189
2025-03-18 04:18:56, 0,  24576,  4069,  19981
2025-03-18 04:19:01, 0,  24576,  4069,  19981
2025-03-18 04:19:06, 0,  24576,  4069,  19981
2025-03-18 04:19:11, 0,  24576,  4069,  19981
2025-03-18 04:19:16, 0,  24576,  4069,  19981
2025-03-18 04:19:21, 0,  24576,  4339,  19711
2025-03-18 04:19:26, 0,  24576,  4341,  19709
2025-03-18 04:19:32, 0,  24576,  4629,  19421
2025-03-18 04:19:37, 0,  24576,  4629,  19421
2025-03-18 04:19:42, 0,  24576,  4629,  19421
2025-03-18 04:19:47, 0,  24576,  4629,  19421
2025-03-18 04:19:52, 0,  24576,  4629,  19421
2025-03-18 04:19:57, 0,  24576,  4629,  19421
2025-03-18 04:20:02, 0,  24576,  4629,  19421
2025-03-18 04:20:07, 0,  24576,  4629,  19421
2025-03-18 04:20:12, 0,  24576,  4629,  19421
2025-03-18 04:20:17, 0,  24576,  4629,  19421
2025-03-18 04:20:22, 0,  24576,  4629,  19421
2025-03-18 04:20:27, 0,  24576,  4629,  19421
2025-03-18 04:20:32, 0,  24576,  4629,  19421
2025-03-18 04:20:37, 0,  24576,  4629,  19421
2025-03-18 04:20:42, 0,  24576,  4629,  19421
