Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:54:29, 0,  24576,  1,  24050
2025-04-01 03:54:34, 0,  24576,  1,  24050
2025-04-01 03:54:39, 0,  24576,  1,  24050
2025-04-01 03:54:44, 0,  24576,  2403,  21647
2025-04-01 03:54:49, 0,  24576,  2403,  21647
2025-04-01 03:54:54, 0,  24576,  2403,  21647
2025-04-01 03:54:59, 0,  24576,  2403,  21647
2025-04-01 03:55:04, 0,  24576,  2403,  21647
2025-04-01 03:55:09, 0,  24576,  2403,  21647
2025-04-01 03:55:14, 0,  24576,  2403,  21647
2025-04-01 03:55:19, 0,  24576,  2403,  21647
2025-04-01 03:55:24, 0,  24576,  2403,  21647
2025-04-01 03:55:29, 0,  24576,  8773,  15277
2025-04-01 03:55:34, 0,  24576,  8773,  15277
2025-04-01 03:55:39, 0,  24576,  8773,  15277
2025-04-01 03:55:44, 0,  24576,  9039,  15011
2025-04-01 03:55:49, 0,  24576,  10483,  13567
2025-04-01 03:55:54, 0,  24576,  10483,  13567
2025-04-01 03:55:59, 0,  24576,  10483,  13567
2025-04-01 03:56:05, 0,  24576,  10483,  13567
2025-04-01 03:56:10, 0,  24576,  10557,  13493
2025-04-01 03:56:15, 0,  24576,  10557,  13493
2025-04-01 03:56:20, 0,  24576,  10557,  13493
