#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        31.425            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.363            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.472            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        37.461            
GPU 0     6                 0                 0.026        0.024        0.007        0.000        0.002        66.029            
GPU 0     55                7                 0.530        0.458        0.108        0.000        0.053        154.268           
GPU 0     69                9                 0.592        0.506        0.114        0.000        0.058        150.830           
GPU 0     88                11                0.533        0.456        0.103        0.000        0.052        70.965            
GPU 0     71                9                 0.594        0.508        0.115        0.000        0.058        147.835           
GPU 0     41                5                 0.540        0.461        0.101        0.000        0.053        84.641            
GPU 0     94                12                0.540        0.461        0.101        0.000        0.053        72.932            
GPU 0     61                8                 0.544        0.469        0.113        0.000        0.054        69.489            
GPU 0     24                3                 0.589        0.503        0.112        0.000        0.058        82.849            
GPU 0     45                6                 0.539        0.459        0.100        0.000        0.053        84.836            
GPU 0     45                6                 0.628        0.538        0.124        0.000        0.062        184.134           
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     41                5                 0.526        0.447        0.097        0.000        0.052        70.770            
GPU 0     54                7                 0.483        0.412        0.092        0.000        0.047        85.628            
GPU 0     71                9                 0.517        0.441        0.097        0.000        0.051        71.063            
GPU 0     40                5                 0.498        0.427        0.098        0.000        0.049        139.752           
GPU 0     30                4                 0.429        0.367        0.082        0.000        0.042        121.703           
GPU 0     15                2                 0.408        0.348        0.076        0.000        0.040        159.687           
GPU 0     89                11                0.549        0.471        0.108        0.000        0.054        158.469           
GPU 0     59                8                 0.524        0.447        0.099        0.000        0.051        147.277           
GPU 0     86                11                0.490        0.418        0.092        0.000        0.048        166.860           
GPU 0     40                5                 0.545        0.464        0.101        0.000        0.053        165.350           
GPU 0     25                3                 0.476        0.406        0.091        0.000        0.047        70.575            
GPU 0     23                3                 0.465        0.395        0.085        0.000        0.046        165.736           
GPU 0     47                6                 0.497        0.424        0.094        0.000        0.049        71.063            
GPU 0     0                 0                 0.511        0.437        0.098        0.000        0.050        70.874            
