Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-31 23:16:57, 0,  24576,  1439,  22611
2025-03-31 23:17:02, 0,  24576,  1439,  22611
2025-03-31 23:17:07, 0,  24576,  1439,  22611
2025-03-31 23:17:12, 0,  24576,  1439,  22611
2025-03-31 23:17:17, 0,  24576,  6373,  17677
2025-03-31 23:17:22, 0,  24576,  6373,  17677
2025-03-31 23:17:27, 0,  24576,  6373,  17677
2025-03-31 23:17:32, 0,  24576,  6373,  17677
2025-03-31 23:17:37, 0,  24576,  6373,  17677
2025-03-31 23:17:42, 0,  24576,  6373,  17677
2025-03-31 23:17:47, 0,  24576,  6373,  17677
2025-03-31 23:17:52, 0,  24576,  6373,  17677
2025-03-31 23:17:57, 0,  24576,  6373,  17677
2025-03-31 23:18:02, 0,  24576,  6373,  17677
2025-03-31 23:18:07, 0,  24576,  6373,  17677
2025-03-31 23:18:12, 0,  24576,  6373,  17677
2025-03-31 23:18:17, 0,  24576,  6373,  17677
2025-03-31 23:18:23, 0,  24576,  6373,  17677
2025-03-31 23:18:28, 0,  24576,  6373,  17677
2025-03-31 23:18:33, 0,  24576,  6373,  17677
2025-03-31 23:18:38, 0,  24576,  6373,  17677
2025-03-31 23:18:43, 0,  24576,  6373,  17677
2025-03-31 23:18:48, 0,  24576,  6373,  17677
2025-03-31 23:18:53, 0,  24576,  6373,  17677
2025-03-31 23:18:58, 0,  24576,  6373,  17677
2025-03-31 23:19:03, 0,  24576,  6373,  17677
2025-03-31 23:19:08, 0,  24576,  6373,  17677
2025-03-31 23:19:13, 0,  24576,  6373,  17677
