Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 01:11:19, 0,  24576,  4,  24046
2025-03-18 01:11:24, 0,  24576,  1439,  22611
2025-03-18 01:11:29, 0,  24576,  1439,  22611
2025-03-18 01:11:34, 0,  24576,  1439,  22611
2025-03-18 01:11:39, 0,  24576,  22501,  1549
2025-03-18 01:11:44, 0,  24576,  8317,  15733
2025-03-18 01:11:49, 0,  24576,  13879,  10171
2025-03-18 01:11:54, 0,  24576,  13879,  10171
2025-03-18 01:11:59, 0,  24576,  13879,  10171
2025-03-18 01:12:04, 0,  24576,  13879,  10171
2025-03-18 01:12:09, 0,  24576,  13879,  10171
2025-03-18 01:12:14, 0,  24576,  13879,  10171
2025-03-18 01:12:20, 0,  24576,  13879,  10171
2025-03-18 01:12:25, 0,  24576,  13879,  10171
2025-03-18 01:12:30, 0,  24576,  13879,  10171
2025-03-18 01:12:35, 0,  24576,  13879,  10171
2025-03-18 01:12:40, 0,  24576,  13879,  10171
2025-03-18 01:12:45, 0,  24576,  13879,  10171
2025-03-18 01:12:50, 0,  24576,  13879,  10171
2025-03-18 01:12:55, 0,  24576,  13879,  10171
2025-03-18 01:13:00, 0,  24576,  13879,  10171
2025-03-18 01:13:05, 0,  24576,  13879,  10171
2025-03-18 01:13:10, 0,  24576,  13879,  10171
2025-03-18 01:13:15, 0,  24576,  13879,  10171
2025-03-18 01:13:20, 0,  24576,  13879,  10171
2025-03-18 01:13:25, 0,  24576,  13879,  10171
2025-03-18 01:13:30, 0,  24576,  13879,  10171
2025-03-18 01:13:35, 0,  24576,  13879,  10171
2025-03-18 01:13:40, 0,  24576,  13879,  10171
2025-03-18 01:13:45, 0,  24576,  13879,  10171
2025-03-18 01:13:51, 0,  24576,  13879,  10171
2025-03-18 01:13:56, 0,  24576,  13879,  10171
2025-03-18 01:14:01, 0,  24576,  13879,  10171
2025-03-18 01:14:06, 0,  24576,  13879,  10171
2025-03-18 01:14:11, 0,  24576,  13879,  10171
