Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-17 22:59:48, 0,  24576,  2403,  21647
2025-03-17 22:59:53, 0,  24576,  2403,  21647
2025-03-17 22:59:58, 0,  24576,  2403,  21647
2025-03-17 23:00:03, 0,  24576,  2403,  21647
2025-03-17 23:00:08, 0,  24576,  2403,  21647
2025-03-17 23:00:13, 0,  24576,  2403,  21647
2025-03-17 23:00:18, 0,  24576,  8013,  16037
2025-03-17 23:00:23, 0,  24576,  8821,  15229
2025-03-17 23:00:28, 0,  24576,  8823,  15227
2025-03-17 23:00:34, 0,  24576,  8823,  15227
2025-03-17 23:00:39, 0,  24576,  8823,  15227
2025-03-17 23:00:44, 0,  24576,  8823,  15227
2025-03-17 23:00:49, 0,  24576,  8823,  15227
2025-03-17 23:00:54, 0,  24576,  8825,  15225
2025-03-17 23:00:59, 0,  24576,  8825,  15225
2025-03-17 23:01:04, 0,  24576,  8909,  15141
2025-03-17 23:01:09, 0,  24576,  8909,  15141
2025-03-17 23:01:14, 0,  24576,  8909,  15141
2025-03-17 23:01:19, 0,  24576,  8909,  15141
2025-03-17 23:01:24, 0,  24576,  8909,  15141
2025-03-17 23:01:29, 0,  24576,  8909,  15141
2025-03-17 23:01:34, 0,  24576,  8909,  15141
2025-03-17 23:01:39, 0,  24576,  14083,  9967
2025-03-17 23:01:44, 0,  24576,  14083,  9967
2025-03-17 23:01:49, 0,  24576,  14083,  9967
2025-03-17 23:01:54, 0,  24576,  14083,  9967
2025-03-17 23:01:59, 0,  24576,  14083,  9967
2025-03-17 23:02:05, 0,  24576,  14083,  9967
2025-03-17 23:02:10, 0,  24576,  14083,  9967
