Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:00:03, 0,  24576,  1,  24050
2025-04-01 04:00:08, 0,  24576,  1,  24050
2025-04-01 04:00:13, 0,  24576,  1,  24050
2025-04-01 04:00:18, 0,  24576,  4,  24046
2025-04-01 04:00:23, 0,  24576,  2403,  21647
2025-04-01 04:00:28, 0,  24576,  2403,  21647
2025-04-01 04:00:34, 0,  24576,  2403,  21647
2025-04-01 04:00:39, 0,  24576,  10605,  13445
2025-04-01 04:00:44, 0,  24576,  11627,  12423
2025-04-01 04:00:49, 0,  24576,  13703,  10347
2025-04-01 04:00:54, 0,  24576,  15381,  8669
2025-04-01 04:00:59, 0,  24576,  15381,  8669
2025-04-01 04:01:04, 0,  24576,  15381,  8669
2025-04-01 04:01:09, 0,  24576,  15381,  8669
2025-04-01 04:01:14, 0,  24576,  15381,  8669
2025-04-01 04:01:19, 0,  24576,  15381,  8669
