Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:52:07, 0,  24576,  1,  24050
2025-04-01 04:52:12, 0,  24576,  1,  24050
2025-04-01 04:52:17, 0,  24576,  1,  24050
2025-04-01 04:52:22, 0,  24576,  295,  23755
2025-04-01 04:52:27, 0,  24576,  295,  23755
2025-04-01 04:52:32, 0,  24576,  295,  23755
2025-04-01 04:52:38, 0,  24576,  295,  23755
2025-04-01 04:52:43, 0,  24576,  461,  23589
2025-04-01 04:52:48, 0,  24576,  461,  23589
2025-04-01 04:52:53, 0,  24576,  493,  23557
2025-04-01 04:52:58, 0,  24576,  493,  23557
2025-04-01 04:53:03, 0,  24576,  493,  23557
2025-04-01 04:53:08, 0,  24576,  493,  23557
2025-04-01 04:53:13, 0,  24576,  493,  23557
2025-04-01 04:53:18, 0,  24576,  493,  23557
2025-04-01 04:53:23, 0,  24576,  493,  23557
2025-04-01 04:53:28, 0,  24576,  493,  23557
2025-04-01 04:53:33, 0,  24576,  493,  23557
2025-04-01 04:53:38, 0,  24576,  493,  23557
2025-04-01 04:53:43, 0,  24576,  493,  23557
2025-04-01 04:53:48, 0,  24576,  493,  23557
2025-04-01 04:53:53, 0,  24576,  493,  23557
2025-04-01 04:53:58, 0,  24576,  493,  23557
2025-04-01 04:54:04, 0,  24576,  493,  23557
2025-04-01 04:54:09, 0,  24576,  493,  23557
2025-04-01 04:54:14, 0,  24576,  493,  23557
2025-04-01 04:54:19, 0,  24576,  493,  23557
2025-04-01 04:54:24, 0,  24576,  493,  23557
2025-04-01 04:54:29, 0,  24576,  493,  23557
2025-04-01 04:54:34, 0,  24576,  493,  23557
2025-04-01 04:54:39, 0,  24576,  493,  23557
2025-04-01 04:54:44, 0,  24576,  493,  23557
2025-04-01 04:54:49, 0,  24576,  493,  23557
2025-04-01 04:54:54, 0,  24576,  493,  23557
2025-04-01 04:54:59, 0,  24576,  493,  23557
2025-04-01 04:55:04, 0,  24576,  493,  23557
2025-04-01 04:55:09, 0,  24576,  493,  23557
2025-04-01 04:55:14, 0,  24576,  493,  23557
2025-04-01 04:55:19, 0,  24576,  493,  23557
2025-04-01 04:55:24, 0,  24576,  493,  23557
2025-04-01 04:55:30, 0,  24576,  493,  23557
2025-04-01 04:55:35, 0,  24576,  493,  23557
2025-04-01 04:55:40, 0,  24576,  493,  23557
2025-04-01 04:55:45, 0,  24576,  493,  23557
2025-04-01 04:55:50, 0,  24576,  493,  23557
2025-04-01 04:55:55, 0,  24576,  493,  23557
2025-04-01 04:56:00, 0,  24576,  493,  23557
