Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:10:04, 0,  24576,  1,  24050
2025-04-01 03:10:09, 0,  24576,  1,  24050
2025-04-01 03:10:14, 0,  24576,  1,  24050
2025-04-01 03:10:19, 0,  24576,  4,  24046
2025-04-01 03:10:24, 0,  24576,  1439,  22611
2025-04-01 03:10:29, 0,  24576,  1439,  22611
2025-04-01 03:10:34, 0,  24576,  1439,  22611
2025-04-01 03:10:39, 0,  24576,  1439,  22611
2025-04-01 03:10:44, 0,  24576,  1439,  22611
2025-04-01 03:10:49, 0,  24576,  1439,  22611
2025-04-01 03:10:54, 0,  24576,  14805,  9245
2025-04-01 03:11:00, 0,  24576,  22293,  1757
2025-04-01 03:11:05, 0,  24576,  22293,  1757
2025-04-01 03:11:10, 0,  24576,  22293,  1757
2025-04-01 03:11:15, 0,  24576,  22293,  1757
2025-04-01 03:11:20, 0,  24576,  22293,  1757
2025-04-01 03:11:25, 0,  24576,  22293,  1757
2025-04-01 03:11:30, 0,  24576,  22293,  1757
2025-04-01 03:11:35, 0,  24576,  22293,  1757
2025-04-01 03:11:40, 0,  24576,  5833,  18217
2025-04-01 03:11:45, 0,  24576,  13633,  10417
2025-04-01 03:11:50, 0,  24576,  13633,  10417
2025-04-01 03:11:55, 0,  24576,  13633,  10417
2025-04-01 03:12:00, 0,  24576,  13633,  10417
2025-04-01 03:12:05, 0,  24576,  13633,  10417
