Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 01:00:42, 0,  24576,  1439,  22611
2025-03-18 01:00:47, 0,  24576,  1439,  22611
2025-03-18 01:00:52, 0,  24576,  1439,  22611
2025-03-18 01:00:57, 0,  24576,  1439,  22611
2025-03-18 01:01:02, 0,  24576,  1439,  22611
2025-03-18 01:01:07, 0,  24576,  1439,  22611
2025-03-18 01:01:12, 0,  24576,  21785,  2265
2025-03-18 01:01:17, 0,  24576,  21785,  2265
2025-03-18 01:01:22, 0,  24576,  21785,  2265
2025-03-18 01:01:27, 0,  24576,  21785,  2265
2025-03-18 01:01:32, 0,  24576,  21785,  2265
2025-03-18 01:01:37, 0,  24576,  21785,  2265
2025-03-18 01:01:42, 0,  24576,  21785,  2265
2025-03-18 01:01:47, 0,  24576,  21785,  2265
2025-03-18 01:01:52, 0,  24576,  21785,  2265
2025-03-18 01:01:57, 0,  24576,  21785,  2265
2025-03-18 01:02:02, 0,  24576,  21785,  2265
2025-03-18 01:02:08, 0,  24576,  21785,  2265
2025-03-18 01:02:13, 0,  24576,  21785,  2265
2025-03-18 01:02:18, 0,  24576,  21785,  2265
2025-03-18 01:02:23, 0,  24576,  21785,  2265
2025-03-18 01:02:28, 0,  24576,  21785,  2265
2025-03-18 01:02:33, 0,  24576,  21785,  2265
2025-03-18 01:02:38, 0,  24576,  21785,  2265
2025-03-18 01:02:43, 0,  24576,  21785,  2265
2025-03-18 01:02:48, 0,  24576,  21785,  2265
2025-03-18 01:02:53, 0,  24576,  21785,  2265
2025-03-18 01:02:58, 0,  24576,  21785,  2265
2025-03-18 01:03:03, 0,  24576,  21785,  2265
2025-03-18 01:03:08, 0,  24576,  21785,  2265
2025-03-18 01:03:13, 0,  24576,  21785,  2265
2025-03-18 01:03:18, 0,  24576,  21785,  2265
2025-03-18 01:03:23, 0,  24576,  21785,  2265
