enter_time_str,count
2025-04-01 00:51:32.788,3
2025-04-01 00:51:32.819,3
2025-04-01 00:51:32.838,2
2025-04-01 00:51:32.858,3
2025-04-01 00:51:32.873,1
2025-04-01 00:51:32.892,2
2025-04-01 00:51:32.908,2
2025-04-01 00:51:32.931,3
2025-04-01 00:51:32.949,2
2025-04-01 00:51:32.975,3
2025-04-01 00:51:33.006,4
2025-04-01 00:51:33.027,2
2025-04-01 00:51:33.050,2
2025-04-01 00:51:33.071,2
2025-04-01 00:51:33.091,3
2025-04-01 00:51:33.107,2
2025-04-01 00:51:33.121,1
2025-04-01 00:51:33.134,2
2025-04-01 00:51:33.146,1
2025-04-01 00:51:33.159,1
2025-04-01 00:51:33.172,2
2025-04-01 00:51:33.189,2
2025-04-01 00:51:33.212,3
2025-04-01 00:51:33.240,3
2025-04-01 00:51:33.262,2
2025-04-01 00:51:33.287,3
2025-04-01 00:51:33.302,1
2025-04-01 00:51:33.321,2
2025-04-01 00:51:33.337,2
2025-04-01 00:51:33.356,2
2025-04-01 00:51:33.379,3
2025-04-01 00:51:33.395,2
2025-04-01 00:51:33.411,1
2025-04-01 00:51:33.428,3
2025-04-01 00:51:33.445,1
2025-04-01 00:51:33.464,1
2025-04-01 00:51:33.485,4
2025-04-01 00:51:33.515,4
2025-04-01 00:51:33.540,2
2025-04-01 00:51:33.560,3
2025-04-01 00:51:33.576,2
2025-04-01 00:51:33.596,2
2025-04-01 00:51:33.613,2
2025-04-01 00:51:33.627,1
2025-04-01 00:51:33.647,3
2025-04-01 00:51:33.667,2
2025-04-01 00:51:33.689,3
2025-04-01 00:51:33.705,2
2025-04-01 00:51:33.725,2
2025-04-01 00:51:33.745,2
2025-04-01 00:51:33.763,2
2025-04-01 00:51:33.776,2
2025-04-01 00:51:33.788,1
2025-04-01 00:51:33.803,2
2025-04-01 00:51:33.816,1
2025-04-01 00:51:33.833,3
2025-04-01 00:51:33.850,1
2025-04-01 00:51:33.870,2
2025-04-01 00:51:33.886,2
2025-04-01 00:51:33.906,3
2025-04-01 00:51:33.937,3
2025-04-01 00:51:33.959,3
2025-04-01 00:51:33.979,1
2025-04-01 00:51:33.998,3
2025-04-01 00:51:34.016,2
2025-04-01 00:51:34.038,3
2025-04-01 00:51:34.059,2
2025-04-01 00:51:34.079,2
2025-04-01 00:51:34.098,2
2025-04-01 00:51:34.116,2
2025-04-01 00:51:34.140,3
2025-04-01 00:51:34.161,2
2025-04-01 00:51:34.183,2
2025-04-01 00:51:34.199,2
2025-04-01 00:51:34.213,2
2025-04-01 00:51:34.228,2
2025-04-01 00:51:34.241,1
2025-04-01 00:51:34.258,2
2025-04-01 00:51:34.275,2
2025-04-01 00:51:34.297,3
2025-04-01 00:51:34.317,2
2025-04-01 00:51:34.340,3
2025-04-01 00:51:34.358,2
2025-04-01 00:51:34.379,2
2025-04-01 00:51:34.397,2
2025-04-01 00:51:34.410,1
2025-04-01 00:51:34.423,2
2025-04-01 00:51:34.445,2
2025-04-01 00:51:34.467,3
2025-04-01 00:51:34.496,3
2025-04-01 00:51:34.517,2
2025-04-01 00:51:34.537,3
2025-04-01 00:51:34.559,2
2025-04-01 00:51:34.578,2
2025-04-01 00:51:34.599,3
2025-04-01 00:51:34.619,2
2025-04-01 00:51:34.684,3
2025-04-01 00:51:34.706,7
2025-04-01 00:51:34.741,4
2025-04-01 00:51:34.765,2
2025-04-01 00:51:34.785,3
2025-04-01 00:51:34.816,4
2025-04-01 00:51:34.838,2
2025-04-01 00:51:34.863,3
2025-04-01 00:51:34.882,1
2025-04-01 00:51:34.901,3
2025-04-01 00:51:34.915,2
2025-04-01 00:51:34.932,1
2025-04-01 00:51:34.950,1
2025-04-01 00:51:34.966,3
2025-04-01 00:51:34.988,2
2025-04-01 00:51:35.012,3
2025-04-01 00:51:35.041,4
2025-04-01 00:51:35.065,2
2025-04-01 00:51:35.083,3
2025-04-01 00:51:35.116,1
2025-04-01 00:51:35.132,2
2025-04-01 00:51:35.150,3
2025-04-01 00:51:35.165,2
2025-04-01 00:51:35.254,4
2025-04-01 00:51:35.280,10
2025-04-01 00:51:35.338,6
2025-04-01 00:51:35.394,7
2025-04-01 00:51:35.442,5
2025-04-01 00:51:35.480,4
2025-04-01 00:51:35.517,5
2025-04-01 00:51:35.545,3
2025-04-01 00:51:35.568,2
2025-04-01 00:51:35.591,2
2025-04-01 00:51:35.615,3
2025-04-01 00:51:35.635,2
2025-04-01 00:51:35.658,3
2025-04-01 00:51:35.688,3
2025-04-01 00:51:35.706,2
2025-04-01 00:51:35.787,3
2025-04-01 00:51:35.804,6
2025-04-01 00:51:35.837,5
2025-04-01 00:51:35.868,3
2025-04-01 00:51:35.896,3
2025-04-01 00:51:35.920,3
2025-04-01 00:51:35.939,1
2025-04-01 00:51:35.956,2
2025-04-01 00:51:35.969,1
2025-04-01 00:51:35.987,2
2025-04-01 00:51:36.004,1
2025-04-01 00:51:36.022,3
2025-04-01 00:51:36.044,4
2025-04-01 00:51:36.067,1
2025-04-01 00:51:36.084,2
2025-04-01 00:51:36.099,2
2025-04-01 00:51:36.118,2
2025-04-01 00:51:36.136,2
2025-04-01 00:51:36.160,4
2025-04-01 00:51:36.192,3
2025-04-01 00:51:36.276,1
2025-04-01 00:51:36.315,9
2025-04-01 00:51:36.356,10
2025-04-01 00:51:36.406,6
2025-04-01 00:51:36.448,5
2025-04-01 00:51:36.490,4
2025-04-01 00:51:36.513,3
2025-04-01 00:51:36.532,2
2025-04-01 00:51:36.552,2
2025-04-01 00:51:36.570,3
2025-04-01 00:51:36.584,1
2025-04-01 00:51:36.596,2
2025-04-01 00:51:36.610,1
2025-04-01 00:51:36.627,2
2025-04-01 00:51:36.648,3
2025-04-01 00:51:36.676,2
2025-04-01 00:51:36.692,1
2025-04-01 00:51:36.707,2
2025-04-01 00:51:36.724,3
2025-04-01 00:51:36.755,3
2025-04-01 00:51:36.774,3
2025-04-01 00:51:36.792,2
2025-04-01 00:51:36.815,2
2025-04-01 00:51:36.831,1
2025-04-01 00:51:36.848,2
2025-04-01 00:51:36.864,2
2025-04-01 00:51:36.877,1
2025-04-01 00:51:36.892,3
2025-04-01 00:51:36.910,3
2025-04-01 00:51:36.925,1
2025-04-01 00:51:36.938,1
2025-04-01 00:51:36.957,3
2025-04-01 00:51:36.974,1
2025-04-01 00:51:36.991,3
2025-04-01 00:51:37.018,3
2025-04-01 00:51:37.033,1
2025-04-01 00:51:37.045,1
2025-04-01 00:51:37.058,2
2025-04-01 00:51:37.071,2
2025-04-01 00:51:37.091,2
2025-04-01 00:51:37.105,1
2025-04-01 00:51:37.122,2
2025-04-01 00:51:37.136,2
2025-04-01 00:51:37.158,2
2025-04-01 00:51:37.177,2
2025-04-01 00:51:37.193,2
2025-04-01 00:51:37.208,2
2025-04-01 00:51:37.222,1
2025-04-01 00:51:37.233,1
2025-04-01 00:51:37.250,4
2025-04-01 00:51:37.275,2
2025-04-01 00:51:37.299,2
2025-04-01 00:51:37.320,2
2025-04-01 00:51:37.342,1
2025-04-01 00:51:37.356,2
2025-04-01 00:51:37.368,1
2025-04-01 00:51:37.384,2
2025-04-01 00:51:37.400,2
2025-04-01 00:51:37.414,2
2025-04-01 00:51:37.430,3
2025-04-01 00:51:37.448,2
2025-04-01 00:51:37.469,4
2025-04-01 00:51:37.492,2
2025-04-01 00:51:37.510,2
2025-04-01 00:51:37.527,2
2025-04-01 00:51:37.551,1
2025-04-01 00:51:37.573,5
2025-04-01 00:51:37.600,2
2025-04-01 00:51:37.623,2
2025-04-01 00:51:37.641,1
2025-04-01 00:51:37.663,4
2025-04-01 00:51:37.695,5
2025-04-01 00:51:37.734,3
2025-04-01 00:51:37.755,3
2025-04-01 00:51:37.775,2
2025-04-01 00:51:37.796,3
2025-04-01 00:51:37.812,2
2025-04-01 00:51:37.825,1
2025-04-01 00:51:37.837,2
2025-04-01 00:51:37.849,1
2025-04-01 00:51:37.864,1
2025-04-01 00:51:37.880,3
2025-04-01 00:51:37.899,2
2025-04-01 00:51:37.923,2
2025-04-01 00:51:37.941,3
2025-04-01 00:51:37.973,2
2025-04-01 00:51:37.994,4
2025-04-01 00:51:38.021,3
2025-04-01 00:51:38.040,2
2025-04-01 00:51:38.059,2
2025-04-01 00:51:38.081,3
2025-04-01 00:51:38.100,2
2025-04-01 00:51:38.126,3
2025-04-01 00:51:38.145,3
2025-04-01 00:51:38.160,1
2025-04-01 00:51:38.175,2
2025-04-01 00:51:38.191,1
2025-04-01 00:51:38.208,2
2025-04-01 00:51:38.232,2
2025-04-01 00:51:38.249,2
2025-04-01 00:51:38.273,3
2025-04-01 00:51:38.291,2
2025-04-01 00:51:38.309,2
2025-04-01 00:51:38.326,1
2025-04-01 00:51:38.343,2
2025-04-01 00:51:38.357,2
2025-04-01 00:51:38.375,2
2025-04-01 00:51:38.392,2
2025-04-01 00:51:38.416,3
2025-04-01 00:51:38.435,2
2025-04-01 00:51:38.453,2
2025-04-01 00:51:38.471,2
2025-04-01 00:51:38.492,2
2025-04-01 00:51:38.511,3
2025-04-01 00:51:38.539,3
2025-04-01 00:51:38.562,2
2025-04-01 00:51:38.586,3
2025-04-01 00:51:38.612,3
2025-04-01 00:51:38.630,2
2025-04-01 00:51:38.644,1
2025-04-01 00:51:38.660,2
2025-04-01 00:51:38.678,2
2025-04-01 00:51:38.698,3
2025-04-01 00:51:38.719,2
2025-04-01 00:51:38.742,3
2025-04-01 00:51:38.762,2
2025-04-01 00:51:38.787,3
2025-04-01 00:51:38.812,3
2025-04-01 00:51:38.837,3
2025-04-01 00:51:38.862,3
2025-04-01 00:51:38.879,1
2025-04-01 00:51:38.896,3
2025-04-01 00:51:38.914,1
2025-04-01 00:51:38.932,3
2025-04-01 00:51:38.947,2
2025-04-01 00:51:38.962,1
2025-04-01 00:51:38.980,3
2025-04-01 00:51:38.997,1
2025-04-01 00:51:39.014,2
2025-04-01 00:51:39.033,2
2025-04-01 00:51:39.053,3
2025-04-01 00:51:39.081,3
2025-04-01 00:51:39.111,4
2025-04-01 00:51:39.133,1
2025-04-01 00:51:39.153,2
2025-04-01 00:51:39.167,2
2025-04-01 00:51:39.188,2
2025-04-01 00:51:39.210,3
2025-04-01 00:51:39.229,2
2025-04-01 00:51:39.255,3
2025-04-01 00:51:39.274,1
2025-04-01 00:51:39.289,2
2025-04-01 00:51:39.309,3
2025-04-01 00:51:39.327,1
2025-04-01 00:51:39.345,3
2025-04-01 00:51:39.363,2
2025-04-01 00:51:39.388,3
2025-04-01 00:51:39.414,3
2025-04-01 00:51:39.433,2
2025-04-01 00:51:39.453,2
2025-04-01 00:51:39.480,3
2025-04-01 00:51:39.499,2
2025-04-01 00:51:39.516,3
2025-04-01 00:51:39.542,2
2025-04-01 00:51:39.561,2
2025-04-01 00:51:39.578,1
2025-04-01 00:51:39.600,3
2025-04-01 00:51:39.619,2
2025-04-01 00:51:39.644,3
2025-04-01 00:51:39.661,2
2025-04-01 00:51:39.677,2
2025-04-01 00:51:39.691,2
2025-04-01 00:51:39.704,1
2025-04-01 00:51:39.717,1
2025-04-01 00:51:39.733,2
2025-04-01 00:51:39.752,3
2025-04-01 00:51:39.779,3
2025-04-01 00:51:39.799,2
2025-04-01 00:51:39.826,3
2025-04-01 00:51:39.845,1
2025-04-01 00:51:39.867,4
2025-04-01 00:51:39.898,3
2025-04-01 00:51:39.918,3
2025-04-01 00:51:39.942,2
2025-04-01 00:51:39.964,3
2025-04-01 00:51:39.982,2
2025-04-01 00:51:39.997,2
2025-04-01 00:51:40.015,2
2025-04-01 00:51:40.031,2
2025-04-01 00:51:40.054,1
2025-04-01 00:51:40.068,2
2025-04-01 00:51:40.081,1
2025-04-01 00:51:40.094,2
2025-04-01 00:51:40.108,2
2025-04-01 00:51:40.121,1
2025-04-01 00:51:40.136,2
2025-04-01 00:51:40.152,2
2025-04-01 00:51:40.174,1
2025-04-01 00:51:40.194,3
2025-04-01 00:51:40.215,3
2025-04-01 00:51:40.234,2
2025-04-01 00:51:40.251,2
2025-04-01 00:51:40.267,2
2025-04-01 00:51:40.284,2
2025-04-01 00:51:40.305,2
2025-04-01 00:51:40.321,2
2025-04-01 00:51:40.342,2
2025-04-01 00:51:40.356,2
2025-04-01 00:51:40.368,2
2025-04-01 00:51:40.386,2
2025-04-01 00:51:40.403,2
2025-04-01 00:51:40.422,1
2025-04-01 00:51:40.438,3
2025-04-01 00:51:40.454,1
2025-04-01 00:51:40.472,2
2025-04-01 00:51:40.496,3
2025-04-01 00:51:40.519,2
2025-04-01 00:51:40.539,3
2025-04-01 00:51:40.554,1
2025-04-01 00:51:40.571,2
2025-04-01 00:51:40.583,2
2025-04-01 00:51:40.597,1
2025-04-01 00:51:40.610,2
2025-04-01 00:51:40.622,1
2025-04-01 00:51:40.638,1
2025-04-01 00:51:40.654,3
2025-04-01 00:51:40.671,2
2025-04-01 00:51:40.693,2
2025-04-01 00:51:40.716,3
2025-04-01 00:51:40.934,1
2025-04-01 00:51:40.956,2
2025-04-01 00:51:40.973,3
2025-04-01 00:51:40.991,2
2025-04-01 00:51:41.010,2
2025-04-01 00:51:41.024,2
2025-04-01 00:51:41.039,1
2025-04-01 00:51:41.053,1
2025-04-01 00:51:41.068,2
2025-04-01 00:51:41.086,3
2025-04-01 00:51:41.100,2
2025-04-01 00:51:41.118,1
2025-04-01 00:51:41.132,2
2025-04-01 00:51:41.155,2
2025-04-01 00:51:41.171,3
2025-04-01 00:51:41.188,1
2025-04-01 00:51:41.203,2
2025-04-01 00:51:41.216,2
2025-04-01 00:51:41.236,2
2025-04-01 00:51:41.258,3
2025-04-01 00:51:41.280,2
2025-04-01 00:51:41.296,2
2025-04-01 00:51:41.309,1
2025-04-01 00:51:41.325,3
2025-04-01 00:51:41.339,1
2025-04-01 00:51:41.355,2
2025-04-01 00:51:41.371,2
2025-04-01 00:51:41.387,2
2025-04-01 00:51:41.404,1
2025-04-01 00:51:41.419,2
2025-04-01 00:51:41.438,2
2025-04-01 00:51:41.458,2
2025-04-01 00:51:41.476,2
2025-04-01 00:51:41.493,2
2025-04-01 00:51:41.515,2
2025-04-01 00:51:41.530,1
2025-04-01 00:51:41.547,3
2025-04-01 00:51:41.561,1
2025-04-01 00:51:41.579,3
2025-04-01 00:51:41.605,3
2025-04-01 00:51:41.621,2
2025-04-01 00:51:41.637,2
2025-04-01 00:51:41.654,1
2025-04-01 00:51:41.675,3
2025-04-01 00:51:41.702,3
2025-04-01 00:51:41.732,4
2025-04-01 00:51:41.759,3
2025-04-01 00:51:41.784,3
2025-04-01 00:51:41.804,2
2025-04-01 00:51:41.823,2
2025-04-01 00:51:41.844,1
2025-04-01 00:51:41.866,2
2025-04-01 00:51:41.886,3
2025-04-01 00:51:41.912,3
2025-04-01 00:51:41.934,3
2025-04-01 00:51:41.951,2
2025-04-01 00:51:41.964,1
2025-04-01 00:51:41.978,2
2025-04-01 00:51:41.994,1
2025-04-01 00:51:42.012,2
2025-04-01 00:51:42.026,2
2025-04-01 00:51:42.045,1
2025-04-01 00:51:42.065,4
2025-04-01 00:51:42.093,3
2025-04-01 00:51:42.122,3
2025-04-01 00:51:42.142,3
2025-04-01 00:51:42.169,3
2025-04-01 00:51:42.196,3
2025-04-01 00:51:42.220,3
2025-04-01 00:51:42.246,2
2025-04-01 00:51:42.267,3
2025-04-01 00:51:42.285,1
2025-04-01 00:51:42.302,3
2025-04-01 00:51:42.325,2
2025-04-01 00:51:42.344,1
2025-04-01 00:51:42.363,4
2025-04-01 00:51:42.380,1
2025-04-01 00:51:42.399,2
2025-04-01 00:51:42.416,3
2025-04-01 00:51:42.445,3
2025-04-01 00:51:42.469,3
2025-04-01 00:51:42.495,3
2025-04-01 00:51:42.515,2
2025-04-01 00:51:42.532,2
2025-04-01 00:51:42.545,1
2025-04-01 00:51:42.559,2
2025-04-01 00:51:42.573,2
2025-04-01 00:51:42.595,2
2025-04-01 00:51:42.617,2
2025-04-01 00:51:42.631,2
2025-04-01 00:51:42.650,2
2025-04-01 00:51:42.665,2
2025-04-01 00:51:42.690,3
2025-04-01 00:51:42.709,2
2025-04-01 00:51:42.734,3
2025-04-01 00:51:42.762,3
2025-04-01 00:51:42.784,3
2025-04-01 00:51:42.804,2
2025-04-01 00:51:42.830,3
2025-04-01 00:51:42.855,3
2025-04-01 00:51:42.874,2
2025-04-01 00:51:42.898,2
2025-04-01 00:51:42.921,4
2025-04-01 00:51:42.941,2
2025-04-01 00:51:42.960,2
2025-04-01 00:51:42.975,2
2025-04-01 00:51:42.989,2
2025-04-01 00:51:43.005,2
2025-04-01 00:51:43.018,1
2025-04-01 00:51:43.032,1
2025-04-01 00:51:43.049,2
2025-04-01 00:51:43.070,3
2025-04-01 00:51:43.100,3
2025-04-01 00:51:43.118,2
2025-04-01 00:51:43.141,3
2025-04-01 00:51:43.163,3
2025-04-01 00:51:43.188,2
2025-04-01 00:51:43.209,2
2025-04-01 00:51:43.228,2
2025-04-01 00:51:43.247,2
2025-04-01 00:51:43.266,2
2025-04-01 00:51:43.288,3
2025-04-01 00:51:43.309,2
2025-04-01 00:51:43.330,3
2025-04-01 00:51:43.349,2
2025-04-01 00:51:43.373,3
2025-04-01 00:51:43.396,3
2025-04-01 00:51:43.428,4
2025-04-01 00:51:43.449,2
2025-04-01 00:51:43.467,2
2025-04-01 00:51:43.481,1
2025-04-01 00:51:43.496,2
2025-04-01 00:51:43.514,3
2025-04-01 00:51:43.541,2
2025-04-01 00:51:43.564,3
2025-04-01 00:51:43.579,1
2025-04-01 00:51:43.597,2
2025-04-01 00:51:43.612,2
2025-04-01 00:51:43.625,2
2025-04-01 00:51:43.639,1
2025-04-01 00:51:43.655,2
2025-04-01 00:51:43.672,2
2025-04-01 00:51:43.686,1
2025-04-01 00:51:43.703,3
2025-04-01 00:51:43.722,2
2025-04-01 00:51:43.747,2
2025-04-01 00:51:43.767,2
2025-04-01 00:51:43.791,3
2025-04-01 00:51:43.817,3
2025-04-01 00:51:43.844,3
2025-04-01 00:51:43.873,4
2025-04-01 00:51:43.898,3
2025-04-01 00:51:43.919,2
2025-04-01 00:51:43.938,3
2025-04-01 00:51:43.958,2
2025-04-01 00:51:43.984,3
2025-04-01 00:51:44.003,2
2025-04-01 00:51:44.025,3
2025-04-01 00:51:44.047,2
2025-04-01 00:51:44.063,2
2025-04-01 00:51:44.083,2
2025-04-01 00:51:44.099,2
2025-04-01 00:51:44.117,1
2025-04-01 00:51:44.135,3
2025-04-01 00:51:44.153,2
2025-04-01 00:51:44.176,2
2025-04-01 00:51:44.200,3
2025-04-01 00:51:44.226,3
2025-04-01 00:51:44.253,3
2025-04-01 00:51:44.277,3
2025-04-01 00:51:44.294,2
2025-04-01 00:51:44.318,3
2025-04-01 00:51:44.340,2
2025-04-01 00:51:44.362,3
2025-04-01 00:51:44.388,3
2025-04-01 00:51:44.412,2
2025-04-01 00:51:44.437,4
2025-04-01 00:51:44.461,2
2025-04-01 00:51:44.476,2
2025-04-01 00:51:44.490,2
2025-04-01 00:51:44.508,2
2025-04-01 00:51:44.532,3
2025-04-01 00:51:44.548,1
2025-04-01 00:51:44.565,2
2025-04-01 00:51:44.580,2
2025-04-01 00:51:44.606,2
2025-04-01 00:51:44.624,3
2025-04-01 00:51:44.654,3
2025-04-01 00:51:44.672,2
2025-04-01 00:51:44.689,3
2025-04-01 00:51:44.702,1
2025-04-01 00:51:44.719,2
2025-04-01 00:51:44.736,2
2025-04-01 00:51:44.760,3
2025-04-01 00:51:44.777,2
2025-04-01 00:51:44.801,3
2025-04-01 00:51:44.823,2
2025-04-01 00:51:44.840,2
2025-04-01 00:51:44.856,2
2025-04-01 00:51:44.874,2
2025-04-01 00:51:44.898,3
2025-04-01 00:51:44.921,2
2025-04-01 00:51:44.943,3
2025-04-01 00:51:44.958,2
2025-04-01 00:51:44.973,2
2025-04-01 00:51:44.987,1
2025-04-01 00:51:45.003,2
2025-04-01 00:51:45.024,2
2025-04-01 00:51:45.038,2
2025-04-01 00:51:45.052,2
2025-04-01 00:51:45.065,1
2025-04-01 00:51:45.078,1
2025-04-01 00:51:45.092,1
2025-04-01 00:51:45.105,2
2025-04-01 00:51:45.128,3
2025-04-01 00:51:45.152,3
2025-04-01 00:51:45.180,3
2025-04-01 00:51:45.205,3
2025-04-01 00:51:45.222,2
2025-04-01 00:51:45.241,2
2025-04-01 00:51:45.264,2
2025-04-01 00:51:45.287,3
2025-04-01 00:51:45.303,2
2025-04-01 00:51:45.323,2
2025-04-01 00:51:45.343,2
2025-04-01 00:51:45.364,3
2025-04-01 00:51:45.377,1
2025-04-01 00:51:45.399,3
2025-04-01 00:51:45.421,2
2025-04-01 00:51:45.444,3
2025-04-01 00:51:45.463,2
2025-04-01 00:51:45.483,2
2025-04-01 00:51:45.504,3
2025-04-01 00:51:45.534,3
2025-04-01 00:51:45.563,3
2025-04-01 00:51:45.584,2
2025-04-01 00:51:45.602,2
2025-04-01 00:51:45.617,2
2025-04-01 00:51:45.634,2
2025-04-01 00:51:45.653,2
2025-04-01 00:51:45.670,2
2025-04-01 00:51:45.690,2
2025-04-01 00:51:45.712,3
2025-04-01 00:51:45.736,3
2025-04-01 00:51:45.760,3
2025-04-01 00:51:45.788,3
2025-04-01 00:51:45.814,3
2025-04-01 00:51:45.834,2
2025-04-01 00:51:45.852,3
2025-04-01 00:51:45.865,1
2025-04-01 00:51:45.879,1
2025-04-01 00:51:45.902,3
2025-04-01 00:51:45.930,4
2025-04-01 00:51:45.951,2
2025-04-01 00:51:45.977,3
2025-04-01 00:51:45.997,2
2025-04-01 00:51:46.014,2
2025-04-01 00:51:46.031,1
2025-04-01 00:51:46.049,2
2025-04-01 00:51:46.065,2
2025-04-01 00:51:46.092,4
2025-04-01 00:51:46.113,2
2025-04-01 00:51:46.133,2
2025-04-01 00:51:46.150,2
2025-04-01 00:51:46.168,2
2025-04-01 00:51:46.195,3
2025-04-01 00:51:46.220,3
2025-04-01 00:51:46.246,2
2025-04-01 00:51:46.266,3
2025-04-01 00:51:46.285,3
2025-04-01 00:51:46.300,1
2025-04-01 00:51:46.314,2
2025-04-01 00:51:46.331,2
2025-04-01 00:51:46.346,2
2025-04-01 00:51:46.367,2
2025-04-01 00:51:46.385,2
2025-04-01 00:51:46.398,1
2025-04-01 00:51:46.414,2
2025-04-01 00:51:46.433,3
2025-04-01 00:51:46.451,2
2025-04-01 00:51:46.467,2
