Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-31 23:58:58, 0,  24576,  51,  23999
2025-03-31 23:59:03, 0,  24576,  61,  23989
2025-03-31 23:59:08, 0,  24576,  1061,  22989
2025-03-31 23:59:13, 0,  24576,  1061,  22989
2025-03-31 23:59:18, 0,  24576,  1061,  22989
2025-03-31 23:59:23, 0,  24576,  1061,  22989
2025-03-31 23:59:28, 0,  24576,  1061,  22989
2025-03-31 23:59:33, 0,  24576,  3263,  20787
2025-03-31 23:59:38, 0,  24576,  3539,  20511
2025-03-31 23:59:43, 0,  24576,  4309,  19741
2025-03-31 23:59:48, 0,  24576,  4383,  19667
2025-03-31 23:59:53, 0,  24576,  4471,  19579
2025-03-31 23:59:58, 0,  24576,  4855,  19195
2025-04-01 00:00:03, 0,  24576,  4855,  19195
2025-04-01 00:00:08, 0,  24576,  4855,  19195
2025-04-01 00:00:13, 0,  24576,  4855,  19195
2025-04-01 00:00:19, 0,  24576,  4855,  19195
2025-04-01 00:00:24, 0,  24576,  4857,  19193
2025-04-01 00:00:29, 0,  24576,  4857,  19193
2025-04-01 00:00:34, 0,  24576,  4857,  19193
2025-04-01 00:00:39, 0,  24576,  4857,  19193
2025-04-01 00:00:44, 0,  24576,  4857,  19193
