Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:09:22, 0,  24576,  2403,  21647
2025-03-18 05:09:27, 0,  24576,  2403,  21647
2025-03-18 05:09:33, 0,  24576,  2403,  21647
2025-03-18 05:09:38, 0,  24576,  2403,  21647
2025-03-18 05:09:43, 0,  24576,  12789,  11261
2025-03-18 05:09:48, 0,  24576,  12853,  11197
2025-03-18 05:09:53, 0,  24576,  12853,  11197
2025-03-18 05:09:58, 0,  24576,  13757,  10293
2025-03-18 05:10:03, 0,  24576,  13757,  10293
2025-03-18 05:10:08, 0,  24576,  13757,  10293
2025-03-18 05:10:13, 0,  24576,  13757,  10293
2025-03-18 05:10:18, 0,  24576,  13757,  10293
2025-03-18 05:10:23, 0,  24576,  13757,  10293
2025-03-18 05:10:28, 0,  24576,  13757,  10293
2025-03-18 05:10:33, 0,  24576,  13757,  10293
2025-03-18 05:10:38, 0,  24576,  13757,  10293
2025-03-18 05:10:43, 0,  24576,  13757,  10293
2025-03-18 05:10:48, 0,  24576,  13757,  10293
2025-03-18 05:10:53, 0,  24576,  13757,  10293
2025-03-18 05:10:58, 0,  24576,  13757,  10293
2025-03-18 05:11:04, 0,  24576,  13757,  10293
2025-03-18 05:11:09, 0,  24576,  13757,  10293
2025-03-18 05:11:14, 0,  24576,  13757,  10293
2025-03-18 05:11:19, 0,  24576,  13757,  10293
2025-03-18 05:11:24, 0,  24576,  13757,  10293
2025-03-18 05:11:29, 0,  24576,  13757,  10293
2025-03-18 05:11:34, 0,  24576,  13757,  10293
2025-03-18 05:11:39, 0,  24576,  13757,  10293
2025-03-18 05:11:44, 0,  24576,  13757,  10293
