Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 00:55:38, 0,  24576,  1439,  22611
2025-03-18 00:55:43, 0,  24576,  1439,  22611
2025-03-18 00:55:48, 0,  24576,  1439,  22611
2025-03-18 00:55:53, 0,  24576,  1439,  22611
2025-03-18 00:55:58, 0,  24576,  17985,  6065
2025-03-18 00:56:04, 0,  24576,  17985,  6065
2025-03-18 00:56:09, 0,  24576,  17985,  6065
2025-03-18 00:56:14, 0,  24576,  17985,  6065
2025-03-18 00:56:19, 0,  24576,  17985,  6065
2025-03-18 00:56:24, 0,  24576,  17985,  6065
2025-03-18 00:56:29, 0,  24576,  17985,  6065
2025-03-18 00:56:34, 0,  24576,  17985,  6065
2025-03-18 00:56:39, 0,  24576,  17985,  6065
2025-03-18 00:56:44, 0,  24576,  17985,  6065
2025-03-18 00:56:49, 0,  24576,  17985,  6065
2025-03-18 00:56:54, 0,  24576,  17985,  6065
2025-03-18 00:56:59, 0,  24576,  17985,  6065
2025-03-18 00:57:04, 0,  24576,  17985,  6065
2025-03-18 00:57:09, 0,  24576,  17985,  6065
2025-03-18 00:57:14, 0,  24576,  23937,  113
2025-03-18 00:57:20, 0,  24576,  23937,  113
2025-03-18 00:57:25, 0,  24576,  23937,  113
2025-03-18 00:57:30, 0,  24576,  23937,  113
2025-03-18 00:57:35, 0,  24576,  23937,  113
2025-03-18 00:57:40, 0,  24576,  23937,  113
2025-03-18 00:57:45, 0,  24576,  23937,  113
2025-03-18 00:57:50, 0,  24576,  23937,  113
2025-03-18 00:57:55, 0,  24576,  23937,  113
2025-03-18 00:58:00, 0,  24576,  23937,  113
2025-03-18 00:58:05, 0,  24576,  23937,  113
2025-03-18 00:58:10, 0,  24576,  23937,  113
