Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:47:59, 0,  24576,  1061,  22989
2025-04-01 00:48:05, 0,  24576,  1061,  22989
2025-04-01 00:48:10, 0,  24576,  1061,  22989
2025-04-01 00:48:15, 0,  24576,  1061,  22989
2025-04-01 00:48:20, 0,  24576,  1061,  22989
2025-04-01 00:48:25, 0,  24576,  3475,  20575
2025-04-01 00:48:30, 0,  24576,  3715,  20335
2025-04-01 00:48:35, 0,  24576,  3801,  20249
2025-04-01 00:48:40, 0,  24576,  3987,  20063
2025-04-01 00:48:45, 0,  24576,  4087,  19963
2025-04-01 00:48:50, 0,  24576,  4087,  19963
2025-04-01 00:48:55, 0,  24576,  4159,  19891
2025-04-01 00:49:00, 0,  24576,  4159,  19891
2025-04-01 00:49:05, 0,  24576,  4161,  19889
2025-04-01 00:49:10, 0,  24576,  4163,  19887
2025-04-01 00:49:15, 0,  24576,  4163,  19887
2025-04-01 00:49:20, 0,  24576,  4163,  19887
