Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:38:45, 0,  24576,  1,  24050
2025-04-01 02:38:50, 0,  24576,  4,  24046
2025-04-01 02:38:55, 0,  24576,  1439,  22611
2025-04-01 02:39:00, 0,  24576,  1439,  22611
2025-04-01 02:39:05, 0,  24576,  5305,  18745
2025-04-01 02:39:10, 0,  24576,  5305,  18745
2025-04-01 02:39:15, 0,  24576,  5305,  18745
2025-04-01 02:39:20, 0,  24576,  5305,  18745
2025-04-01 02:39:25, 0,  24576,  5305,  18745
2025-04-01 02:39:30, 0,  24576,  5305,  18745
2025-04-01 02:39:35, 0,  24576,  5305,  18745
2025-04-01 02:39:40, 0,  24576,  5305,  18745
2025-04-01 02:39:45, 0,  24576,  5305,  18745
2025-04-01 02:39:50, 0,  24576,  5305,  18745
2025-04-01 02:39:55, 0,  24576,  5305,  18745
2025-04-01 02:40:00, 0,  24576,  5305,  18745
2025-04-01 02:40:06, 0,  24576,  5305,  18745
2025-04-01 02:40:11, 0,  24576,  5305,  18745
2025-04-01 02:40:16, 0,  24576,  5305,  18745
2025-04-01 02:40:21, 0,  24576,  5305,  18745
2025-04-01 02:40:26, 0,  24576,  5305,  18745
2025-04-01 02:40:31, 0,  24576,  5305,  18745
2025-04-01 02:40:36, 0,  24576,  5305,  18745
2025-04-01 02:40:41, 0,  24576,  5305,  18745
2025-04-01 02:40:46, 0,  24576,  5305,  18745
2025-04-01 02:40:51, 0,  24576,  5305,  18745
