Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:04:55, 0,  24576,  1,  24050
2025-04-01 04:05:00, 0,  24576,  1,  24050
2025-04-01 04:05:05, 0,  24576,  4,  24046
2025-04-01 04:05:10, 0,  24576,  2403,  21647
2025-04-01 04:05:15, 0,  24576,  2403,  21647
2025-04-01 04:05:20, 0,  24576,  2403,  21647
2025-04-01 04:05:25, 0,  24576,  2403,  21647
2025-04-01 04:05:30, 0,  24576,  12667,  11383
2025-04-01 04:05:35, 0,  24576,  12667,  11383
2025-04-01 04:05:40, 0,  24576,  12751,  11299
2025-04-01 04:05:45, 0,  24576,  13029,  11021
2025-04-01 04:05:51, 0,  24576,  13029,  11021
2025-04-01 04:05:56, 0,  24576,  13117,  10933
2025-04-01 04:06:01, 0,  24576,  13117,  10933
2025-04-01 04:06:06, 0,  24576,  13117,  10933
2025-04-01 04:06:11, 0,  24576,  13393,  10657
2025-04-01 04:06:16, 0,  24576,  13393,  10657
2025-04-01 04:06:21, 0,  24576,  13393,  10657
2025-04-01 04:06:26, 0,  24576,  13393,  10657
2025-04-01 04:06:31, 0,  24576,  13393,  10657
