Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-17 22:55:34, 0,  24576,  2403,  21647
2025-03-17 22:55:39, 0,  24576,  2403,  21647
2025-03-17 22:55:44, 0,  24576,  2403,  21647
2025-03-17 22:55:49, 0,  24576,  2403,  21647
2025-03-17 22:55:54, 0,  24576,  2403,  21647
2025-03-17 22:55:59, 0,  24576,  8875,  15175
2025-03-17 22:56:04, 0,  24576,  8875,  15175
2025-03-17 22:56:10, 0,  24576,  8877,  15173
2025-03-17 22:56:15, 0,  24576,  8877,  15173
2025-03-17 22:56:20, 0,  24576,  8877,  15173
2025-03-17 22:56:25, 0,  24576,  8877,  15173
2025-03-17 22:56:30, 0,  24576,  8877,  15173
2025-03-17 22:56:35, 0,  24576,  8877,  15173
2025-03-17 22:56:40, 0,  24576,  8877,  15173
2025-03-17 22:56:45, 0,  24576,  8877,  15173
2025-03-17 22:56:50, 0,  24576,  8877,  15173
2025-03-17 22:56:55, 0,  24576,  8877,  15173
2025-03-17 22:57:00, 0,  24576,  8877,  15173
2025-03-17 22:57:05, 0,  24576,  8877,  15173
2025-03-17 22:57:10, 0,  24576,  8877,  15173
2025-03-17 22:57:15, 0,  24576,  8877,  15173
2025-03-17 22:57:20, 0,  24576,  8877,  15173
2025-03-17 22:57:25, 0,  24576,  8877,  15173
2025-03-17 22:57:30, 0,  24576,  8877,  15173
2025-03-17 22:57:35, 0,  24576,  8877,  15173
2025-03-17 22:57:40, 0,  24576,  8877,  15173
2025-03-17 22:57:46, 0,  24576,  8877,  15173
2025-03-17 22:57:51, 0,  24576,  8877,  15173
