Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:50:35, 0,  24576,  1,  24050
2025-04-01 02:50:40, 0,  24576,  1,  24050
2025-04-01 02:50:45, 0,  24576,  1,  24050
2025-04-01 02:50:50, 0,  24576,  4,  24046
2025-04-01 02:50:55, 0,  24576,  1439,  22611
2025-04-01 02:51:00, 0,  24576,  1439,  22611
2025-04-01 02:51:05, 0,  24576,  1439,  22611
2025-04-01 02:51:10, 0,  24576,  1439,  22611
2025-04-01 02:51:15, 0,  24576,  1439,  22611
2025-04-01 02:51:20, 0,  24576,  1439,  22611
2025-04-01 02:51:25, 0,  24576,  23409,  641
2025-04-01 02:51:30, 0,  24576,  23409,  641
2025-04-01 02:51:35, 0,  24576,  23409,  641
2025-04-01 02:51:40, 0,  24576,  23409,  641
2025-04-01 02:51:45, 0,  24576,  23409,  641
2025-04-01 02:51:50, 0,  24576,  23409,  641
2025-04-01 02:51:55, 0,  24576,  23409,  641
2025-04-01 02:52:00, 0,  24576,  23409,  641
2025-04-01 02:52:06, 0,  24576,  23409,  641
2025-04-01 02:52:11, 0,  24576,  23409,  641
2025-04-01 02:52:16, 0,  24576,  23409,  641
2025-04-01 02:52:21, 0,  24576,  23409,  641
2025-04-01 02:52:26, 0,  24576,  23409,  641
2025-04-01 02:52:31, 0,  24576,  23409,  641
2025-04-01 02:52:36, 0,  24576,  23409,  641
2025-04-01 02:52:41, 0,  24576,  23409,  641
2025-04-01 02:52:46, 0,  24576,  23409,  641
2025-04-01 02:52:51, 0,  24576,  23409,  641
2025-04-01 02:52:56, 0,  24576,  23409,  641
2025-04-01 02:53:01, 0,  24576,  23409,  641
2025-04-01 02:53:06, 0,  24576,  23409,  641
