Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:22:14, 0,  24576,  1439,  22611
2025-03-18 04:22:19, 0,  24576,  1439,  22611
2025-03-18 04:22:24, 0,  24576,  1439,  22611
2025-03-18 04:22:29, 0,  24576,  1439,  22611
2025-03-18 04:22:34, 0,  24576,  11313,  12737
2025-03-18 04:22:39, 0,  24576,  11313,  12737
2025-03-18 04:22:44, 0,  24576,  11313,  12737
2025-03-18 04:22:49, 0,  24576,  11313,  12737
2025-03-18 04:22:54, 0,  24576,  11313,  12737
2025-03-18 04:22:59, 0,  24576,  11313,  12737
2025-03-18 04:23:04, 0,  24576,  11313,  12737
2025-03-18 04:23:09, 0,  24576,  11313,  12737
2025-03-18 04:23:14, 0,  24576,  11313,  12737
2025-03-18 04:23:20, 0,  24576,  11313,  12737
2025-03-18 04:23:25, 0,  24576,  11313,  12737
2025-03-18 04:23:30, 0,  24576,  11313,  12737
2025-03-18 04:23:35, 0,  24576,  11313,  12737
2025-03-18 04:23:40, 0,  24576,  11313,  12737
2025-03-18 04:23:45, 0,  24576,  11313,  12737
2025-03-18 04:23:50, 0,  24576,  11313,  12737
2025-03-18 04:23:55, 0,  24576,  11313,  12737
2025-03-18 04:24:00, 0,  24576,  11313,  12737
2025-03-18 04:24:05, 0,  24576,  11313,  12737
2025-03-18 04:24:10, 0,  24576,  11313,  12737
2025-03-18 04:24:15, 0,  24576,  11313,  12737
2025-03-18 04:24:20, 0,  24576,  11313,  12737
2025-03-18 04:24:25, 0,  24576,  11313,  12737
2025-03-18 04:24:30, 0,  24576,  11313,  12737
2025-03-18 04:24:35, 0,  24576,  11313,  12737
2025-03-18 04:24:40, 0,  24576,  11313,  12737
2025-03-18 04:24:45, 0,  24576,  11313,  12737
2025-03-18 04:24:51, 0,  24576,  11313,  12737
2025-03-18 04:24:56, 0,  24576,  11313,  12737
2025-03-18 04:25:01, 0,  24576,  11313,  12737
2025-03-18 04:25:06, 0,  24576,  11313,  12737
2025-03-18 04:25:11, 0,  24576,  11313,  12737
2025-03-18 04:25:16, 0,  24576,  11313,  12737
2025-03-18 04:25:21, 0,  24576,  11313,  12737
