Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 00:55:43, 0,  24576,  1061,  22989
2025-03-18 00:55:48, 0,  24576,  1061,  22989
2025-03-18 00:55:53, 0,  24576,  1061,  22989
2025-03-18 00:55:58, 0,  24576,  1645,  22405
2025-03-18 00:56:03, 0,  24576,  3677,  20373
2025-03-18 00:56:08, 0,  24576,  3753,  20297
2025-03-18 00:56:13, 0,  24576,  3753,  20297
2025-03-18 00:56:18, 0,  24576,  3829,  20221
2025-03-18 00:56:23, 0,  24576,  3829,  20221
2025-03-18 00:56:28, 0,  24576,  3829,  20221
2025-03-18 00:56:33, 0,  24576,  3829,  20221
2025-03-18 00:56:39, 0,  24576,  3907,  20143
2025-03-18 00:56:44, 0,  24576,  3907,  20143
2025-03-18 00:56:49, 0,  24576,  3907,  20143
2025-03-18 00:56:54, 0,  24576,  3907,  20143
2025-03-18 00:56:59, 0,  24576,  3907,  20143
2025-03-18 00:57:04, 0,  24576,  3907,  20143
2025-03-18 00:57:09, 0,  24576,  3907,  20143
2025-03-18 00:57:14, 0,  24576,  3907,  20143
2025-03-18 00:57:19, 0,  24576,  3907,  20143
2025-03-18 00:57:24, 0,  24576,  3907,  20143
2025-03-18 00:57:29, 0,  24576,  3907,  20143
2025-03-18 00:57:34, 0,  24576,  3907,  20143
2025-03-18 00:57:39, 0,  24576,  3907,  20143
2025-03-18 00:57:44, 0,  24576,  3907,  20143
2025-03-18 00:57:49, 0,  24576,  3907,  20143
2025-03-18 00:57:55, 0,  24576,  4331,  19719
2025-03-18 00:58:00, 0,  24576,  4331,  19719
2025-03-18 00:58:05, 0,  24576,  4331,  19719
