Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-12 17:49:16, 0,  24576,  18405,  5645
2025-04-12 17:49:21, 0,  24576,  18405,  5645
2025-04-12 17:49:26, 0,  24576,  18405,  5645
2025-04-12 17:49:31, 0,  24576,  18405,  5645
2025-04-12 17:49:36, 0,  24576,  18405,  5645
2025-04-12 17:49:42, 0,  24576,  18405,  5645
2025-04-12 17:49:47, 0,  24576,  18405,  5645
2025-04-12 17:49:52, 0,  24576,  18405,  5645
2025-04-12 17:49:57, 0,  24576,  18405,  5645
2025-04-12 17:50:02, 0,  24576,  18405,  5645
2025-04-12 17:50:07, 0,  24576,  18405,  5645
2025-04-12 17:50:12, 0,  24576,  18405,  5645
2025-04-12 17:50:17, 0,  24576,  18405,  5645
2025-04-12 17:50:22, 0,  24576,  18405,  5645
2025-04-12 17:50:27, 0,  24576,  18405,  5645
2025-04-12 17:50:32, 0,  24576,  18405,  5645
2025-04-12 17:50:37, 0,  24576,  18405,  5645
2025-04-12 17:50:42, 0,  24576,  18405,  5645
2025-04-12 17:50:47, 0,  24576,  18405,  5645
2025-04-12 17:50:52, 0,  24576,  18405,  5645
2025-04-12 17:50:57, 0,  24576,  18405,  5645
2025-04-12 17:51:02, 0,  24576,  18405,  5645
2025-04-12 17:51:07, 0,  24576,  18405,  5645
2025-04-12 17:51:13, 0,  24576,  18405,  5645
2025-04-12 17:51:18, 0,  24576,  18405,  5645
2025-04-12 17:51:23, 0,  24576,  18475,  5575
2025-04-12 17:51:28, 0,  24576,  18475,  5575
2025-04-12 17:51:33, 0,  24576,  18475,  5575
2025-04-12 17:51:38, 0,  24576,  18475,  5575
2025-04-12 17:51:43, 0,  24576,  18475,  5575
2025-04-12 17:51:48, 0,  24576,  18475,  5575
2025-04-12 17:51:53, 0,  24576,  18475,  5575
2025-04-12 17:51:58, 0,  24576,  18475,  5575
2025-04-12 17:52:03, 0,  24576,  18475,  5575
2025-04-12 17:52:08, 0,  24576,  18475,  5575
2025-04-12 17:52:13, 0,  24576,  18475,  5575
2025-04-12 17:52:18, 0,  24576,  18475,  5575
2025-04-12 17:52:23, 0,  24576,  18475,  5575
2025-04-12 17:52:28, 0,  24576,  18475,  5575
2025-04-12 17:52:33, 0,  24576,  18475,  5575
