Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:13:42, 0,  24576,  61,  23989
2025-04-01 03:13:47, 0,  24576,  1061,  22989
2025-04-01 03:13:52, 0,  24576,  1061,  22989
2025-04-01 03:13:57, 0,  24576,  1061,  22989
2025-04-01 03:14:02, 0,  24576,  1061,  22989
2025-04-01 03:14:08, 0,  24576,  1061,  22989
2025-04-01 03:14:13, 0,  24576,  1061,  22989
2025-04-01 03:14:18, 0,  24576,  1061,  22989
2025-04-01 03:14:23, 0,  24576,  4191,  19859
2025-04-01 03:14:28, 0,  24576,  4197,  19853
2025-04-01 03:14:33, 0,  24576,  4281,  19769
2025-04-01 03:14:38, 0,  24576,  4639,  19411
2025-04-01 03:14:43, 0,  24576,  4825,  19225
2025-04-01 03:14:48, 0,  24576,  4825,  19225
2025-04-01 03:14:53, 0,  24576,  4825,  19225
2025-04-01 03:14:58, 0,  24576,  4825,  19225
2025-04-01 03:15:03, 0,  24576,  4825,  19225
2025-04-01 03:15:08, 0,  24576,  4825,  19225
2025-04-01 03:15:13, 0,  24576,  4825,  19225
2025-04-01 03:15:18, 0,  24576,  4825,  19225
2025-04-01 03:15:23, 0,  24576,  4825,  19225
2025-04-01 03:15:28, 0,  24576,  4825,  19225
2025-04-01 03:15:34, 0,  24576,  4825,  19225
2025-04-01 03:15:39, 0,  24576,  4825,  19225
2025-04-01 03:15:44, 0,  24576,  4825,  19225
2025-04-01 03:15:49, 0,  24576,  4825,  19225
2025-04-01 03:15:54, 0,  24576,  4825,  19225
2025-04-01 03:15:59, 0,  24576,  4825,  19225
2025-04-01 03:16:04, 0,  24576,  4825,  19225
2025-04-01 03:16:09, 0,  24576,  4825,  19225
2025-04-01 03:16:14, 0,  24576,  4825,  19225
