Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-17 22:55:33, 0,  24576,  2403,  21647
2025-03-17 22:55:38, 0,  24576,  2403,  21647
2025-03-17 22:55:43, 0,  24576,  2403,  21647
2025-03-17 22:55:48, 0,  24576,  2403,  21647
2025-03-17 22:55:53, 0,  24576,  2403,  21647
2025-03-17 22:55:58, 0,  24576,  3161,  20889
2025-03-17 22:56:03, 0,  24576,  7461,  16589
2025-03-17 22:56:08, 0,  24576,  7463,  16587
2025-03-17 22:56:13, 0,  24576,  7463,  16587
2025-03-17 22:56:18, 0,  24576,  7463,  16587
2025-03-17 22:56:23, 0,  24576,  7463,  16587
2025-03-17 22:56:28, 0,  24576,  7463,  16587
2025-03-17 22:56:33, 0,  24576,  7463,  16587
2025-03-17 22:56:38, 0,  24576,  7463,  16587
2025-03-17 22:56:43, 0,  24576,  7463,  16587
2025-03-17 22:56:48, 0,  24576,  7463,  16587
2025-03-17 22:56:53, 0,  24576,  7463,  16587
2025-03-17 22:56:59, 0,  24576,  7463,  16587
2025-03-17 22:57:04, 0,  24576,  7463,  16587
2025-03-17 22:57:09, 0,  24576,  7463,  16587
2025-03-17 22:57:14, 0,  24576,  7463,  16587
2025-03-17 22:57:19, 0,  24576,  7463,  16587
2025-03-17 22:57:24, 0,  24576,  7463,  16587
2025-03-17 22:57:29, 0,  24576,  7463,  16587
2025-03-17 22:57:34, 0,  24576,  7463,  16587
2025-03-17 22:57:39, 0,  24576,  7463,  16587
2025-03-17 22:57:44, 0,  24576,  7463,  16587
2025-03-17 22:57:49, 0,  24576,  7463,  16587
2025-03-17 22:57:54, 0,  24576,  7463,  16587
