Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:23:13, 0,  24576,  2403,  21647
2025-03-18 05:23:18, 0,  24576,  2403,  21647
2025-03-18 05:23:24, 0,  24576,  2403,  21647
2025-03-18 05:23:29, 0,  24576,  2403,  21647
2025-03-18 05:23:34, 0,  24576,  2403,  21647
2025-03-18 05:23:39, 0,  24576,  2403,  21647
2025-03-18 05:23:44, 0,  24576,  11505,  12545
2025-03-18 05:23:49, 0,  24576,  17327,  6723
2025-03-18 05:23:54, 0,  24576,  17327,  6723
2025-03-18 05:23:59, 0,  24576,  17403,  6647
2025-03-18 05:24:04, 0,  24576,  17405,  6645
2025-03-18 05:24:09, 0,  24576,  17405,  6645
2025-03-18 05:24:14, 0,  24576,  17405,  6645
2025-03-18 05:24:19, 0,  24576,  17405,  6645
2025-03-18 05:24:24, 0,  24576,  17405,  6645
2025-03-18 05:24:29, 0,  24576,  17405,  6645
2025-03-18 05:24:34, 0,  24576,  17405,  6645
2025-03-18 05:24:39, 0,  24576,  17405,  6645
2025-03-18 05:24:44, 0,  24576,  17405,  6645
2025-03-18 05:24:49, 0,  24576,  17405,  6645
2025-03-18 05:24:54, 0,  24576,  17405,  6645
2025-03-18 05:25:00, 0,  24576,  17405,  6645
2025-03-18 05:25:05, 0,  24576,  17405,  6645
2025-03-18 05:25:10, 0,  24576,  22947,  1103
2025-03-18 05:25:15, 0,  24576,  22947,  1103
2025-03-18 05:25:20, 0,  24576,  22947,  1103
2025-03-18 05:25:25, 0,  24576,  22951,  1099
2025-03-18 05:25:30, 0,  24576,  22951,  1099
2025-03-18 05:25:35, 0,  24576,  22951,  1099
2025-03-18 05:25:40, 0,  24576,  22951,  1099
2025-03-18 05:25:45, 0,  24576,  22951,  1099
2025-03-18 05:25:50, 0,  24576,  22951,  1099
2025-03-18 05:25:55, 0,  24576,  22951,  1099
2025-03-18 05:26:00, 0,  24576,  22951,  1099
2025-03-18 05:26:05, 0,  24576,  22951,  1099
2025-03-18 05:26:10, 0,  24576,  22951,  1099
2025-03-18 05:26:15, 0,  24576,  22951,  1099
2025-03-18 05:26:20, 0,  24576,  22951,  1099
2025-03-18 05:26:26, 0,  24576,  22951,  1099
