Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-31 23:58:58, 0,  24576,  1,  24050
2025-03-31 23:59:03, 0,  24576,  4,  24046
2025-03-31 23:59:08, 0,  24576,  1439,  22611
2025-03-31 23:59:13, 0,  24576,  1439,  22611
2025-03-31 23:59:18, 0,  24576,  1439,  22611
2025-03-31 23:59:24, 0,  24576,  1439,  22611
2025-03-31 23:59:29, 0,  24576,  1439,  22611
2025-03-31 23:59:34, 0,  24576,  11119,  12931
2025-03-31 23:59:39, 0,  24576,  11119,  12931
2025-03-31 23:59:44, 0,  24576,  11119,  12931
2025-03-31 23:59:49, 0,  24576,  11119,  12931
2025-03-31 23:59:54, 0,  24576,  11119,  12931
2025-03-31 23:59:59, 0,  24576,  11119,  12931
2025-04-01 00:00:04, 0,  24576,  11119,  12931
2025-04-01 00:00:09, 0,  24576,  11119,  12931
2025-04-01 00:00:14, 0,  24576,  11119,  12931
2025-04-01 00:00:19, 0,  24576,  11119,  12931
2025-04-01 00:00:24, 0,  24576,  11119,  12931
2025-04-01 00:00:29, 0,  24576,  11119,  12931
2025-04-01 00:00:34, 0,  24576,  11119,  12931
2025-04-01 00:00:39, 0,  24576,  11119,  12931
2025-04-01 00:00:44, 0,  24576,  11119,  12931
