#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        29.398            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.998            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.079            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.001        64.200            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.200            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.275            
GPU 0     N/A               N/A               0.001        0.000        0.000        0.000        0.000        64.774            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.872            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.878            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.993            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.970            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.970            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        64.993            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        96.997            
GPU 0     N/A               N/A               0.249        0.211        0.110        0.005        0.073        91.930            
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     N/A               N/A               0.312        0.265        0.137        0.006        0.092        100.451           
GPU 0     N/A               N/A               0.309        0.260        0.134        0.006        0.091        96.803            
GPU 0     N/A               N/A               0.311        0.264        0.137        0.006        0.092        88.668            
GPU 0     N/A               N/A               0.312        0.264        0.137        0.006        0.092        84.468            
GPU 0     N/A               N/A               0.313        0.264        0.137        0.006        0.092        92.789            
GPU 0     N/A               N/A               0.311        0.264        0.138        0.006        0.093        78.343            
GPU 0     N/A               N/A               0.315        0.268        0.140        0.006        0.094        98.191            
GPU 0     N/A               N/A               0.317        0.271        0.141        0.006        0.095        96.509            
GPU 0     N/A               N/A               0.321        0.274        0.143        0.006        0.096        103.577           
GPU 0     N/A               N/A               0.324        0.276        0.144        0.006        0.097        98.578            
GPU 0     N/A               N/A               0.326        0.279        0.146        0.006        0.098        86.988            
GPU 0     N/A               N/A               0.318        0.269        0.139        0.006        0.094        91.237            
GPU 0     N/A               N/A               0.317        0.268        0.139        0.006        0.093        95.220            
GPU 0     N/A               N/A               0.319        0.271        0.140        0.006        0.094        105.759           
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     N/A               N/A               0.317        0.269        0.139        0.006        0.094        104.477           
GPU 0     N/A               N/A               0.317        0.270        0.140        0.006        0.094        93.111            
GPU 0     N/A               N/A               0.321        0.271        0.140        0.006        0.095        93.500            
GPU 0     N/A               N/A               0.315        0.266        0.137        0.006        0.093        103.786           
GPU 0     N/A               N/A               0.316        0.269        0.139        0.006        0.094        64.086            
GPU 0     N/A               N/A               0.191        0.162        0.084        0.004        0.057        64.005            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.907            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.803            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.809            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.597            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.586            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.499            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.499            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.505            
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.401            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.407            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.407            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.309            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.310            
GPU 0     N/A               N/A               0.000        0.000        0.000        0.000        0.000        63.212            
