id,enter_time_str,latency
ELEJ0QF6,2025-04-12 17:54:19.933,318.0
AXE88JAC,2025-04-12 17:54:19.939,498.0
RXL3GO3Q,2025-04-12 17:54:19.963,332.0
L6OB6LQD,2025-04-12 17:54:20.028,287.0
XCIIGCLL,2025-04-12 17:54:20.113,656.0
1XPNBPM7,2025-04-12 17:54:20.181,434.0
5LV14A18,2025-04-12 17:54:20.249,425.0
QI2I3DMX,2025-04-12 17:54:20.321,664.0
2W27RSM0,2025-04-12 17:54:20.391,438.0
Z4GSC8GE,2025-04-12 17:54:20.453,799.0
4B41UKXM,2025-04-12 17:54:20.548,705.0
VVMMFJ68,2025-04-12 17:54:20.615,1305.0
T0VEPKY0,2025-04-12 17:54:20.664,1255.0
2G013JGT,2025-04-12 17:54:20.753,777.0
ZXHSLYZ4,2025-04-12 17:54:20.830,1092.0
4HT2HKQY,2025-04-12 17:54:20.883,759.0
CIG0XIZ1,2025-04-12 17:54:20.960,348.0
SZE08LMM,2025-04-12 17:54:21.031,357.0
PDORGNY7,2025-04-12 17:54:21.105,1108.0
XTJCC3QT,2025-04-12 17:54:21.174,635.0
OTJDQI18,2025-04-12 17:54:22.215,378.0
4YQ6WW2K,2025-04-12 17:54:22.218,756.0
1H8FECWO,2025-04-12 17:54:22.284,1010.0
WFDT00G7,2025-04-12 17:54:22.349,1861.0
HYQV7A6I,2025-04-12 17:54:22.428,1782.0
4376DFWK,2025-04-12 17:54:22.508,787.0
95JKRXND,2025-04-12 17:54:22.589,1212.0
8N76UYRG,2025-04-12 17:54:22.645,313.0
IYAORTI1,2025-04-12 17:54:22.707,363.0
FBJFC38R,2025-04-12 17:54:22.779,1431.0
AABLV57F,2025-04-12 17:54:22.857,836.0
JM0A2PKO,2025-04-12 17:54:22.927,766.0
IA9DO01W,2025-04-12 17:54:22.991,298.0
TLET938U,2025-04-12 17:54:23.069,570.0
WZANQ4U1,2025-04-12 17:54:23.156,933.0
ZALIB472,2025-04-12 17:54:23.219,582.0
R53HO92Q,2025-04-12 17:54:23.278,1189.0
BNP7X20V,2025-04-12 17:54:23.343,1125.0
GI0PJSCX,2025-04-12 17:54:23.424,798.0
IK3H6MC4,2025-04-12 17:54:23.487,980.0
PW67NF4K,2025-04-12 17:54:23.572,927.0
6CRTRFMK,2025-04-12 17:54:23.641,1160.0
Y6XKD5FL,2025-04-12 17:54:23.705,943.0
5BEP4D1H,2025-04-12 17:54:23.772,876.0
T83SLWF5,2025-04-12 17:54:23.858,1052.0
VAMB0FAN,2025-04-12 17:54:23.929,961.0
WSZC7RK2,2025-04-12 17:54:24.000,889.0
M4SP6J38,2025-04-12 17:54:24.081,1035.0
YXEOKL7A,2025-04-12 17:54:24.142,977.0
ICUZ7MHI,2025-04-12 17:54:24.221,1080.0
OKSAWHJZ,2025-04-12 17:54:24.279,812.0
BPUXJX5A,2025-04-12 17:54:24.350,742.0
RLECKU2T,2025-04-12 17:54:24.421,652.0
CKG81RD7,2025-04-12 17:54:24.507,1136.0
