Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 04:12:02, 0,  24576,  1439,  22611
2025-03-18 04:12:07, 0,  24576,  1439,  22611
2025-03-18 04:12:12, 0,  24576,  1439,  22611
2025-03-18 04:12:17, 0,  24576,  1439,  22611
2025-03-18 04:12:22, 0,  24576,  1439,  22611
2025-03-18 04:12:27, 0,  24576,  1439,  22611
2025-03-18 04:12:32, 0,  24576,  15833,  8217
2025-03-18 04:12:37, 0,  24576,  15053,  8997
2025-03-18 04:12:42, 0,  24576,  15053,  8997
2025-03-18 04:12:48, 0,  24576,  15053,  8997
2025-03-18 04:12:53, 0,  24576,  15053,  8997
2025-03-18 04:12:58, 0,  24576,  15053,  8997
2025-03-18 04:13:03, 0,  24576,  15053,  8997
2025-03-18 04:13:08, 0,  24576,  15053,  8997
2025-03-18 04:13:13, 0,  24576,  15053,  8997
2025-03-18 04:13:18, 0,  24576,  15053,  8997
2025-03-18 04:13:23, 0,  24576,  15053,  8997
2025-03-18 04:13:28, 0,  24576,  15053,  8997
2025-03-18 04:13:33, 0,  24576,  15053,  8997
2025-03-18 04:13:38, 0,  24576,  15053,  8997
2025-03-18 04:13:43, 0,  24576,  15053,  8997
2025-03-18 04:13:48, 0,  24576,  15053,  8997
2025-03-18 04:13:53, 0,  24576,  15053,  8997
2025-03-18 04:13:58, 0,  24576,  15053,  8997
2025-03-18 04:14:03, 0,  24576,  15053,  8997
2025-03-18 04:14:09, 0,  24576,  15053,  8997
2025-03-18 04:14:14, 0,  24576,  15053,  8997
2025-03-18 04:14:19, 0,  24576,  15053,  8997
2025-03-18 04:14:24, 0,  24576,  15053,  8997
2025-03-18 04:14:29, 0,  24576,  15053,  8997
2025-03-18 04:14:34, 0,  24576,  15053,  8997
2025-03-18 04:14:39, 0,  24576,  15053,  8997
2025-03-18 04:14:44, 0,  24576,  15053,  8997
2025-03-18 04:14:49, 0,  24576,  15053,  8997
