Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:18:34, 0,  24576,  4,  24046
2025-03-18 05:18:39, 0,  24576,  2403,  21647
2025-03-18 05:18:45, 0,  24576,  2403,  21647
2025-03-18 05:18:50, 0,  24576,  12765,  11285
2025-03-18 05:18:55, 0,  24576,  13339,  10711
2025-03-18 05:19:00, 0,  24576,  13339,  10711
2025-03-18 05:19:05, 0,  24576,  13339,  10711
2025-03-18 05:19:10, 0,  24576,  13415,  10635
2025-03-18 05:19:15, 0,  24576,  13415,  10635
2025-03-18 05:19:20, 0,  24576,  13415,  10635
2025-03-18 05:19:25, 0,  24576,  13415,  10635
2025-03-18 05:19:30, 0,  24576,  13415,  10635
2025-03-18 05:19:35, 0,  24576,  14085,  9965
2025-03-18 05:19:40, 0,  24576,  14085,  9965
2025-03-18 05:19:45, 0,  24576,  14085,  9965
2025-03-18 05:19:50, 0,  24576,  14085,  9965
2025-03-18 05:19:55, 0,  24576,  14085,  9965
2025-03-18 05:20:00, 0,  24576,  14085,  9965
2025-03-18 05:20:05, 0,  24576,  14085,  9965
2025-03-18 05:20:10, 0,  24576,  14085,  9965
2025-03-18 05:20:15, 0,  24576,  14085,  9965
2025-03-18 05:20:21, 0,  24576,  14085,  9965
2025-03-18 05:20:26, 0,  24576,  14085,  9965
2025-03-18 05:20:31, 0,  24576,  14085,  9965
2025-03-18 05:20:36, 0,  24576,  14085,  9965
2025-03-18 05:20:41, 0,  24576,  14085,  9965
2025-03-18 05:20:46, 0,  24576,  14085,  9965
2025-03-18 05:20:51, 0,  24576,  14085,  9965
2025-03-18 05:20:56, 0,  24576,  14235,  9815
2025-03-18 05:21:01, 0,  24576,  14235,  9815
