enter_time_str,count
2025-03-31 23:50:00.967,1
2025-03-31 23:50:00.968,1
2025-03-31 23:50:00.981,1
2025-03-31 23:50:01.003,1
2025-03-31 23:50:01.006,1
2025-03-31 23:50:01.036,1
2025-03-31 23:50:01.038,1
2025-03-31 23:50:01.069,2
2025-03-31 23:50:01.076,1
2025-03-31 23:50:01.088,1
2025-03-31 23:50:01.108,1
2025-03-31 23:50:01.126,1
2025-03-31 23:50:01.141,1
2025-03-31 23:50:01.144,1
2025-03-31 23:50:01.176,2
2025-03-31 23:50:01.180,1
2025-03-31 23:50:01.212,1
2025-03-31 23:50:01.226,1
2025-03-31 23:50:01.231,1
2025-03-31 23:50:01.259,1
2025-03-31 23:50:01.265,1
2025-03-31 23:50:01.292,2
2025-03-31 23:50:01.298,1
2025-03-31 23:50:01.332,2
2025-03-31 23:50:01.349,2
2025-03-31 23:50:01.388,1
2025-03-31 23:50:01.406,2
2025-03-31 23:50:01.422,1
2025-03-31 23:50:01.456,1
2025-03-31 23:50:01.464,3
2025-03-31 23:50:01.468,1
2025-03-31 23:50:01.501,1
2025-03-31 23:50:01.534,1
2025-03-31 23:50:01.535,1
2025-03-31 23:50:01.545,2
2025-03-31 23:50:01.568,2
2025-03-31 23:50:01.573,1
2025-03-31 23:50:01.605,2
2025-03-31 23:50:01.643,1
2025-03-31 23:50:01.661,3
2025-03-31 23:50:01.677,1
2025-03-31 23:50:01.698,1
2025-03-31 23:50:01.712,1
2025-03-31 23:50:01.731,1
2025-03-31 23:50:01.742,2
2025-03-31 23:50:01.761,1
2025-03-31 23:50:01.764,1
2025-03-31 23:50:01.794,2
2025-03-31 23:50:01.804,1
2025-03-31 23:50:01.826,1
2025-03-31 23:50:01.837,1
2025-03-31 23:50:01.850,1
2025-03-31 23:50:01.859,1
2025-03-31 23:50:01.884,1
2025-03-31 23:50:01.892,1
2025-03-31 23:50:01.910,1
2025-03-31 23:50:01.925,1
2025-03-31 23:50:01.926,1
2025-03-31 23:50:01.943,1
2025-03-31 23:50:01.976,2
2025-03-31 23:50:01.979,1
2025-03-31 23:50:01.991,1
2025-03-31 23:50:02.024,2
2025-03-31 23:50:02.041,1
2025-03-31 23:50:02.060,1
2025-03-31 23:50:02.080,2
2025-03-31 23:50:02.088,1
2025-03-31 23:50:02.100,1
2025-03-31 23:50:02.125,1
2025-03-31 23:50:02.137,2
2025-03-31 23:50:02.158,1
2025-03-31 23:50:02.171,1
2025-03-31 23:50:02.181,1
2025-03-31 23:50:02.191,1
2025-03-31 23:50:02.207,1
2025-03-31 23:50:02.229,1
2025-03-31 23:50:02.239,1
2025-03-31 23:50:02.249,1
2025-03-31 23:50:02.282,2
2025-03-31 23:50:02.300,1
2025-03-31 23:50:02.313,1
2025-03-31 23:50:02.338,2
2025-03-31 23:50:02.345,1
2025-03-31 23:50:02.349,1
2025-03-31 23:50:02.380,1
2025-03-31 23:50:02.382,1
2025-03-31 23:50:02.395,1
2025-03-31 23:50:02.421,1
2025-03-31 23:50:02.429,2
2025-03-31 23:50:02.453,1
2025-03-31 23:50:02.458,1
2025-03-31 23:50:02.486,1
2025-03-31 23:50:02.490,1
2025-03-31 23:50:02.520,2
2025-03-31 23:50:02.526,1
2025-03-31 23:50:02.552,1
2025-03-31 23:50:02.558,1
2025-03-31 23:50:02.580,1
2025-03-31 23:50:02.590,1
2025-03-31 23:50:02.594,1
2025-03-31 23:50:02.623,2
2025-03-31 23:50:02.680,4
2025-03-31 23:50:02.687,1
2025-03-31 23:50:02.701,1
2025-03-31 23:50:02.727,1
2025-03-31 23:50:02.746,1
2025-03-31 23:50:02.766,1
2025-03-31 23:50:02.778,1
2025-03-31 23:50:02.785,1
2025-03-31 23:50:02.811,2
2025-03-31 23:50:02.820,1
2025-03-31 23:50:02.867,4
2025-03-31 23:50:02.902,1
2025-03-31 23:50:02.926,1
2025-03-31 23:50:02.947,3
2025-03-31 23:50:02.959,2
2025-03-31 23:50:02.969,1
2025-03-31 23:50:03.014,1
2025-03-31 23:50:03.023,1
2025-03-31 23:50:03.028,2
2025-03-31 23:50:03.049,1
2025-03-31 23:50:03.083,2
2025-03-31 23:50:03.087,1
2025-03-31 23:50:03.123,3
2025-03-31 23:50:03.140,1
2025-03-31 23:50:03.163,1
2025-03-31 23:50:03.176,1
2025-03-31 23:50:03.203,3
2025-03-31 23:50:03.219,1
2025-03-31 23:50:03.252,1
2025-03-31 23:50:03.261,1
2025-03-31 23:50:03.284,1
2025-03-31 23:50:03.289,1
2025-03-31 23:50:03.319,2
2025-03-31 23:50:03.337,1
2025-03-31 23:50:03.372,2
2025-03-31 23:50:03.390,1
2025-03-31 23:50:03.429,1
2025-03-31 23:50:03.431,1
2025-03-31 23:50:03.463,1
2025-03-31 23:50:03.464,1
2025-03-31 23:50:03.497,1
2025-03-31 23:50:03.501,1
2025-03-31 23:50:03.530,6
2025-03-31 23:50:03.563,1
2025-03-31 23:50:03.583,1
2025-03-31 23:50:03.606,1
2025-03-31 23:50:03.638,2
2025-03-31 23:50:03.660,4
2025-03-31 23:50:03.688,1
2025-03-31 23:50:03.694,2
2025-03-31 23:50:03.752,3
2025-03-31 23:50:03.767,2
2025-03-31 23:50:03.795,1
2025-03-31 23:50:03.825,1
2025-03-31 23:50:03.827,2
2025-03-31 23:50:03.832,2
2025-03-31 23:50:03.876,1
2025-03-31 23:50:03.883,2
2025-03-31 23:50:03.891,2
2025-03-31 23:50:03.939,2
2025-03-31 23:50:03.948,1
2025-03-31 23:50:03.984,3
2025-03-31 23:50:03.997,1
2025-03-31 23:50:04.031,1
2025-03-31 23:50:04.038,1
2025-03-31 23:50:04.064,3
2025-03-31 23:50:04.129,1
2025-03-31 23:50:04.144,6
2025-03-31 23:50:04.161,1
2025-03-31 23:50:04.194,1
2025-03-31 23:50:04.214,1
2025-03-31 23:50:04.226,1
2025-03-31 23:50:04.247,1
2025-03-31 23:50:04.259,1
2025-03-31 23:50:04.279,1
2025-03-31 23:50:04.291,1
2025-03-31 23:50:04.298,3
2025-03-31 23:50:04.331,1
2025-03-31 23:50:04.345,1
2025-03-31 23:50:04.378,1
2025-03-31 23:50:04.379,3
2025-03-31 23:50:04.410,2
2025-03-31 23:50:04.414,1
2025-03-31 23:50:04.446,2
2025-03-31 23:50:04.479,1
2025-03-31 23:50:04.502,2
2025-03-31 23:50:04.513,2
2025-03-31 23:50:04.549,1
2025-03-31 23:50:04.560,1
2025-03-31 23:50:04.568,1
2025-03-31 23:50:04.582,1
2025-03-31 23:50:04.594,1
2025-03-31 23:50:04.602,1
2025-03-31 23:50:04.628,1
2025-03-31 23:50:04.629,2
2025-03-31 23:50:04.639,1
2025-03-31 23:50:04.666,1
2025-03-31 23:50:04.684,1
2025-03-31 23:50:04.699,2
2025-03-31 23:50:04.723,1
2025-03-31 23:50:04.746,1
2025-03-31 23:50:04.755,2
2025-03-31 23:50:04.788,1
2025-03-31 23:50:04.790,1
2025-03-31 23:50:04.792,1
2025-03-31 23:50:04.824,2
2025-03-31 23:50:04.831,1
2025-03-31 23:50:04.864,1
2025-03-31 23:50:04.871,1
2025-03-31 23:50:04.880,1
2025-03-31 23:50:04.899,2
2025-03-31 23:50:04.911,1
2025-03-31 23:50:04.953,1
2025-03-31 23:50:04.958,2
2025-03-31 23:50:04.985,1
2025-03-31 23:50:05.007,1
2025-03-31 23:50:05.016,1
2025-03-31 23:50:05.019,1
2025-03-31 23:50:05.039,1
2025-03-31 23:50:05.052,2
2025-03-31 23:50:05.086,1
2025-03-31 23:50:05.088,2
2025-03-31 23:50:05.113,1
2025-03-31 23:50:05.120,1
2025-03-31 23:50:05.146,2
2025-03-31 23:50:05.167,1
2025-03-31 23:50:05.190,1
2025-03-31 23:50:05.200,1
2025-03-31 23:50:05.204,1
2025-03-31 23:50:05.222,2
2025-03-31 23:50:05.246,1
2025-03-31 23:50:05.278,3
2025-03-31 23:50:05.312,1
2025-03-31 23:50:05.334,3
2025-03-31 23:50:05.356,1
2025-03-31 23:50:05.391,1
2025-03-31 23:50:05.414,3
2025-03-31 23:50:05.423,1
2025-03-31 23:50:05.478,1
2025-03-31 23:50:05.494,4
2025-03-31 23:50:05.511,1
2025-03-31 23:50:05.516,1
2025-03-31 23:50:05.545,2
2025-03-31 23:50:05.600,4
2025-03-31 23:50:05.601,1
2025-03-31 23:50:05.607,1
2025-03-31 23:50:05.637,1
2025-03-31 23:50:05.667,1
2025-03-31 23:50:05.670,2
2025-03-31 23:50:05.699,1
2025-03-31 23:50:05.705,2
2025-03-31 23:50:05.732,1
2025-03-31 23:50:05.745,1
2025-03-31 23:50:05.763,2
2025-03-31 23:50:05.789,1
2025-03-31 23:50:05.796,1
2025-03-31 23:50:05.820,2
2025-03-31 23:50:05.852,1
2025-03-31 23:50:05.877,4
2025-03-31 23:50:05.890,1
2025-03-31 23:50:05.921,1
2025-03-31 23:50:05.924,1
2025-03-31 23:50:05.953,1
2025-03-31 23:50:05.958,1
2025-03-31 23:50:05.961,1
2025-03-31 23:50:05.991,1
2025-03-31 23:50:05.994,1
2025-03-31 23:50:06.015,1
2025-03-31 23:50:06.025,2
2025-03-31 23:50:06.038,1
2025-03-31 23:50:06.069,1
2025-03-31 23:50:06.081,1
2025-03-31 23:50:06.109,1
2025-03-31 23:50:06.117,2
2025-03-31 23:50:06.134,1
2025-03-31 23:50:06.141,1
2025-03-31 23:50:06.166,1
2025-03-31 23:50:06.174,1
2025-03-31 23:50:06.175,1
2025-03-31 23:50:06.199,1
2025-03-31 23:50:06.217,1
2025-03-31 23:50:06.232,2
2025-03-31 23:50:06.249,1
2025-03-31 23:50:06.283,2
2025-03-31 23:50:06.287,1
2025-03-31 23:50:06.339,4
2025-03-31 23:50:06.353,1
2025-03-31 23:50:06.364,1
2025-03-31 23:50:06.397,1
2025-03-31 23:50:06.437,1
2025-03-31 23:50:06.443,1
2025-03-31 23:50:06.444,3
2025-03-31 23:50:06.474,1
2025-03-31 23:50:06.506,1
2025-03-31 23:50:06.525,3
2025-03-31 23:50:06.540,1
2025-03-31 23:50:06.567,1
2025-03-31 23:50:06.573,1
2025-03-31 23:50:06.605,2
2025-03-31 23:50:06.607,1
2025-03-31 23:50:06.645,3
2025-03-31 23:50:06.650,1
2025-03-31 23:50:06.664,1
2025-03-31 23:50:06.697,1
2025-03-31 23:50:06.703,1
2025-03-31 23:50:06.724,1
2025-03-31 23:50:06.732,1
2025-03-31 23:50:06.736,1
2025-03-31 23:50:06.761,2
2025-03-31 23:50:06.785,1
2025-03-31 23:50:06.817,1
2025-03-31 23:50:06.818,2
2025-03-31 23:50:06.850,2
2025-03-31 23:50:06.867,1
2025-03-31 23:50:06.894,1
2025-03-31 23:50:06.903,1
2025-03-31 23:50:06.906,2
2025-03-31 23:50:06.928,1
2025-03-31 23:50:06.959,1
2025-03-31 23:50:06.963,2
2025-03-31 23:50:06.991,1
2025-03-31 23:50:07.020,2
2025-03-31 23:50:07.024,1
2025-03-31 23:50:07.030,1
2025-03-31 23:50:07.058,1
2025-03-31 23:50:07.078,1
2025-03-31 23:50:07.090,1
2025-03-31 23:50:07.115,2
2025-03-31 23:50:07.135,1
2025-03-31 23:50:07.148,1
2025-03-31 23:50:07.167,1
2025-03-31 23:50:07.182,1
2025-03-31 23:50:07.200,2
2025-03-31 23:50:07.217,2
2025-03-31 23:50:07.246,1
2025-03-31 23:50:07.274,1
2025-03-31 23:50:07.275,3
2025-03-31 23:50:07.308,1
2025-03-31 23:50:07.341,1
2025-03-31 23:50:07.348,1
2025-03-31 23:50:07.358,3
2025-03-31 23:50:07.374,1
2025-03-31 23:50:07.380,1
2025-03-31 23:50:07.407,2
2025-03-31 23:50:07.440,1
2025-03-31 23:50:07.444,1
2025-03-31 23:50:07.462,1
2025-03-31 23:50:07.477,2
2025-03-31 23:50:07.484,1
2025-03-31 23:50:07.512,1
2025-03-31 23:50:07.517,1
2025-03-31 23:50:07.534,1
2025-03-31 23:50:07.549,1
2025-03-31 23:50:07.583,3
2025-03-31 23:50:07.592,1
2025-03-31 23:50:07.624,1
2025-03-31 23:50:07.658,2
2025-03-31 23:50:07.665,1
2025-03-31 23:50:07.701,2
2025-03-31 23:50:07.716,3
2025-03-31 23:50:07.727,1
2025-03-31 23:50:07.759,1
2025-03-31 23:50:07.761,1
2025-03-31 23:50:07.795,1
2025-03-31 23:50:07.798,2
2025-03-31 23:50:07.807,1
2025-03-31 23:50:07.839,2
2025-03-31 23:50:07.874,1
2025-03-31 23:50:07.888,1
2025-03-31 23:50:07.896,2
2025-03-31 23:50:07.920,1
2025-03-31 23:50:07.953,3
2025-03-31 23:50:07.983,1
2025-03-31 23:50:08.023,1
2025-03-31 23:50:08.035,4
2025-03-31 23:50:08.063,1
2025-03-31 23:50:08.076,1
2025-03-31 23:50:08.095,1
2025-03-31 23:50:08.109,1
2025-03-31 23:50:08.131,1
2025-03-31 23:50:08.140,3
2025-03-31 23:50:08.163,2
2025-03-31 23:50:08.197,1
2025-03-31 23:50:08.219,1
2025-03-31 23:50:08.221,2
2025-03-31 23:50:08.237,1
2025-03-31 23:50:08.280,3
2025-03-31 23:50:08.291,1
2025-03-31 23:50:08.316,1
2025-03-31 23:50:08.349,1
2025-03-31 23:50:08.360,2
2025-03-31 23:50:08.382,2
2025-03-31 23:50:08.401,1
2025-03-31 23:50:08.419,2
2025-03-31 23:50:08.439,1
2025-03-31 23:50:08.449,1
2025-03-31 23:50:08.474,1
2025-03-31 23:50:08.475,2
2025-03-31 23:50:08.482,1
2025-03-31 23:50:08.516,2
2025-03-31 23:50:08.518,1
2025-03-31 23:50:08.552,2
2025-03-31 23:50:08.564,1
2025-03-31 23:50:08.608,3
2025-03-31 23:50:08.626,1
2025-03-31 23:50:08.641,1
2025-03-31 23:50:08.658,1
2025-03-31 23:50:08.689,1
2025-03-31 23:50:08.691,1
2025-03-31 23:50:08.721,1
2025-03-31 23:50:08.724,1
2025-03-31 23:50:08.725,2
2025-03-31 23:50:08.754,1
2025-03-31 23:50:08.782,1
2025-03-31 23:50:08.788,2
2025-03-31 23:50:08.818,1
2025-03-31 23:50:08.845,2
2025-03-31 23:50:08.853,3
2025-03-31 23:50:08.885,1
2025-03-31 23:50:08.921,1
2025-03-31 23:50:08.934,4
2025-03-31 23:50:08.953,1
2025-03-31 23:50:08.993,1
2025-03-31 23:50:09.041,1
2025-03-31 23:50:09.043,1
2025-03-31 23:50:09.076,1
2025-03-31 23:50:09.079,1
2025-03-31 23:50:09.109,1
2025-03-31 23:50:09.112,6
2025-03-31 23:50:09.164,1
2025-03-31 23:50:09.193,1
2025-03-31 23:50:09.197,1
2025-03-31 23:50:09.230,3
2025-03-31 23:50:09.243,1
2025-03-31 23:50:09.266,3
2025-03-31 23:50:09.275,2
2025-03-31 23:50:09.308,1
2025-03-31 23:50:09.331,2
2025-03-31 23:50:09.343,1
2025-03-31 23:50:09.348,1
2025-03-31 23:50:09.383,1
2025-03-31 23:50:09.388,2
2025-03-31 23:50:09.391,1
2025-03-31 23:50:09.417,1
2025-03-31 23:50:09.424,1
2025-03-31 23:50:09.450,1
2025-03-31 23:50:09.457,1
2025-03-31 23:50:09.483,1
2025-03-31 23:50:09.500,1
2025-03-31 23:50:09.514,1
2025-03-31 23:50:09.517,2
2025-03-31 23:50:09.547,1
2025-03-31 23:50:09.573,1
2025-03-31 23:50:09.576,1
2025-03-31 23:50:09.583,1
2025-03-31 23:50:09.607,1
2025-03-31 23:50:09.609,1
2025-03-31 23:50:09.643,1
2025-03-31 23:50:09.662,3
2025-03-31 23:50:09.686,1
2025-03-31 23:50:09.717,1
2025-03-31 23:50:09.741,4
2025-03-31 23:50:09.750,1
2025-03-31 23:50:09.756,1
2025-03-31 23:50:09.783,2
2025-03-31 23:50:09.835,1
2025-03-31 23:50:09.838,3
2025-03-31 23:50:09.867,1
2025-03-31 23:50:09.900,2
2025-03-31 23:50:09.930,1
2025-03-31 23:50:09.957,3
2025-03-31 23:50:09.960,1
2025-03-31 23:50:09.983,1
2025-03-31 23:50:09.994,2
2025-03-31 23:50:10.016,1
2025-03-31 23:50:10.038,1
2025-03-31 23:50:10.049,1
2025-03-31 23:50:10.050,1
2025-03-31 23:50:10.073,1
2025-03-31 23:50:10.085,2
2025-03-31 23:50:10.107,1
2025-03-31 23:50:10.140,2
2025-03-31 23:50:10.141,2
2025-03-31 23:50:10.166,1
2025-03-31 23:50:10.196,1
2025-03-31 23:50:10.199,2
2025-03-31 23:50:10.233,2
2025-03-31 23:50:10.234,1
2025-03-31 23:50:10.249,1
2025-03-31 23:50:10.282,2
2025-03-31 23:50:10.287,1
2025-03-31 23:50:10.315,1
2025-03-31 23:50:10.320,1
2025-03-31 23:50:10.353,2
2025-03-31 23:50:10.355,1
2025-03-31 23:50:10.388,2
2025-03-31 23:50:10.409,1
2025-03-31 23:50:10.424,1
2025-03-31 23:50:10.444,1
2025-03-31 23:50:10.450,1
2025-03-31 23:50:10.457,1
2025-03-31 23:50:10.483,2
2025-03-31 23:50:10.503,1
2025-03-31 23:50:10.515,1
2025-03-31 23:50:10.535,1
2025-03-31 23:50:10.539,1
2025-03-31 23:50:10.568,1
2025-03-31 23:50:10.569,2
2025-03-31 23:50:10.601,2
2025-03-31 23:50:10.622,1
2025-03-31 23:50:10.625,1
2025-03-31 23:50:10.656,1
2025-03-31 23:50:10.659,1
2025-03-31 23:50:10.689,1
2025-03-31 23:50:10.691,1
2025-03-31 23:50:10.693,1
2025-03-31 23:50:10.727,3
2025-03-31 23:50:10.784,1
2025-03-31 23:50:10.806,3
2025-03-31 23:50:10.817,1
2025-03-31 23:50:10.820,1
2025-03-31 23:50:10.850,1
2025-03-31 23:50:10.853,1
2025-03-31 23:50:10.883,2
2025-03-31 23:50:10.889,1
2025-03-31 23:50:10.891,1
2025-03-31 23:50:10.933,1
2025-03-31 23:50:10.939,2
2025-03-31 23:50:10.966,1
2025-03-31 23:50:10.968,1
2025-03-31 23:50:10.996,1
2025-03-31 23:50:10.999,1
2025-03-31 23:50:11.023,1
2025-03-31 23:50:11.035,2
2025-03-31 23:50:11.047,1
2025-03-31 23:50:11.056,1
2025-03-31 23:50:11.079,1
2025-03-31 23:50:11.091,2
2025-03-31 23:50:11.115,1
2025-03-31 23:50:11.130,1
2025-03-31 23:50:11.150,2
2025-03-31 23:50:11.154,1
2025-03-31 23:50:11.187,2
2025-03-31 23:50:11.209,1
2025-03-31 23:50:11.210,1
2025-03-31 23:50:11.242,2
2025-03-31 23:50:11.252,1
2025-03-31 23:50:11.276,1
2025-03-31 23:50:11.300,1
2025-03-31 23:50:11.309,1
2025-03-31 23:50:11.313,1
2025-03-31 23:50:11.334,1
2025-03-31 23:50:11.343,1
2025-03-31 23:50:11.346,1
2025-03-31 23:50:11.376,2
2025-03-31 23:50:11.384,1
2025-03-31 23:50:11.400,1
2025-03-31 23:50:11.432,2
2025-03-31 23:50:11.435,1
2025-03-31 23:50:11.466,1
2025-03-31 23:50:11.469,1
2025-03-31 23:50:11.504,2
2025-03-31 23:50:11.509,1
2025-03-31 23:50:11.518,1
2025-03-31 23:50:11.562,3
2025-03-31 23:50:11.588,1
2025-03-31 23:50:11.621,2
2025-03-31 23:50:11.625,1
2025-03-31 23:50:11.642,1
2025-03-31 23:50:11.668,1
2025-03-31 23:50:11.677,2
2025-03-31 23:50:11.708,1
2025-03-31 23:50:11.734,3
2025-03-31 23:50:11.741,1
2025-03-31 23:50:11.773,2
2025-03-31 23:50:11.792,1
2025-03-31 23:50:11.806,2
2025-03-31 23:50:11.826,1
2025-03-31 23:50:11.860,2
2025-03-31 23:50:11.864,2
2025-03-31 23:50:11.916,1
2025-03-31 23:50:11.923,1
2025-03-31 23:50:11.934,1
2025-03-31 23:50:11.951,1
2025-03-31 23:50:11.966,1
2025-03-31 23:50:11.999,1
2025-03-31 23:50:12.006,1
2025-03-31 23:50:12.032,5
2025-03-31 23:50:12.039,1
2025-03-31 23:50:12.073,1
2025-03-31 23:50:12.107,2
2025-03-31 23:50:12.151,1
2025-03-31 23:50:12.163,2
2025-03-31 23:50:12.164,2
2025-03-31 23:50:12.184,1
2025-03-31 23:50:12.219,1
2025-03-31 23:50:12.220,1
2025-03-31 23:50:12.222,2
2025-03-31 23:50:12.252,1
2025-03-31 23:50:12.254,1
2025-03-31 23:50:12.282,2
2025-03-31 23:50:12.287,1
2025-03-31 23:50:12.320,1
2025-03-31 23:50:12.323,1
2025-03-31 23:50:12.339,2
2025-03-31 23:50:12.356,1
2025-03-31 23:50:12.388,1
2025-03-31 23:50:12.395,2
2025-03-31 23:50:12.401,1
2025-03-31 23:50:12.426,1
2025-03-31 23:50:12.452,2
2025-03-31 23:50:12.470,1
2025-03-31 23:50:12.507,1
2025-03-31 23:50:12.508,3
2025-03-31 23:50:12.540,2
2025-03-31 23:50:12.582,1
2025-03-31 23:50:12.588,1
2025-03-31 23:50:12.595,1
2025-03-31 23:50:12.617,1
2025-03-31 23:50:12.624,1
2025-03-31 23:50:12.629,1
2025-03-31 23:50:12.650,1
2025-03-31 23:50:12.660,1
2025-03-31 23:50:12.662,1
2025-03-31 23:50:12.683,1
2025-03-31 23:50:12.718,3
2025-03-31 23:50:12.726,1
2025-03-31 23:50:12.766,1
2025-03-31 23:50:12.797,2
2025-03-31 23:50:12.807,1
2025-03-31 23:50:12.839,2
2025-03-31 23:50:12.841,1
2025-03-31 23:50:12.856,2
2025-03-31 23:50:12.887,1
2025-03-31 23:50:12.894,1
2025-03-31 23:50:12.920,1
2025-03-31 23:50:12.929,1
2025-03-31 23:50:12.960,1
2025-03-31 23:50:12.962,2
2025-03-31 23:50:12.963,1
2025-03-31 23:50:12.994,1
2025-03-31 23:50:12.996,1
2025-03-31 23:50:13.018,1
2025-03-31 23:50:13.028,1
2025-03-31 23:50:13.029,1
2025-03-31 23:50:13.053,2
2025-03-31 23:50:13.062,1
2025-03-31 23:50:13.101,1
2025-03-31 23:50:13.109,2
2025-03-31 23:50:13.114,1
2025-03-31 23:50:13.133,1
2025-03-31 23:50:13.165,1
2025-03-31 23:50:13.166,1
2025-03-31 23:50:13.192,1
2025-03-31 23:50:13.200,2
2025-03-31 23:50:13.209,1
2025-03-31 23:50:13.225,1
2025-03-31 23:50:13.242,1
2025-03-31 23:50:13.256,1
2025-03-31 23:50:13.287,1
2025-03-31 23:50:13.290,2
2025-03-31 23:50:13.319,2
2025-03-31 23:50:13.328,1
2025-03-31 23:50:13.350,1
2025-03-31 23:50:13.364,1
2025-03-31 23:50:13.374,1
2025-03-31 23:50:13.382,1
2025-03-31 23:50:13.396,1
2025-03-31 23:50:13.431,3
2025-03-31 23:50:13.456,1
