enter_time_str,count
2025-03-31 23:50:01.067,4
2025-03-31 23:50:01.073,2
2025-03-31 23:50:01.127,1
2025-03-31 23:50:01.159,1
2025-03-31 23:50:01.167,2
2025-03-31 23:50:01.196,2
2025-03-31 23:50:01.202,2
2025-03-31 23:50:01.223,2
2025-03-31 23:50:01.262,1
2025-03-31 23:50:01.269,1
2025-03-31 23:50:01.284,2
2025-03-31 23:50:01.301,1
2025-03-31 23:50:01.311,1
2025-03-31 23:50:01.337,1
2025-03-31 23:50:01.339,1
2025-03-31 23:50:01.372,1
2025-03-31 23:50:01.384,1
2025-03-31 23:50:01.408,2
2025-03-31 23:50:01.436,1
2025-03-31 23:50:01.462,2
2025-03-31 23:50:01.474,1
2025-03-31 23:50:01.510,1
2025-03-31 23:50:01.511,2
2025-03-31 23:50:01.518,1
2025-03-31 23:50:01.544,1
2025-03-31 23:50:01.566,1
2025-03-31 23:50:01.583,1
2025-03-31 23:50:01.586,1
2025-03-31 23:50:01.606,2
2025-03-31 23:50:01.623,1
2025-03-31 23:50:01.625,1
2025-03-31 23:50:01.659,1
2025-03-31 23:50:01.663,2
2025-03-31 23:50:01.681,1
2025-03-31 23:50:01.699,1
2025-03-31 23:50:01.717,1
2025-03-31 23:50:01.756,2
2025-03-31 23:50:01.770,1
2025-03-31 23:50:01.811,3
2025-03-31 23:50:01.826,3
2025-03-31 23:50:01.836,1
2025-03-31 23:50:01.883,1
2025-03-31 23:50:01.901,1
2025-03-31 23:50:01.917,1
2025-03-31 23:50:01.921,6
2025-03-31 23:50:01.940,1
2025-03-31 23:50:01.974,1
2025-03-31 23:50:02.003,1
2025-03-31 23:50:02.018,2
2025-03-31 23:50:02.081,2
2025-03-31 23:50:02.084,3
2025-03-31 23:50:02.097,1
2025-03-31 23:50:02.136,1
2025-03-31 23:50:02.144,3
2025-03-31 23:50:02.170,1
2025-03-31 23:50:02.181,1
2025-03-31 23:50:02.216,1
2025-03-31 23:50:02.229,1
2025-03-31 23:50:02.235,4
2025-03-31 23:50:02.261,2
2025-03-31 23:50:02.318,1
2025-03-31 23:50:02.341,3
2025-03-31 23:50:02.357,1
2025-03-31 23:50:02.391,2
2025-03-31 23:50:02.396,1
2025-03-31 23:50:02.430,2
2025-03-31 23:50:02.457,4
2025-03-31 23:50:02.491,2
2025-03-31 23:50:02.523,2
2025-03-31 23:50:02.550,1
2025-03-31 23:50:02.556,2
2025-03-31 23:50:02.579,1
2025-03-31 23:50:02.610,1
2025-03-31 23:50:02.615,1
2025-03-31 23:50:02.644,3
2025-03-31 23:50:02.650,1
2025-03-31 23:50:02.698,2
2025-03-31 23:50:02.728,2
2025-03-31 23:50:02.742,1
2025-03-31 23:50:02.784,1
2025-03-31 23:50:02.786,1
2025-03-31 23:50:02.814,1
2025-03-31 23:50:02.822,1
2025-03-31 23:50:02.844,1
2025-03-31 23:50:02.855,3
2025-03-31 23:50:02.884,2
2025-03-31 23:50:02.937,4
2025-03-31 23:50:02.990,1
2025-03-31 23:50:03.043,6
2025-03-31 23:50:03.064,2
2025-03-31 23:50:03.075,1
2025-03-31 23:50:03.125,1
2025-03-31 23:50:03.143,2
2025-03-31 23:50:03.168,1
2025-03-31 23:50:03.207,5
2025-03-31 23:50:03.208,1
2025-03-31 23:50:03.241,1
2025-03-31 23:50:03.243,2
2025-03-31 23:50:03.305,1
2025-03-31 23:50:03.342,3
2025-03-31 23:50:03.344,4
2025-03-31 23:50:03.408,1
2025-03-31 23:50:03.439,3
2025-03-31 23:50:03.458,1
2025-03-31 23:50:03.476,1
2025-03-31 23:50:03.493,1
2025-03-31 23:50:03.519,1
2025-03-31 23:50:03.524,1
2025-03-31 23:50:03.527,1
2025-03-31 23:50:03.554,1
2025-03-31 23:50:03.564,2
2025-03-31 23:50:03.567,1
2025-03-31 23:50:03.593,1
2025-03-31 23:50:03.620,1
2025-03-31 23:50:03.650,1
2025-03-31 23:50:03.655,1
2025-03-31 23:50:03.693,2
2025-03-31 23:50:03.726,5
2025-03-31 23:50:03.787,1
2025-03-31 23:50:03.800,1
2025-03-31 23:50:03.811,3
2025-03-31 23:50:03.821,2
2025-03-31 23:50:03.880,2
2025-03-31 23:50:03.885,2
2025-03-31 23:50:03.903,1
2025-03-31 23:50:03.938,2
2025-03-31 23:50:03.940,2
2025-03-31 23:50:03.946,3
2025-03-31 23:50:03.993,4
2025-03-31 23:50:04.006,1
2025-03-31 23:50:04.038,1
2025-03-31 23:50:04.088,1
2025-03-31 23:50:04.107,2
2025-03-31 23:50:04.109,3
2025-03-31 23:50:04.125,1
2025-03-31 23:50:04.174,2
2025-03-31 23:50:04.201,2
2025-03-31 23:50:04.252,1
2025-03-31 23:50:04.265,1
2025-03-31 23:50:04.267,1
2025-03-31 23:50:04.289,1
2025-03-31 23:50:04.309,1
2025-03-31 23:50:04.326,1
2025-03-31 23:50:04.341,1
2025-03-31 23:50:04.352,1
2025-03-31 23:50:04.364,2
2025-03-31 23:50:04.387,3
2025-03-31 23:50:04.417,1
2025-03-31 23:50:04.426,5
2025-03-31 23:50:04.445,1
2025-03-31 23:50:04.477,1
2025-03-31 23:50:04.512,1
2025-03-31 23:50:04.546,3
2025-03-31 23:50:04.572,4
2025-03-31 23:50:04.634,4
2025-03-31 23:50:04.638,1
2025-03-31 23:50:04.685,2
2025-03-31 23:50:04.689,3
2025-03-31 23:50:04.744,1
2025-03-31 23:50:04.753,2
2025-03-31 23:50:04.781,1
2025-03-31 23:50:04.783,3
2025-03-31 23:50:04.813,2
2025-03-31 23:50:04.816,1
2025-03-31 23:50:04.860,2
2025-03-31 23:50:04.875,2
2025-03-31 23:50:04.878,1
2025-03-31 23:50:04.914,1
2025-03-31 23:50:04.920,1
2025-03-31 23:50:04.939,2
2025-03-31 23:50:04.944,1
2025-03-31 23:50:04.954,1
2025-03-31 23:50:04.978,1
2025-03-31 23:50:04.989,1
2025-03-31 23:50:05.020,2
2025-03-31 23:50:05.052,2
2025-03-31 23:50:05.067,1
2025-03-31 23:50:05.076,1
2025-03-31 23:50:05.100,1
2025-03-31 23:50:05.118,3
2025-03-31 23:50:05.131,1
2025-03-31 23:50:05.170,1
2025-03-31 23:50:05.185,1
2025-03-31 23:50:05.211,1
2025-03-31 23:50:05.212,2
2025-03-31 23:50:05.224,1
2025-03-31 23:50:05.259,2
2025-03-31 23:50:05.263,1
2025-03-31 23:50:05.283,2
2025-03-31 23:50:05.316,1
2025-03-31 23:50:05.320,1
2025-03-31 23:50:05.353,2
2025-03-31 23:50:05.414,4
2025-03-31 23:50:05.447,2
2025-03-31 23:50:05.462,1
2025-03-31 23:50:05.512,2
2025-03-31 23:50:05.525,1
2025-03-31 23:50:05.546,2
2025-03-31 23:50:05.560,1
2025-03-31 23:50:05.576,1
2025-03-31 23:50:05.603,1
2025-03-31 23:50:05.631,1
2025-03-31 23:50:05.639,1
2025-03-31 23:50:05.657,1
2025-03-31 23:50:05.665,2
2025-03-31 23:50:05.692,3
2025-03-31 23:50:05.725,2
2025-03-31 23:50:05.736,1
2025-03-31 23:50:05.777,2
2025-03-31 23:50:05.802,5
2025-03-31 23:50:05.815,1
2025-03-31 23:50:05.821,2
2025-03-31 23:50:05.863,1
2025-03-31 23:50:05.885,2
2025-03-31 23:50:05.937,2
2025-03-31 23:50:05.944,1
2025-03-31 23:50:05.947,3
2025-03-31 23:50:06.003,1
2025-03-31 23:50:06.005,1
2025-03-31 23:50:06.035,2
2025-03-31 23:50:06.037,3
2025-03-31 23:50:06.040,1
2025-03-31 23:50:06.077,1
2025-03-31 23:50:06.087,2
2025-03-31 23:50:06.113,1
2025-03-31 23:50:06.114,1
2025-03-31 23:50:06.150,1
2025-03-31 23:50:06.153,2
2025-03-31 23:50:06.161,1
2025-03-31 23:50:06.196,1
2025-03-31 23:50:06.220,1
2025-03-31 23:50:06.233,3
2025-03-31 23:50:06.242,1
2025-03-31 23:50:06.252,1
2025-03-31 23:50:06.272,1
2025-03-31 23:50:06.307,1
2025-03-31 23:50:06.321,1
2025-03-31 23:50:06.345,1
2025-03-31 23:50:06.349,1
2025-03-31 23:50:06.355,1
2025-03-31 23:50:06.380,2
2025-03-31 23:50:06.444,2
2025-03-31 23:50:06.450,1
2025-03-31 23:50:06.485,1
2025-03-31 23:50:06.486,1
2025-03-31 23:50:06.514,2
2025-03-31 23:50:06.519,1
2025-03-31 23:50:06.521,1
2025-03-31 23:50:06.552,1
2025-03-31 23:50:06.576,2
2025-03-31 23:50:06.590,2
2025-03-31 23:50:06.641,2
2025-03-31 23:50:06.657,3
2025-03-31 23:50:06.670,1
2025-03-31 23:50:06.709,3
2025-03-31 23:50:06.730,2
2025-03-31 23:50:06.746,1
2025-03-31 23:50:06.787,1
2025-03-31 23:50:06.788,2
2025-03-31 23:50:06.818,2
2025-03-31 23:50:06.821,1
2025-03-31 23:50:06.839,1
2025-03-31 23:50:06.855,1
2025-03-31 23:50:06.873,1
2025-03-31 23:50:06.888,1
2025-03-31 23:50:06.899,1
2025-03-31 23:50:06.903,1
2025-03-31 23:50:06.933,1
2025-03-31 23:50:06.934,1
2025-03-31 23:50:06.937,1
2025-03-31 23:50:06.971,1
2025-03-31 23:50:06.982,2
2025-03-31 23:50:06.999,1
2025-03-31 23:50:07.014,1
2025-03-31 23:50:07.040,2
2025-03-31 23:50:07.047,1
2025-03-31 23:50:07.079,1
2025-03-31 23:50:07.104,3
2025-03-31 23:50:07.112,1
2025-03-31 23:50:07.113,1
2025-03-31 23:50:07.149,1
2025-03-31 23:50:07.195,1
2025-03-31 23:50:07.203,1
2025-03-31 23:50:07.230,1
2025-03-31 23:50:07.250,3
2025-03-31 23:50:07.271,2
2025-03-31 23:50:07.345,1
2025-03-31 23:50:07.351,5
2025-03-31 23:50:07.394,2
2025-03-31 23:50:07.457,2
2025-03-31 23:50:07.458,1
2025-03-31 23:50:07.476,4
2025-03-31 23:50:07.506,2
2025-03-31 23:50:07.521,3
2025-03-31 23:50:07.568,2
2025-03-31 23:50:07.579,2
2025-03-31 23:50:07.617,2
2025-03-31 23:50:07.623,2
2025-03-31 23:50:07.642,1
2025-03-31 23:50:07.677,1
2025-03-31 23:50:07.684,1
2025-03-31 23:50:07.710,1
2025-03-31 23:50:07.722,3
2025-03-31 23:50:07.755,1
2025-03-31 23:50:07.783,1
2025-03-31 23:50:07.796,1
2025-03-31 23:50:07.806,1
2025-03-31 23:50:07.828,2
2025-03-31 23:50:07.837,1
2025-03-31 23:50:07.873,2
2025-03-31 23:50:07.892,4
2025-03-31 23:50:07.920,1
2025-03-31 23:50:07.938,2
2025-03-31 23:50:07.978,1
2025-03-31 23:50:08.000,1
2025-03-31 23:50:08.010,3
2025-03-31 23:50:08.057,1
2025-03-31 23:50:08.070,1
2025-03-31 23:50:08.096,1
2025-03-31 23:50:08.103,1
2025-03-31 23:50:08.104,1
2025-03-31 23:50:08.144,1
2025-03-31 23:50:08.145,1
2025-03-31 23:50:08.174,1
2025-03-31 23:50:08.179,1
2025-03-31 23:50:08.183,1
2025-03-31 23:50:08.212,2
2025-03-31 23:50:08.214,1
2025-03-31 23:50:08.220,1
2025-03-31 23:50:08.263,1
2025-03-31 23:50:08.278,1
2025-03-31 23:50:08.281,3
2025-03-31 23:50:08.305,1
2025-03-31 23:50:08.399,1
2025-03-31 23:50:08.430,1
2025-03-31 23:50:08.433,1
2025-03-31 23:50:08.436,1
2025-03-31 23:50:08.467,3
2025-03-31 23:50:08.469,2
2025-03-31 23:50:08.470,1
2025-03-31 23:50:08.514,3
2025-03-31 23:50:08.537,1
2025-03-31 23:50:08.547,4
2025-03-31 23:50:08.579,2
2025-03-31 23:50:08.602,3
2025-03-31 23:50:08.656,4
2025-03-31 23:50:08.665,2
2025-03-31 23:50:08.725,1
2025-03-31 23:50:08.735,1
2025-03-31 23:50:08.759,1
2025-03-31 23:50:08.771,1
2025-03-31 23:50:08.781,4
2025-03-31 23:50:08.803,2
2025-03-31 23:50:08.811,1
2025-03-31 23:50:08.864,1
2025-03-31 23:50:08.875,1
2025-03-31 23:50:08.882,3
2025-03-31 23:50:08.898,1
2025-03-31 23:50:08.932,1
2025-03-31 23:50:08.964,3
2025-03-31 23:50:08.970,2
2025-03-31 23:50:08.980,1
2025-03-31 23:50:09.021,1
2025-03-31 23:50:09.061,1
2025-03-31 23:50:09.074,2
2025-03-31 23:50:09.098,1
2025-03-31 23:50:09.139,1
2025-03-31 23:50:09.146,1
2025-03-31 23:50:09.148,2
2025-03-31 23:50:09.175,1
2025-03-31 23:50:09.215,1
2025-03-31 23:50:09.220,1
2025-03-31 23:50:09.260,2
2025-03-31 23:50:09.326,1
2025-03-31 23:50:09.327,1
2025-03-31 23:50:09.328,1
2025-03-31 23:50:09.364,2
2025-03-31 23:50:09.367,7
2025-03-31 23:50:09.441,4
2025-03-31 23:50:09.448,1
2025-03-31 23:50:09.500,4
2025-03-31 23:50:09.561,6
2025-03-31 23:50:09.578,1
2025-03-31 23:50:09.611,4
2025-03-31 23:50:09.707,1
2025-03-31 23:50:09.723,3
2025-03-31 23:50:09.742,2
2025-03-31 23:50:09.780,1
2025-03-31 23:50:09.789,1
2025-03-31 23:50:09.807,3
2025-03-31 23:50:09.817,3
2025-03-31 23:50:09.857,1
2025-03-31 23:50:09.905,1
2025-03-31 23:50:09.951,1
2025-03-31 23:50:09.953,1
2025-03-31 23:50:09.955,1
2025-03-31 23:50:09.981,1
2025-03-31 23:50:09.991,3
2025-03-31 23:50:09.994,3
2025-03-31 23:50:10.013,1
2025-03-31 23:50:10.044,1
2025-03-31 23:50:10.081,2
2025-03-31 23:50:10.084,5
2025-03-31 23:50:10.090,1
2025-03-31 23:50:10.126,2
2025-03-31 23:50:10.135,2
2025-03-31 23:50:10.187,3
2025-03-31 23:50:10.192,1
2025-03-31 23:50:10.251,2
2025-03-31 23:50:10.261,3
2025-03-31 23:50:10.265,1
2025-03-31 23:50:10.298,1
2025-03-31 23:50:10.312,1
2025-03-31 23:50:10.336,2
2025-03-31 23:50:10.346,2
2025-03-31 23:50:10.393,4
2025-03-31 23:50:10.404,1
2025-03-31 23:50:10.442,1
2025-03-31 23:50:10.444,2
2025-03-31 23:50:10.479,1
2025-03-31 23:50:10.491,3
2025-03-31 23:50:10.509,1
2025-03-31 23:50:10.567,2
2025-03-31 23:50:10.572,2
2025-03-31 23:50:10.628,1
2025-03-31 23:50:10.634,4
2025-03-31 23:50:10.648,1
2025-03-31 23:50:10.681,1
2025-03-31 23:50:10.687,1
2025-03-31 23:50:10.725,3
2025-03-31 23:50:10.745,3
2025-03-31 23:50:10.757,1
2025-03-31 23:50:10.807,1
2025-03-31 23:50:10.841,1
2025-03-31 23:50:10.847,2
2025-03-31 23:50:10.876,1
2025-03-31 23:50:10.906,1
2025-03-31 23:50:10.915,3
2025-03-31 23:50:10.935,1
2025-03-31 23:50:10.957,1
2025-03-31 23:50:10.980,2
2025-03-31 23:50:10.991,1
2025-03-31 23:50:11.000,3
2025-03-31 23:50:11.042,1
2025-03-31 23:50:11.048,2
2025-03-31 23:50:11.077,1
2025-03-31 23:50:11.081,2
2025-03-31 23:50:11.111,1
2025-03-31 23:50:11.113,1
2025-03-31 23:50:11.133,2
2025-03-31 23:50:11.142,1
2025-03-31 23:50:11.153,1
2025-03-31 23:50:11.187,1
2025-03-31 23:50:11.194,1
2025-03-31 23:50:11.197,2
2025-03-31 23:50:11.216,1
2025-03-31 23:50:11.233,1
2025-03-31 23:50:11.263,1
2025-03-31 23:50:11.283,1
2025-03-31 23:50:11.284,1
2025-03-31 23:50:11.300,2
2025-03-31 23:50:11.324,2
2025-03-31 23:50:11.350,1
2025-03-31 23:50:11.365,1
2025-03-31 23:50:11.387,2
2025-03-31 23:50:11.395,2
2025-03-31 23:50:11.451,1
2025-03-31 23:50:11.456,1
2025-03-31 23:50:11.465,3
2025-03-31 23:50:11.485,1
2025-03-31 23:50:11.517,2
2025-03-31 23:50:11.526,1
2025-03-31 23:50:11.559,1
2025-03-31 23:50:11.562,1
2025-03-31 23:50:11.576,1
2025-03-31 23:50:11.595,2
2025-03-31 23:50:11.615,1
2025-03-31 23:50:11.640,1
2025-03-31 23:50:11.669,1
2025-03-31 23:50:11.682,1
2025-03-31 23:50:11.687,1
2025-03-31 23:50:11.707,1
2025-03-31 23:50:11.719,1
2025-03-31 23:50:11.728,1
2025-03-31 23:50:11.739,1
2025-03-31 23:50:11.760,1
2025-03-31 23:50:11.775,1
2025-03-31 23:50:11.793,2
2025-03-31 23:50:11.812,1
2025-03-31 23:50:11.822,1
2025-03-31 23:50:11.844,2
2025-03-31 23:50:11.858,2
2025-03-31 23:50:11.860,1
2025-03-31 23:50:11.899,1
2025-03-31 23:50:11.918,1
2025-03-31 23:50:11.939,1
2025-03-31 23:50:11.954,1
2025-03-31 23:50:11.955,2
2025-03-31 23:50:11.988,1
2025-03-31 23:50:12.013,1
2025-03-31 23:50:12.028,1
2025-03-31 23:50:12.049,1
2025-03-31 23:50:12.059,2
2025-03-31 23:50:12.090,2
2025-03-31 23:50:12.153,2
2025-03-31 23:50:12.187,1
2025-03-31 23:50:12.219,1
2025-03-31 23:50:12.224,1
2025-03-31 23:50:12.228,1
2025-03-31 23:50:12.263,1
2025-03-31 23:50:12.269,4
2025-03-31 23:50:12.285,1
2025-03-31 23:50:12.304,1
2025-03-31 23:50:12.328,1
2025-03-31 23:50:12.342,1
2025-03-31 23:50:12.363,1
2025-03-31 23:50:12.385,1
2025-03-31 23:50:12.390,7
2025-03-31 23:50:12.404,2
2025-03-31 23:50:12.456,1
2025-03-31 23:50:12.459,2
2025-03-31 23:50:12.491,2
2025-03-31 23:50:12.529,1
2025-03-31 23:50:12.559,1
2025-03-31 23:50:12.562,4
2025-03-31 23:50:12.564,1
2025-03-31 23:50:12.608,1
2025-03-31 23:50:12.630,1
2025-03-31 23:50:12.641,2
2025-03-31 23:50:12.660,1
2025-03-31 23:50:12.672,1
2025-03-31 23:50:12.696,5
2025-03-31 23:50:12.708,1
2025-03-31 23:50:12.735,1
2025-03-31 23:50:12.746,1
2025-03-31 23:50:12.780,1
2025-03-31 23:50:12.822,1
2025-03-31 23:50:12.840,1
2025-03-31 23:50:12.853,2
2025-03-31 23:50:12.860,1
2025-03-31 23:50:12.870,1
2025-03-31 23:50:12.896,1
2025-03-31 23:50:12.918,1
2025-03-31 23:50:12.924,2
2025-03-31 23:50:12.936,2
2025-03-31 23:50:12.989,3
2025-03-31 23:50:12.993,2
2025-03-31 23:50:13.050,3
2025-03-31 23:50:13.072,1
2025-03-31 23:50:13.075,1
2025-03-31 23:50:13.107,1
2025-03-31 23:50:13.108,1
2025-03-31 23:50:13.127,2
2025-03-31 23:50:13.142,2
2025-03-31 23:50:13.155,1
2025-03-31 23:50:13.187,1
2025-03-31 23:50:13.195,1
2025-03-31 23:50:13.198,1
2025-03-31 23:50:13.219,1
2025-03-31 23:50:13.232,2
2025-03-31 23:50:13.250,2
2025-03-31 23:50:13.282,1
2025-03-31 23:50:13.301,1
2025-03-31 23:50:13.306,1
2025-03-31 23:50:13.321,2
2025-03-31 23:50:13.334,1
2025-03-31 23:50:13.366,1
2025-03-31 23:50:13.387,3
2025-03-31 23:50:13.401,1
2025-03-31 23:50:13.402,1
2025-03-31 23:50:13.436,1
2025-03-31 23:50:13.452,1
2025-03-31 23:50:13.475,1
2025-03-31 23:50:13.477,2
2025-03-31 23:50:13.539,2
2025-03-31 23:50:13.553,2
2025-03-31 23:50:13.575,1
2025-03-31 23:50:13.606,3
2025-03-31 23:50:13.610,1
2025-03-31 23:50:13.622,1
2025-03-31 23:50:13.648,2
2025-03-31 23:50:13.687,1
2025-03-31 23:50:13.699,1
2025-03-31 23:50:13.719,2
2025-03-31 23:50:13.740,2
2025-03-31 23:50:13.765,1
2025-03-31 23:50:13.777,1
2025-03-31 23:50:13.801,1
2025-03-31 23:50:13.802,1
2025-03-31 23:50:13.838,1
2025-03-31 23:50:13.839,2
2025-03-31 23:50:13.875,1
2025-03-31 23:50:13.888,1
2025-03-31 23:50:13.902,3
2025-03-31 23:50:13.913,1
2025-03-31 23:50:13.934,1
2025-03-31 23:50:13.947,1
2025-03-31 23:50:13.983,1
2025-03-31 23:50:14.014,1
2025-03-31 23:50:14.042,1
2025-03-31 23:50:14.071,1
2025-03-31 23:50:14.076,3
2025-03-31 23:50:14.097,1
2025-03-31 23:50:14.139,1
2025-03-31 23:50:14.153,1
2025-03-31 23:50:14.155,6
2025-03-31 23:50:14.192,2
2025-03-31 23:50:14.207,1
2025-03-31 23:50:14.250,3
2025-03-31 23:50:14.262,1
2025-03-31 23:50:14.300,1
2025-03-31 23:50:14.304,1
2025-03-31 23:50:14.335,1
2025-03-31 23:50:14.336,1
2025-03-31 23:50:14.337,4
2025-03-31 23:50:14.370,1
2025-03-31 23:50:14.376,2
2025-03-31 23:50:14.430,2
2025-03-31 23:50:14.453,4
2025-03-31 23:50:14.461,1
2025-03-31 23:50:14.489,1
2025-03-31 23:50:14.499,1
2025-03-31 23:50:14.522,1
2025-03-31 23:50:14.536,2
2025-03-31 23:50:14.564,1
2025-03-31 23:50:14.594,1
2025-03-31 23:50:14.599,2
2025-03-31 23:50:14.628,1
2025-03-31 23:50:14.652,1
2025-03-31 23:50:14.670,1
2025-03-31 23:50:14.673,2
2025-03-31 23:50:14.702,1
2025-03-31 23:50:14.710,1
2025-03-31 23:50:14.732,2
2025-03-31 23:50:14.740,2
2025-03-31 23:50:14.768,1
2025-03-31 23:50:14.796,1
2025-03-31 23:50:14.800,1
2025-03-31 23:50:14.809,1
2025-03-31 23:50:14.828,1
2025-03-31 23:50:14.834,1
2025-03-31 23:50:14.860,1
2025-03-31 23:50:14.873,2
2025-03-31 23:50:14.883,1
2025-03-31 23:50:14.914,1
2025-03-31 23:50:14.916,1
2025-03-31 23:50:14.949,2
2025-03-31 23:50:14.951,2
2025-03-31 23:50:15.000,1
2025-03-31 23:50:15.013,2
2025-03-31 23:50:15.039,2
2025-03-31 23:50:15.065,1
2025-03-31 23:50:15.099,1
2025-03-31 23:50:15.106,1
2025-03-31 23:50:15.108,1
2025-03-31 23:50:15.140,2
2025-03-31 23:50:15.166,1
2025-03-31 23:50:15.176,1
2025-03-31 23:50:15.195,2
2025-03-31 23:50:15.244,1
2025-03-31 23:50:15.255,1
2025-03-31 23:50:15.276,2
2025-03-31 23:50:15.294,2
2025-03-31 23:50:15.305,1
2025-03-31 23:50:15.333,1
2025-03-31 23:50:15.335,1
2025-03-31 23:50:15.359,5
2025-03-31 23:50:15.376,1
2025-03-31 23:50:15.409,1
2025-03-31 23:50:15.439,1
2025-03-31 23:50:15.449,1
2025-03-31 23:50:15.476,1
2025-03-31 23:50:15.485,1
2025-03-31 23:50:15.496,2
2025-03-31 23:50:15.520,4
2025-03-31 23:50:15.557,1
2025-03-31 23:50:15.558,3
2025-03-31 23:50:15.605,1
2025-03-31 23:50:15.613,1
2025-03-31 23:50:15.642,2
2025-03-31 23:50:15.652,1
2025-03-31 23:50:15.663,1
2025-03-31 23:50:15.703,1
2025-03-31 23:50:15.704,1
2025-03-31 23:50:15.741,1
2025-03-31 23:50:15.743,5
2025-03-31 23:50:15.790,1
2025-03-31 23:50:15.827,1
2025-03-31 23:50:15.835,1
2025-03-31 23:50:15.867,1
2025-03-31 23:50:15.872,1
2025-03-31 23:50:15.885,4
2025-03-31 23:50:15.912,2
2025-03-31 23:50:15.935,1
2025-03-31 23:50:15.972,1
2025-03-31 23:50:15.980,2
2025-03-31 23:50:15.998,3
2025-03-31 23:50:16.011,2
2025-03-31 23:50:16.047,1
2025-03-31 23:50:16.072,1
2025-03-31 23:50:16.087,1
2025-03-31 23:50:16.109,3
2025-03-31 23:50:16.143,1
2025-03-31 23:50:16.157,1
2025-03-31 23:50:16.176,2
2025-03-31 23:50:16.197,2
2025-03-31 23:50:16.215,1
2025-03-31 23:50:16.229,1
2025-03-31 23:50:16.255,3
2025-03-31 23:50:16.271,1
2025-03-31 23:50:16.314,1
2025-03-31 23:50:16.326,1
2025-03-31 23:50:16.337,3
2025-03-31 23:50:16.364,1
2025-03-31 23:50:16.418,1
2025-03-31 23:50:16.450,3
2025-03-31 23:50:16.485,3
2025-03-31 23:50:16.505,1
2025-03-31 23:50:16.512,2
2025-03-31 23:50:16.544,1
2025-03-31 23:50:16.561,1
2025-03-31 23:50:16.578,1
2025-03-31 23:50:16.582,6
2025-03-31 23:50:16.602,1
2025-03-31 23:50:16.620,1
2025-03-31 23:50:16.637,1
2025-03-31 23:50:16.672,3
2025-03-31 23:50:16.711,1
