id,enter_time_str,latency
FI0HX0O2,2025-03-31 23:17:16.732,75.0
S3AQUZ5K,2025-03-31 23:17:16.808,17.0
SQ8NZQKZ,2025-03-31 23:17:16.808,17.0
3TT70OE0,2025-03-31 23:17:16.808,17.0
A0GYSZ0I,2025-03-31 23:17:16.808,17.0
8XBDYWPT,2025-03-31 23:17:16.826,15.0
YK2TDX3D,2025-03-31 23:17:16.841,12.0
29E8VI1S,2025-03-31 23:17:16.853,10.0
LOFK5PY6,2025-03-31 23:17:16.885,14.0
3YPVKWUX,2025-03-31 23:17:16.900,13.0
XCMLO4AY,2025-03-31 23:17:16.914,10.0
28WINSXF,2025-03-31 23:17:16.925,10.0
ZZUW9AM0,2025-03-31 23:17:16.954,10.0
9KLUM8LZ,2025-03-31 23:17:16.974,9.0
YHU4UUY8,2025-03-31 23:17:16.989,10.0
RVNDU426,2025-03-31 23:17:17.000,11.0
7YCBV299,2025-03-31 23:17:17.042,10.0
PCJ9W5A6,2025-03-31 23:17:17.059,11.0
U4B40UW0,2025-03-31 23:17:17.071,11.0
74SFFP9E,2025-03-31 23:17:17.083,13.0
RKWG9ZXC,2025-03-31 23:17:17.107,11.0
ZMGGQY3T,2025-03-31 23:17:17.125,10.0
NADJBYGW,2025-03-31 23:17:17.136,16.0
EULTCCQ2,2025-03-31 23:17:17.154,11.0
17BZOLZN,2025-03-31 23:17:17.166,11.0
GPIGR1KC,2025-03-31 23:17:17.188,12.0
34ZOWVLI,2025-03-31 23:17:17.207,11.0
2CIYTJL6,2025-03-31 23:17:17.226,12.0
E40EOIUP,2025-03-31 23:17:17.247,18.0
NXWU92RK,2025-03-31 23:17:17.267,14.0
70FMNN2A,2025-03-31 23:17:17.286,14.0
AJSW4Z11,2025-03-31 23:17:17.308,10.0
LVU4GY6P,2025-03-31 23:17:17.328,10.0
UFPKDQ3W,2025-03-31 23:17:17.350,11.0
0G41HYAZ,2025-03-31 23:17:17.395,16.0
LZNZ4TMY,2025-03-31 23:17:17.412,15.0
2CTBGL8M,2025-03-31 23:17:17.412,15.0
99CV2I00,2025-03-31 23:17:17.428,12.0
LCFRZ8QE,2025-03-31 23:17:17.443,10.0
ZYMKYQWG,2025-03-31 23:17:17.464,10.0
KKM4BM07,2025-03-31 23:17:17.485,13.0
V5ZCSWS6,2025-03-31 23:17:17.507,13.0
XUQITZL7,2025-03-31 23:17:17.528,10.0
P72PIOJ0,2025-03-31 23:17:17.545,11.0
VOAJ6Z4P,2025-03-31 23:17:17.562,10.0
5VZPWFS4,2025-03-31 23:17:17.584,11.0
OWMHH69H,2025-03-31 23:17:17.605,11.0
3DVM7S75,2025-03-31 23:17:17.625,10.0
OOLTS7GL,2025-03-31 23:17:17.642,10.0
AXFKHURE,2025-03-31 23:17:17.663,12.0
FTV1KL4Q,2025-03-31 23:17:17.687,12.0
F4A3MMDP,2025-03-31 23:17:17.704,10.0
7OZSM0ZF,2025-03-31 23:17:17.725,10.0
429I946U,2025-03-31 23:17:17.742,11.0
D2YMWNTY,2025-03-31 23:17:17.761,10.0
P8YCMMED,2025-03-31 23:17:17.781,11.0
3JEUNYXI,2025-03-31 23:17:17.803,14.0
EKFZNHOX,2025-03-31 23:17:17.855,16.0
KF1I1HTL,2025-03-31 23:17:17.872,13.0
1DRXIOI1,2025-03-31 23:17:17.872,13.0
QD1XV5AW,2025-03-31 23:17:17.887,11.0
OJ1BTA7L,2025-03-31 23:17:17.901,12.0
9EWZBU4T,2025-03-31 23:17:17.917,10.0
1V6TNN43,2025-03-31 23:17:17.939,11.0
E6O3230G,2025-03-31 23:17:17.961,10.0
YEAZO4WV,2025-03-31 23:17:17.977,13.0
MXNHMMDN,2025-03-31 23:17:17.999,10.0
B42LTA44,2025-03-31 23:17:18.017,12.0
JTGL3BNC,2025-03-31 23:17:18.037,11.0
1EOLXXWM,2025-03-31 23:17:18.056,17.0
SJJ22UAX,2025-03-31 23:17:18.079,10.0
S2XTM7XD,2025-03-31 23:17:18.098,10.0
13WX5FMK,2025-03-31 23:17:18.117,11.0
PS9JKV49,2025-03-31 23:17:18.136,11.0
GKTSEVV4,2025-03-31 23:17:18.157,11.0
2KLC3GW7,2025-03-31 23:17:18.175,11.0
N1051R01,2025-03-31 23:17:18.195,10.0
JMII9W81,2025-03-31 23:17:18.214,11.0
75BYIX7A,2025-03-31 23:17:18.233,10.0
RHJ3IXIC,2025-03-31 23:17:18.255,10.0
9MKF8QWM,2025-03-31 23:17:18.276,10.0
3WVPG1KT,2025-03-31 23:17:18.294,10.0
HRAGDR08,2025-03-31 23:17:18.314,10.0
D5R4IB5R,2025-03-31 23:17:18.335,9.0
7M92LQ4C,2025-03-31 23:17:18.354,9.0
JVJ9RWJJ,2025-03-31 23:17:18.372,10.0
ZHB5FPS0,2025-03-31 23:17:18.391,11.0
5GWDDVKU,2025-03-31 23:17:18.413,12.0
L5MMZM1E,2025-03-31 23:17:18.431,13.0
7DB9GZPL,2025-03-31 23:17:18.450,9.0
U7H8R8GV,2025-03-31 23:17:18.472,10.0
A62Y0H41,2025-03-31 23:17:18.491,12.0
HCECGVBE,2025-03-31 23:17:18.510,11.0
KNZ2YUM5,2025-03-31 23:17:18.531,11.0
WU2Z1XLY,2025-03-31 23:17:18.549,10.0
5JTT9NIS,2025-03-31 23:17:18.565,10.0
7BOS06Q4,2025-03-31 23:17:18.589,14.0
ADMA9CUE,2025-03-31 23:17:18.607,12.0
2W47O2VW,2025-03-31 23:17:18.627,12.0
2ODX8LJW,2025-03-31 23:17:18.646,10.0
6B1TPF93,2025-03-31 23:17:18.666,11.0
6NBF8N0V,2025-03-31 23:17:18.684,10.0
K0FI4CW2,2025-03-31 23:17:18.705,12.0
CZPKLJZL,2025-03-31 23:17:18.725,10.0
IQILBVEK,2025-03-31 23:17:18.745,13.0
8P6A9TZC,2025-03-31 23:17:18.763,9.0
N9FA86ET,2025-03-31 23:17:18.784,11.0
OD4CMRGY,2025-03-31 23:17:18.801,10.0
D9LQGXS3,2025-03-31 23:17:18.824,12.0
3A50ZR9L,2025-03-31 23:17:18.842,10.0
AY9L9UJV,2025-03-31 23:17:18.862,10.0
RP3CMYX7,2025-03-31 23:17:18.881,10.0
A4WEAD7C,2025-03-31 23:17:18.900,11.0
W9UW4KS0,2025-03-31 23:17:18.921,15.0
C4WWFQGW,2025-03-31 23:17:18.941,12.0
C35A2DJY,2025-03-31 23:17:18.963,11.0
RLAC2FPF,2025-03-31 23:17:18.979,9.0
6KEQXS8T,2025-03-31 23:17:18.998,9.0
NNDBHWEX,2025-03-31 23:17:19.018,10.0
AQ6086OM,2025-03-31 23:17:19.037,11.0
6OPT7MFE,2025-03-31 23:17:19.059,13.0
C2BC0MM9,2025-03-31 23:17:19.081,9.0
3DRVUU7H,2025-03-31 23:17:19.099,12.0
4JDIW388,2025-03-31 23:17:19.116,12.0
5CYSL2VP,2025-03-31 23:17:19.139,12.0
Y00JU0IO,2025-03-31 23:17:19.157,10.0
IKRGEB41,2025-03-31 23:17:19.179,10.0
BSO8PHWV,2025-03-31 23:17:19.202,15.0
04S3LAY4,2025-03-31 23:17:19.218,11.0
G86O37S8,2025-03-31 23:17:19.234,13.0
0EUWT9ZQ,2025-03-31 23:17:19.254,11.0
SY4FTDHF,2025-03-31 23:17:19.275,10.0
ZDG1ECV6,2025-03-31 23:17:19.296,10.0
F3W8PUMF,2025-03-31 23:17:19.315,10.0
WSLHXFR6,2025-03-31 23:17:19.334,9.0
