id,enter_time_str,latency
FI0HX0O2,2025-03-31 23:17:16.742,254.0
S3AQUZ5K,2025-03-31 23:17:16.757,253.0
3TT70OE0,2025-03-31 23:17:16.786,254.0
A0GYSZ0I,2025-03-31 23:17:16.998,176.0
YK2TDX3D,2025-03-31 23:17:16.998,176.0
LOFK5PY6,2025-03-31 23:17:16.998,176.0
3YPVKWUX,2025-03-31 23:17:16.998,176.0
SQ8NZQKZ,2025-03-31 23:17:17.012,213.0
XCMLO4AY,2025-03-31 23:17:17.012,213.0
28WINSXF,2025-03-31 23:17:17.012,213.0
YHU4UUY8,2025-03-31 23:17:17.012,213.0
9KLUM8LZ,2025-03-31 23:17:17.012,213.0
8XBDYWPT,2025-03-31 23:17:17.042,168.0
29E8VI1S,2025-03-31 23:17:17.042,168.0
ZZUW9AM0,2025-03-31 23:17:17.042,168.0
RVNDU426,2025-03-31 23:17:17.042,168.0
ZMGGQY3T,2025-03-31 23:17:17.176,75.0
EULTCCQ2,2025-03-31 23:17:17.176,75.0
PCJ9W5A6,2025-03-31 23:17:17.213,131.0
U4B40UW0,2025-03-31 23:17:17.213,131.0
RKWG9ZXC,2025-03-31 23:17:17.213,131.0
NADJBYGW,2025-03-31 23:17:17.213,131.0
GPIGR1KC,2025-03-31 23:17:17.213,131.0
7YCBV299,2025-03-31 23:17:17.228,105.0
74SFFP9E,2025-03-31 23:17:17.228,105.0
17BZOLZN,2025-03-31 23:17:17.228,105.0
34ZOWVLI,2025-03-31 23:17:17.228,105.0
NXWU92RK,2025-03-31 23:17:17.269,32.0
70FMNN2A,2025-03-31 23:17:17.303,31.0
2CIYTJL6,2025-03-31 23:17:17.335,56.0
E40EOIUP,2025-03-31 23:17:17.335,56.0
LVU4GY6P,2025-03-31 23:17:17.336,31.0
AJSW4Z11,2025-03-31 23:17:17.346,35.0
UFPKDQ3W,2025-03-31 23:17:17.383,33.0
0G41HYAZ,2025-03-31 23:17:17.408,31.0
LZNZ4TMY,2025-03-31 23:17:17.417,32.0
2CTBGL8M,2025-03-31 23:17:17.441,54.0
99CV2I00,2025-03-31 23:17:17.441,54.0
LCFRZ8QE,2025-03-31 23:17:17.451,32.0
ZYMKYQWG,2025-03-31 23:17:17.496,55.0
KKM4BM07,2025-03-31 23:17:17.496,55.0
V5ZCSWS6,2025-03-31 23:17:17.552,55.0
XUQITZL7,2025-03-31 23:17:17.552,55.0
VOAJ6Z4P,2025-03-31 23:17:17.565,31.0
P72PIOJ0,2025-03-31 23:17:17.609,55.0
5VZPWFS4,2025-03-31 23:17:17.609,55.0
OWMHH69H,2025-03-31 23:17:17.610,31.0
OOLTS7GL,2025-03-31 23:17:17.646,31.0
AXFKHURE,2025-03-31 23:17:17.663,31.0
3DVM7S75,2025-03-31 23:17:17.665,33.0
FTV1KL4Q,2025-03-31 23:17:17.700,31.0
F4A3MMDP,2025-03-31 23:17:17.708,32.0
7OZSM0ZF,2025-03-31 23:17:17.741,32.0
D2YMWNTY,2025-03-31 23:17:17.763,31.0
429I946U,2025-03-31 23:17:17.775,32.0
P8YCMMED,2025-03-31 23:17:17.786,31.0
3JEUNYXI,2025-03-31 23:17:17.809,32.0
EKFZNHOX,2025-03-31 23:17:17.858,31.0
KF1I1HTL,2025-03-31 23:17:17.863,31.0
1DRXIOI1,2025-03-31 23:17:17.896,56.0
QD1XV5AW,2025-03-31 23:17:17.896,56.0
OJ1BTA7L,2025-03-31 23:17:17.955,80.0
9EWZBU4T,2025-03-31 23:17:17.955,80.0
1V6TNN43,2025-03-31 23:17:17.955,80.0
YEAZO4WV,2025-03-31 23:17:17.980,31.0
B42LTA44,2025-03-31 23:17:18.021,31.0
E6O3230G,2025-03-31 23:17:18.038,56.0
MXNHMMDN,2025-03-31 23:17:18.038,56.0
JTGL3BNC,2025-03-31 23:17:18.053,32.0
1EOLXXWM,2025-03-31 23:17:18.086,32.0
SJJ22UAX,2025-03-31 23:17:18.096,33.0
S2XTM7XD,2025-03-31 23:17:18.119,32.0
13WX5FMK,2025-03-31 23:17:18.121,31.0
PS9JKV49,2025-03-31 23:17:18.136,31.0
GKTSEVV4,2025-03-31 23:17:18.169,32.0
N1051R01,2025-03-31 23:17:18.198,31.0
2KLC3GW7,2025-03-31 23:17:18.204,32.0
JMII9W81,2025-03-31 23:17:18.230,32.0
RHJ3IXIC,2025-03-31 23:17:18.259,31.0
75BYIX7A,2025-03-31 23:17:18.263,31.0
9MKF8QWM,2025-03-31 23:17:18.296,32.0
3WVPG1KT,2025-03-31 23:17:18.329,54.0
HRAGDR08,2025-03-31 23:17:18.329,54.0
D5R4IB5R,2025-03-31 23:17:18.337,31.0
7M92LQ4C,2025-03-31 23:17:18.369,31.0
JVJ9RWJJ,2025-03-31 23:17:18.384,33.0
5GWDDVKU,2025-03-31 23:17:18.417,32.0
ZHB5FPS0,2025-03-31 23:17:18.418,32.0
L5MMZM1E,2025-03-31 23:17:18.451,33.0
U7H8R8GV,2025-03-31 23:17:18.475,31.0
7DB9GZPL,2025-03-31 23:17:18.487,33.0
A62Y0H41,2025-03-31 23:17:18.523,54.0
HCECGVBE,2025-03-31 23:17:18.523,54.0
KNZ2YUM5,2025-03-31 23:17:18.534,31.0
5JTT9NIS,2025-03-31 23:17:18.566,31.0
WU2Z1XLY,2025-03-31 23:17:18.579,33.0
7BOS06Q4,2025-03-31 23:17:18.591,31.0
ADMA9CUE,2025-03-31 23:17:18.609,31.0
2W47O2VW,2025-03-31 23:17:18.627,31.0
2ODX8LJW,2025-03-31 23:17:18.660,32.0
6B1TPF93,2025-03-31 23:17:18.666,31.0
6NBF8N0V,2025-03-31 23:17:18.693,32.0
K0FI4CW2,2025-03-31 23:17:18.709,31.0
CZPKLJZL,2025-03-31 23:17:18.741,32.0
IQILBVEK,2025-03-31 23:17:18.774,54.0
8P6A9TZC,2025-03-31 23:17:18.774,54.0
N9FA86ET,2025-03-31 23:17:18.784,30.0
OD4CMRGY,2025-03-31 23:17:18.802,31.0
D9LQGXS3,2025-03-31 23:17:18.827,31.0
3A50ZR9L,2025-03-31 23:17:18.859,31.0
AY9L9UJV,2025-03-31 23:17:18.864,31.0
RP3CMYX7,2025-03-31 23:17:18.897,31.0
A4WEAD7C,2025-03-31 23:17:18.903,31.0
