Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:32:33, 0,  24576,  2403,  21647
2025-04-01 04:32:38, 0,  24576,  2403,  21647
2025-04-01 04:32:44, 0,  24576,  2403,  21647
2025-04-01 04:32:49, 0,  24576,  12789,  11261
2025-04-01 04:32:54, 0,  24576,  12935,  11115
2025-04-01 04:32:59, 0,  24576,  12935,  11115
2025-04-01 04:33:04, 0,  24576,  13017,  11033
2025-04-01 04:33:09, 0,  24576,  13105,  10945
2025-04-01 04:33:14, 0,  24576,  13201,  10849
2025-04-01 04:33:19, 0,  24576,  13201,  10849
2025-04-01 04:33:24, 0,  24576,  13201,  10849
2025-04-01 04:33:29, 0,  24576,  13225,  10825
2025-04-01 04:33:34, 0,  24576,  13225,  10825
2025-04-01 04:33:39, 0,  24576,  13225,  10825
2025-04-01 04:33:44, 0,  24576,  13225,  10825
2025-04-01 04:33:49, 0,  24576,  13225,  10825
2025-04-01 04:33:54, 0,  24576,  13227,  10823
2025-04-01 04:33:59, 0,  24576,  13227,  10823
2025-04-01 04:34:04, 0,  24576,  13227,  10823
2025-04-01 04:34:09, 0,  24576,  13227,  10823
2025-04-01 04:34:14, 0,  24576,  13227,  10823
2025-04-01 04:34:19, 0,  24576,  13227,  10823
