enter_time_str,count
2025-04-01 00:48:26.782,1
2025-04-01 00:48:26.789,1
2025-04-01 00:48:26.800,3
2025-04-01 00:48:26.820,1
2025-04-01 00:48:26.862,1
2025-04-01 00:48:26.871,2
2025-04-01 00:48:26.890,9
2025-04-01 00:48:26.936,3
2025-04-01 00:48:26.957,1
2025-04-01 00:48:27.009,1
2025-04-01 00:48:27.022,9
2025-04-01 00:48:27.066,3
2025-04-01 00:48:27.122,1
2025-04-01 00:48:27.135,3
2025-04-01 00:48:27.149,1
2025-04-01 00:48:27.165,1
2025-04-01 00:48:27.177,6
2025-04-01 00:48:27.232,1
2025-04-01 00:48:27.242,1
2025-04-01 00:48:27.288,2
2025-04-01 00:48:27.305,7
2025-04-01 00:48:27.338,7
2025-04-01 00:48:27.386,1
2025-04-01 00:48:27.405,2
2025-04-01 00:48:27.420,3
2025-04-01 00:48:27.442,2
2025-04-01 00:48:27.491,1
2025-04-01 00:48:27.503,8
2025-04-01 00:48:27.549,1
2025-04-01 00:48:27.565,5
2025-04-01 00:48:27.588,6
2025-04-01 00:48:27.627,1
2025-04-01 00:48:27.655,1
2025-04-01 00:48:27.662,2
2025-04-01 00:48:27.718,2
2025-04-01 00:48:27.728,4
2025-04-01 00:48:27.743,1
2025-04-01 00:48:27.759,3
2025-04-01 00:48:27.778,3
2025-04-01 00:48:27.808,2
2025-04-01 00:48:27.865,2
2025-04-01 00:48:27.876,5
2025-04-01 00:48:27.942,2
2025-04-01 00:48:27.962,6
2025-04-01 00:48:27.998,6
2025-04-01 00:48:28.097,1
2025-04-01 00:48:28.112,12
2025-04-01 00:48:28.169,3
2025-04-01 00:48:28.237,5
2025-04-01 00:48:28.259,7
2025-04-01 00:48:28.347,1
2025-04-01 00:48:28.356,5
2025-04-01 00:48:28.373,1
2025-04-01 00:48:28.809,1
2025-04-01 00:48:28.830,1
2025-04-01 00:48:28.878,1
2025-04-01 00:48:28.900,13
2025-04-01 00:48:28.961,5
2025-04-01 00:48:29.001,12
2025-04-01 00:48:29.066,6
2025-04-01 00:48:29.106,12
2025-04-01 00:48:29.171,9
2025-04-01 00:48:29.236,6
2025-04-01 00:48:29.265,6
2025-04-01 00:48:29.308,8
2025-04-01 00:48:29.351,4
2025-04-01 00:48:29.391,13
2025-04-01 00:48:29.460,2
2025-04-01 00:48:29.486,7
2025-04-01 00:48:29.533,9
2025-04-01 00:48:29.591,13
2025-04-01 00:48:29.663,5
2025-04-01 00:48:29.702,5
2025-04-01 00:48:29.729,7
2025-04-01 00:48:29.772,11
2025-04-01 00:48:29.831,2
2025-04-01 00:48:29.857,6
2025-04-01 00:48:29.887,1
2025-04-01 00:48:29.902,5
2025-04-01 00:48:29.931,3
2025-04-01 00:48:29.952,1
2025-04-01 00:48:29.995,1
2025-04-01 00:48:30.012,11
2025-04-01 00:48:30.069,2
2025-04-01 00:48:30.094,1
2025-04-01 00:48:30.121,1
2025-04-01 00:48:30.130,2
2025-04-01 00:48:30.152,8
2025-04-01 00:48:30.194,2
2025-04-01 00:48:30.235,1
2025-04-01 00:48:30.246,5
2025-04-01 00:48:30.286,2
2025-04-01 00:48:30.301,4
2025-04-01 00:48:30.324,6
2025-04-01 00:48:30.367,1
2025-04-01 00:48:30.372,1
2025-04-01 00:48:30.400,1
2025-04-01 00:48:30.405,1
2025-04-01 00:48:30.411,1
2025-04-01 00:48:30.417,2
2025-04-01 00:48:30.426,2
2025-04-01 00:48:30.440,1
2025-04-01 00:48:30.484,1
2025-04-01 00:48:30.496,1
2025-04-01 00:48:30.507,2
2025-04-01 00:48:30.522,6
2025-04-01 00:48:30.543,1
2025-04-01 00:48:30.557,1
2025-04-01 00:48:30.598,1
2025-04-01 00:48:30.610,2
2025-04-01 00:48:30.618,1
2025-04-01 00:48:30.639,1
2025-04-01 00:48:30.661,5
2025-04-01 00:48:30.687,3
2025-04-01 00:48:30.714,2
2025-04-01 00:48:30.737,2
2025-04-01 00:48:30.762,1
2025-04-01 00:48:30.772,4
2025-04-01 00:48:30.796,6
2025-04-01 00:48:30.824,1
2025-04-01 00:48:30.851,1
2025-04-01 00:48:30.859,2
2025-04-01 00:48:30.875,1
2025-04-01 00:48:30.888,2
2025-04-01 00:48:30.908,1
2025-04-01 00:48:30.923,1
2025-04-01 00:48:30.933,6
2025-04-01 00:48:30.971,2
2025-04-01 00:48:30.989,1
2025-04-01 00:48:31.000,3
2025-04-01 00:48:31.023,1
2025-04-01 00:48:31.036,1
2025-04-01 00:48:31.045,4
2025-04-01 00:48:31.069,2
2025-04-01 00:48:31.083,1
2025-04-01 00:48:31.099,1
2025-04-01 00:48:31.109,1
2025-04-01 00:48:31.127,1
2025-04-01 00:48:31.136,4
2025-04-01 00:48:31.166,3
2025-04-01 00:48:31.183,2
2025-04-01 00:48:31.227,1
2025-04-01 00:48:31.237,1
2025-04-01 00:48:31.250,2
2025-04-01 00:48:31.284,1
2025-04-01 00:48:31.292,4
2025-04-01 00:48:31.313,3
2025-04-01 00:48:31.347,1
2025-04-01 00:48:31.354,1
2025-04-01 00:48:31.389,1
2025-04-01 00:48:31.442,1
2025-04-01 00:48:31.458,4
2025-04-01 00:48:31.483,1
2025-04-01 00:48:31.528,1
2025-04-01 00:48:31.536,4
2025-04-01 00:48:31.558,9
2025-04-01 00:48:31.601,3
2025-04-01 00:48:31.638,1
2025-04-01 00:48:31.651,5
2025-04-01 00:48:31.700,1
2025-04-01 00:48:31.711,1
2025-04-01 00:48:31.725,1
2025-04-01 00:48:31.731,1
2025-04-01 00:48:31.748,10
2025-04-01 00:48:31.803,3
2025-04-01 00:48:31.838,2
2025-04-01 00:48:31.860,2
2025-04-01 00:48:31.881,8
2025-04-01 00:48:31.924,3
2025-04-01 00:48:31.964,1
2025-04-01 00:48:31.972,3
2025-04-01 00:48:31.994,4
2025-04-01 00:48:32.029,3
2025-04-01 00:48:32.048,1
2025-04-01 00:48:32.059,1
2025-04-01 00:48:32.070,2
2025-04-01 00:48:32.097,1
2025-04-01 00:48:32.109,4
2025-04-01 00:48:32.136,2
2025-04-01 00:48:32.172,1
2025-04-01 00:48:32.190,7
2025-04-01 00:48:32.237,1
2025-04-01 00:48:32.248,4
2025-04-01 00:48:32.279,1
2025-04-01 00:48:32.289,5
2025-04-01 00:48:32.305,2
2025-04-01 00:48:32.344,1
2025-04-01 00:48:32.349,1
2025-04-01 00:48:32.357,3
2025-04-01 00:48:32.384,1
2025-04-01 00:48:32.392,6
2025-04-01 00:48:32.427,1
2025-04-01 00:48:32.529,1
2025-04-01 00:48:32.552,1
2025-04-01 00:48:32.560,1
2025-04-01 00:48:32.621,1
2025-04-01 00:48:32.640,1
2025-04-01 00:48:32.651,3
2025-04-01 00:48:32.673,1
2025-04-01 00:48:32.686,1
2025-04-01 00:48:32.712,1
2025-04-01 00:48:32.719,1
2025-04-01 00:48:32.757,1
2025-04-01 00:48:32.773,1
2025-04-01 00:48:32.781,4
2025-04-01 00:48:32.809,1
2025-04-01 00:48:32.824,1
2025-04-01 00:48:32.838,1
2025-04-01 00:48:32.848,4
2025-04-01 00:48:32.885,1
2025-04-01 00:48:32.897,5
2025-04-01 00:48:32.944,1
2025-04-01 00:48:32.953,4
2025-04-01 00:48:32.990,1
2025-04-01 00:48:32.999,3
2025-04-01 00:48:33.018,2
2025-04-01 00:48:33.031,1
2025-04-01 00:48:33.053,2
2025-04-01 00:48:33.066,2
2025-04-01 00:48:33.083,1
2025-04-01 00:48:33.096,1
2025-04-01 00:48:33.108,1
2025-04-01 00:48:33.116,3
2025-04-01 00:48:33.135,1
2025-04-01 00:48:33.147,2
2025-04-01 00:48:33.169,1
2025-04-01 00:48:33.176,2
2025-04-01 00:48:33.191,1
2025-04-01 00:48:33.198,1
2025-04-01 00:48:33.206,2
2025-04-01 00:48:33.223,3
2025-04-01 00:48:33.265,1
2025-04-01 00:48:33.272,1
2025-04-01 00:48:33.281,3
2025-04-01 00:48:33.334,1
2025-04-01 00:48:33.344,4
2025-04-01 00:48:33.367,5
2025-04-01 00:48:33.396,2
2025-04-01 00:48:33.448,2
2025-04-01 00:48:33.466,8
2025-04-01 00:48:33.511,1
2025-04-01 00:48:33.543,1
2025-04-01 00:48:33.548,1
2025-04-01 00:48:33.557,1
2025-04-01 00:48:33.570,3
2025-04-01 00:48:33.586,2
2025-04-01 00:48:33.600,4
2025-04-01 00:48:33.637,1
2025-04-01 00:48:33.647,4
2025-04-01 00:48:33.694,1
2025-04-01 00:48:33.703,3
2025-04-01 00:48:33.730,3
2025-04-01 00:48:33.750,5
2025-04-01 00:48:33.784,1
2025-04-01 00:48:33.799,2
2025-04-01 00:48:33.826,1
2025-04-01 00:48:33.855,1
2025-04-01 00:48:33.889,1
2025-04-01 00:48:33.903,8
2025-04-01 00:48:33.957,2
2025-04-01 00:48:33.977,1
2025-04-01 00:48:33.987,3
2025-04-01 00:48:34.021,1
2025-04-01 00:48:34.048,1
2025-04-01 00:48:34.091,1
2025-04-01 00:48:34.102,8
2025-04-01 00:48:34.156,7
2025-04-01 00:48:34.195,3
2025-04-01 00:48:34.221,1
2025-04-01 00:48:34.232,4
2025-04-01 00:48:34.250,2
2025-04-01 00:48:34.270,4
2025-04-01 00:48:34.293,1
2025-04-01 00:48:34.307,5
2025-04-01 00:48:34.359,1
2025-04-01 00:48:34.370,2
2025-04-01 00:48:34.388,3
2025-04-01 00:48:34.409,1
2025-04-01 00:48:34.421,1
2025-04-01 00:48:34.437,1
2025-04-01 00:48:34.453,1
2025-04-01 00:48:34.465,5
2025-04-01 00:48:34.498,1
2025-04-01 00:48:34.509,2
2025-04-01 00:48:34.524,1
2025-04-01 00:48:34.593,1
2025-04-01 00:48:34.628,1
2025-04-01 00:48:34.642,1
2025-04-01 00:48:34.658,6
2025-04-01 00:48:34.689,8
2025-04-01 00:48:34.737,1
2025-04-01 00:48:34.760,1
2025-04-01 00:48:34.767,1
2025-04-01 00:48:34.797,1
2025-04-01 00:48:34.811,5
2025-04-01 00:48:34.839,2
2025-04-01 00:48:34.860,9
2025-04-01 00:48:34.943,1
2025-04-01 00:48:34.955,3
2025-04-01 00:48:34.979,1
2025-04-01 00:48:34.985,6
2025-04-01 00:48:35.055,1
2025-04-01 00:48:35.064,2
2025-04-01 00:48:35.098,1
2025-04-01 00:48:35.106,1
2025-04-01 00:48:35.118,4
2025-04-01 00:48:35.164,1
2025-04-01 00:48:35.171,5
2025-04-01 00:48:35.217,1
2025-04-01 00:48:35.225,1
2025-04-01 00:48:35.238,4
2025-04-01 00:48:35.266,4
2025-04-01 00:48:35.291,2
2025-04-01 00:48:35.349,1
2025-04-01 00:48:35.355,2
2025-04-01 00:48:35.395,1
2025-04-01 00:48:35.404,5
2025-04-01 00:48:35.433,9
2025-04-01 00:48:35.533,1
2025-04-01 00:48:35.546,3
2025-04-01 00:48:35.602,1
2025-04-01 00:48:35.616,8
2025-04-01 00:48:35.664,8
2025-04-01 00:48:35.715,10
2025-04-01 00:48:35.785,1
2025-04-01 00:48:35.792,6
2025-04-01 00:48:35.829,1
2025-04-01 00:48:35.855,1
2025-04-01 00:48:35.890,1
2025-04-01 00:48:35.924,1
2025-04-01 00:48:35.943,9
2025-04-01 00:48:35.990,2
2025-04-01 00:48:36.009,1
2025-04-01 00:48:36.023,9
2025-04-01 00:48:36.070,2
2025-04-01 00:48:36.099,1
2025-04-01 00:48:36.111,6
2025-04-01 00:48:36.141,3
2025-04-01 00:48:36.201,1
2025-04-01 00:48:36.216,7
2025-04-01 00:48:36.254,4
2025-04-01 00:48:36.285,7
2025-04-01 00:48:36.322,3
2025-04-01 00:48:36.349,1
2025-04-01 00:48:36.363,1
2025-04-01 00:48:36.378,4
2025-04-01 00:48:36.405,2
2025-04-01 00:48:36.426,1
2025-04-01 00:48:36.460,1
2025-04-01 00:48:36.472,1
2025-04-01 00:48:36.497,1
2025-04-01 00:48:36.510,8
2025-04-01 00:48:36.552,10
2025-04-01 00:48:36.606,2
2025-04-01 00:48:36.666,1
2025-04-01 00:48:36.682,11
2025-04-01 00:48:36.745,4
2025-04-01 00:48:36.776,3
2025-04-01 00:48:36.807,1
2025-04-01 00:48:36.815,3
2025-04-01 00:48:36.833,9
2025-04-01 00:48:36.888,2
2025-04-01 00:48:36.907,1
2025-04-01 00:48:36.916,3
2025-04-01 00:48:36.933,1
2025-04-01 00:48:36.962,1
2025-04-01 00:48:36.996,1
2025-04-01 00:48:37.009,6
2025-04-01 00:48:37.064,1
2025-04-01 00:48:37.078,6
2025-04-01 00:48:37.114,1
2025-04-01 00:48:37.132,1
2025-04-01 00:48:37.144,1
2025-04-01 00:48:37.156,5
2025-04-01 00:48:37.191,1
2025-04-01 00:48:37.203,1
2025-04-01 00:48:37.240,1
2025-04-01 00:48:37.256,8
2025-04-01 00:48:37.302,5
2025-04-01 00:48:37.331,2
2025-04-01 00:48:37.372,1
2025-04-01 00:48:37.384,5
2025-04-01 00:48:37.414,6
2025-04-01 00:48:37.446,1
2025-04-01 00:48:37.475,1
2025-04-01 00:48:37.502,1
2025-04-01 00:48:37.510,4
2025-04-01 00:48:37.533,1
2025-04-01 00:48:37.560,1
2025-04-01 00:48:37.574,7
2025-04-01 00:48:37.613,1
2025-04-01 00:48:37.640,1
2025-04-01 00:48:37.656,1
2025-04-01 00:48:37.669,6
2025-04-01 00:48:37.747,1
2025-04-01 00:48:37.761,6
2025-04-01 00:48:37.796,5
2025-04-01 00:48:37.824,4
2025-04-01 00:48:37.870,1
2025-04-01 00:48:37.886,2
2025-04-01 00:48:37.903,3
2025-04-01 00:48:37.922,1
2025-04-01 00:48:37.962,1
2025-04-01 00:48:37.979,1
2025-04-01 00:48:38.012,1
2025-04-01 00:48:38.033,15
2025-04-01 00:48:38.121,6
2025-04-01 00:48:38.161,1
2025-04-01 00:48:38.213,1
2025-04-01 00:48:38.221,2
2025-04-01 00:48:38.251,1
2025-04-01 00:48:38.261,3
2025-04-01 00:48:38.282,11
2025-04-01 00:48:38.343,5
2025-04-01 00:48:38.382,1
2025-04-01 00:48:38.392,3
2025-04-01 00:48:38.413,5
2025-04-01 00:48:38.448,5
2025-04-01 00:48:38.482,3
2025-04-01 00:48:38.539,2
2025-04-01 00:48:38.553,7
2025-04-01 00:48:38.589,6
2025-04-01 00:48:38.619,1
2025-04-01 00:48:38.661,1
2025-04-01 00:48:38.672,1
2025-04-01 00:48:38.682,4
2025-04-01 00:48:38.703,1
2025-04-01 00:48:38.721,1
2025-04-01 00:48:38.726,1
2025-04-01 00:48:38.746,1
2025-04-01 00:48:38.762,7
2025-04-01 00:48:38.807,3
2025-04-01 00:48:38.835,8
2025-04-01 00:48:38.881,1
2025-04-01 00:48:38.894,3
2025-04-01 00:48:38.913,1
2025-04-01 00:48:38.922,1
2025-04-01 00:48:38.979,2
2025-04-01 00:48:38.999,1
2025-04-01 00:48:39.009,3
2025-04-01 00:48:39.030,1
2025-04-01 00:48:39.044,8
2025-04-01 00:48:39.091,5
2025-04-01 00:48:39.130,1
2025-04-01 00:48:39.143,2
2025-04-01 00:48:39.161,1
2025-04-01 00:48:39.172,4
2025-04-01 00:48:39.196,5
2025-04-01 00:48:39.221,2
2025-04-01 00:48:39.242,1
2025-04-01 00:48:39.249,2
2025-04-01 00:48:39.292,1
2025-04-01 00:48:39.304,4
2025-04-01 00:48:39.330,1
2025-04-01 00:48:39.340,1
2025-04-01 00:48:39.359,6
2025-04-01 00:48:39.398,1
2025-04-01 00:48:39.420,1
2025-04-01 00:48:39.428,4
2025-04-01 00:48:39.451,1
2025-04-01 00:48:39.464,2
2025-04-01 00:48:39.479,4
2025-04-01 00:48:39.502,1
2025-04-01 00:48:39.536,1
2025-04-01 00:48:39.549,1
2025-04-01 00:48:39.565,9
2025-04-01 00:48:39.639,1
2025-04-01 00:48:39.648,5
2025-04-01 00:48:39.675,5
2025-04-01 00:48:39.718,1
2025-04-01 00:48:39.728,4
2025-04-01 00:48:39.748,4
2025-04-01 00:48:39.785,2
2025-04-01 00:48:39.798,3
2025-04-01 00:48:39.838,1
2025-04-01 00:48:39.848,1
2025-04-01 00:48:39.856,2
2025-04-01 00:48:39.899,1
2025-04-01 00:48:39.908,7
2025-04-01 00:48:39.946,3
2025-04-01 00:48:40.012,1
2025-04-01 00:48:40.019,2
2025-04-01 00:48:40.036,7
2025-04-01 00:48:40.095,1
2025-04-01 00:48:40.103,2
2025-04-01 00:48:40.119,3
2025-04-01 00:48:40.164,1
2025-04-01 00:48:40.176,5
2025-04-01 00:48:40.202,5
2025-04-01 00:48:40.231,1
2025-04-01 00:48:40.281,1
2025-04-01 00:48:40.292,1
2025-04-01 00:48:40.311,1
2025-04-01 00:48:40.319,4
2025-04-01 00:48:40.343,6
2025-04-01 00:48:40.377,3
2025-04-01 00:48:40.403,2
2025-04-01 00:48:40.437,1
2025-04-01 00:48:40.452,9
2025-04-01 00:48:40.507,2
2025-04-01 00:48:40.547,2
2025-04-01 00:48:40.564,7
2025-04-01 00:48:40.608,1
2025-04-01 00:48:40.622,2
2025-04-01 00:48:40.651,1
2025-04-01 00:48:40.660,3
2025-04-01 00:48:40.682,5
2025-04-01 00:48:40.708,3
2025-04-01 00:48:40.734,1
2025-04-01 00:48:40.746,2
2025-04-01 00:48:40.761,2
2025-04-01 00:48:40.784,1
2025-04-01 00:48:40.795,4
2025-04-01 00:48:40.821,1
2025-04-01 00:48:40.850,1
2025-04-01 00:48:40.865,1
2025-04-01 00:48:40.875,4
2025-04-01 00:48:40.900,1
2025-04-01 00:48:40.922,4
2025-04-01 00:48:40.940,2
2025-04-01 00:48:40.959,2
2025-04-01 00:48:40.980,1
2025-04-01 00:48:41.015,1
2025-04-01 00:48:41.027,4
2025-04-01 00:48:41.047,2
2025-04-01 00:48:41.071,1
2025-04-01 00:48:41.082,6
2025-04-01 00:48:41.129,1
2025-04-01 00:48:41.138,5
2025-04-01 00:48:41.162,3
2025-04-01 00:48:41.209,1
2025-04-01 00:48:41.221,2
2025-04-01 00:48:41.259,1
2025-04-01 00:48:41.274,9
2025-04-01 00:48:41.328,1
2025-04-01 00:48:41.345,1
2025-04-01 00:48:41.352,3
2025-04-01 00:48:41.376,6
2025-04-01 00:48:41.409,1
2025-04-01 00:48:41.452,1
2025-04-01 00:48:41.468,9
2025-04-01 00:48:41.519,2
2025-04-01 00:48:41.539,3
2025-04-01 00:48:41.558,3
2025-04-01 00:48:41.581,3
2025-04-01 00:48:41.611,1
2025-04-01 00:48:41.624,2
2025-04-01 00:48:41.658,1
2025-04-01 00:48:41.668,4
2025-04-01 00:48:41.691,4
2025-04-01 00:48:41.720,1
2025-04-01 00:48:41.745,2
2025-04-01 00:48:41.754,1
2025-04-01 00:48:41.766,1
2025-04-01 00:48:41.823,1
2025-04-01 00:48:41.837,4
2025-04-01 00:48:41.863,7
2025-04-01 00:48:41.905,2
2025-04-01 00:48:41.925,1
2025-04-01 00:48:41.939,4
2025-04-01 00:48:41.966,5
2025-04-01 00:48:42.017,1
2025-04-01 00:48:42.045,2
2025-04-01 00:48:42.056,2
2025-04-01 00:48:42.097,1
2025-04-01 00:48:42.132,1
2025-04-01 00:48:42.141,6
2025-04-01 00:48:42.182,3
2025-04-01 00:48:42.205,4
2025-04-01 00:48:42.260,1
2025-04-01 00:48:42.275,3
2025-04-01 00:48:42.295,4
2025-04-01 00:48:42.317,6
2025-04-01 00:48:42.392,1
2025-04-01 00:48:42.409,8
2025-04-01 00:48:42.459,5
2025-04-01 00:48:42.497,1
2025-04-01 00:48:42.509,6
2025-04-01 00:48:42.548,1
2025-04-01 00:48:42.560,4
2025-04-01 00:48:42.585,6
2025-04-01 00:48:42.621,1
2025-04-01 00:48:42.649,1
2025-04-01 00:48:42.685,1
2025-04-01 00:48:42.699,4
2025-04-01 00:48:42.719,7
2025-04-01 00:48:42.755,3
2025-04-01 00:48:42.773,1
2025-04-01 00:48:42.816,1
2025-04-01 00:48:42.827,1
2025-04-01 00:48:42.838,3
2025-04-01 00:48:42.899,1
2025-04-01 00:48:42.909,2
2025-04-01 00:48:42.925,5
2025-04-01 00:48:42.959,7
2025-04-01 00:48:43.002,3
2025-04-01 00:48:43.028,4
2025-04-01 00:48:43.056,2
2025-04-01 00:48:43.074,6
2025-04-01 00:48:43.123,1
2025-04-01 00:48:43.133,3
2025-04-01 00:48:43.159,1
2025-04-01 00:48:43.170,6
2025-04-01 00:48:43.201,2
2025-04-01 00:48:43.224,1
2025-04-01 00:48:43.236,4
2025-04-01 00:48:43.267,1
2025-04-01 00:48:43.322,1
2025-04-01 00:48:43.332,7
2025-04-01 00:48:43.374,5
2025-04-01 00:48:43.407,2
2025-04-01 00:48:43.451,1
2025-04-01 00:48:43.461,5
2025-04-01 00:48:43.491,6
2025-04-01 00:48:43.540,1
2025-04-01 00:48:43.551,2
2025-04-01 00:48:43.572,4
2025-04-01 00:48:43.605,1
2025-04-01 00:48:43.616,5
2025-04-01 00:48:43.648,2
2025-04-01 00:48:43.666,4
2025-04-01 00:48:43.709,1
2025-04-01 00:48:43.725,1
2025-04-01 00:48:43.734,2
2025-04-01 00:48:43.748,1
2025-04-01 00:48:43.763,5
2025-04-01 00:48:43.789,1
2025-04-01 00:48:43.811,1
2025-04-01 00:48:43.823,4
2025-04-01 00:48:43.853,1
2025-04-01 00:48:43.863,1
2025-04-01 00:48:43.877,1
2025-04-01 00:48:43.911,1
2025-04-01 00:48:43.923,5
2025-04-01 00:48:43.954,1
2025-04-01 00:48:43.965,4
2025-04-01 00:48:43.984,2
2025-04-01 00:48:44.002,5
2025-04-01 00:48:44.029,1
2025-04-01 00:48:44.052,1
2025-04-01 00:48:44.060,1
2025-04-01 00:48:44.105,1
2025-04-01 00:48:44.118,6
2025-04-01 00:48:44.157,1
2025-04-01 00:48:44.166,3
2025-04-01 00:48:44.189,1
2025-04-01 00:48:44.222,1
2025-04-01 00:48:44.263,1
2025-04-01 00:48:44.298,1
2025-04-01 00:48:44.310,8
2025-04-01 00:48:44.354,1
2025-04-01 00:48:44.382,1
2025-04-01 00:48:44.401,11
2025-04-01 00:48:44.462,5
2025-04-01 00:48:44.491,1
2025-04-01 00:48:44.500,2
2025-04-01 00:48:44.520,1
2025-04-01 00:48:44.531,3
2025-04-01 00:48:44.600,1
2025-04-01 00:48:44.610,5
2025-04-01 00:48:44.633,10
2025-04-01 00:48:44.696,1
