enter_time_str,count
2025-04-01 00:48:20.287,1
2025-04-01 00:48:20.297,1
2025-04-01 00:48:20.312,1
2025-04-01 00:48:20.317,1
2025-04-01 00:48:20.327,1
2025-04-01 00:48:20.336,1
2025-04-01 00:48:20.344,1
2025-04-01 00:48:20.349,1
2025-04-01 00:48:20.353,1
2025-04-01 00:48:20.365,1
2025-04-01 00:48:20.370,1
2025-04-01 00:48:20.387,1
2025-04-01 00:48:20.401,1
2025-04-01 00:48:20.405,1
2025-04-01 00:48:20.407,1
2025-04-01 00:48:20.424,1
2025-04-01 00:48:20.427,1
2025-04-01 00:48:20.432,1
2025-04-01 00:48:20.442,1
2025-04-01 00:48:20.451,1
2025-04-01 00:48:20.459,1
2025-04-01 00:48:20.468,1
2025-04-01 00:48:20.477,1
2025-04-01 00:48:20.487,1
2025-04-01 00:48:20.495,1
2025-04-01 00:48:20.504,1
2025-04-01 00:48:20.513,1
2025-04-01 00:48:20.521,1
2025-04-01 00:48:20.531,1
2025-04-01 00:48:20.549,1
2025-04-01 00:48:20.551,1
2025-04-01 00:48:20.558,1
2025-04-01 00:48:20.567,1
2025-04-01 00:48:20.576,1
2025-04-01 00:48:20.585,1
2025-04-01 00:48:20.594,1
2025-04-01 00:48:20.602,1
2025-04-01 00:48:20.612,1
2025-04-01 00:48:20.621,1
2025-04-01 00:48:20.630,1
2025-04-01 00:48:20.639,1
2025-04-01 00:48:20.648,1
2025-04-01 00:48:20.656,1
2025-04-01 00:48:20.665,1
2025-04-01 00:48:20.675,1
2025-04-01 00:48:20.683,1
2025-04-01 00:48:20.691,1
2025-04-01 00:48:20.701,1
2025-04-01 00:48:20.711,1
2025-04-01 00:48:20.719,1
2025-04-01 00:48:20.728,1
2025-04-01 00:48:20.738,1
2025-04-01 00:48:20.748,1
2025-04-01 00:48:20.755,1
2025-04-01 00:48:20.765,1
2025-04-01 00:48:20.773,1
2025-04-01 00:48:20.783,1
2025-04-01 00:48:20.792,1
2025-04-01 00:48:20.800,1
2025-04-01 00:48:20.810,1
2025-04-01 00:48:20.819,1
2025-04-01 00:48:20.829,1
2025-04-01 00:48:20.838,1
2025-04-01 00:48:20.848,1
2025-04-01 00:48:20.856,1
2025-04-01 00:48:20.865,1
2025-04-01 00:48:20.874,1
2025-04-01 00:48:20.884,1
2025-04-01 00:48:20.893,1
2025-04-01 00:48:20.901,1
2025-04-01 00:48:20.911,1
2025-04-01 00:48:20.942,1
2025-04-01 00:48:20.943,1
2025-04-01 00:48:20.944,1
2025-04-01 00:48:20.946,1
2025-04-01 00:48:20.957,1
2025-04-01 00:48:20.965,1
2025-04-01 00:48:20.974,1
2025-04-01 00:48:20.984,1
2025-04-01 00:48:20.992,1
2025-04-01 00:48:21.002,1
2025-04-01 00:48:21.010,1
2025-04-01 00:48:21.019,1
2025-04-01 00:48:21.029,1
2025-04-01 00:48:21.037,1
2025-04-01 00:48:21.055,1
2025-04-01 00:48:21.076,1
2025-04-01 00:48:21.077,2
2025-04-01 00:48:21.085,1
2025-04-01 00:48:21.091,1
2025-04-01 00:48:21.101,1
2025-04-01 00:48:21.129,1
2025-04-01 00:48:21.137,1
2025-04-01 00:48:21.147,1
2025-04-01 00:48:21.157,1
2025-04-01 00:48:21.165,1
2025-04-01 00:48:21.167,2
2025-04-01 00:48:21.174,1
2025-04-01 00:48:21.183,1
2025-04-01 00:48:21.192,1
2025-04-01 00:48:21.200,1
2025-04-01 00:48:21.212,1
2025-04-01 00:48:21.220,1
2025-04-01 00:48:21.230,1
2025-04-01 00:48:21.237,1
2025-04-01 00:48:21.247,1
2025-04-01 00:48:21.255,1
2025-04-01 00:48:21.264,1
2025-04-01 00:48:21.275,1
2025-04-01 00:48:21.285,1
2025-04-01 00:48:21.294,1
2025-04-01 00:48:21.302,1
2025-04-01 00:48:21.312,1
2025-04-01 00:48:21.320,1
2025-04-01 00:48:21.330,1
2025-04-01 00:48:21.341,1
2025-04-01 00:48:21.349,1
2025-04-01 00:48:21.358,1
2025-04-01 00:48:21.368,1
2025-04-01 00:48:21.375,1
2025-04-01 00:48:21.384,1
2025-04-01 00:48:21.393,1
2025-04-01 00:48:21.404,1
2025-04-01 00:48:21.411,1
2025-04-01 00:48:21.420,1
2025-04-01 00:48:21.431,1
2025-04-01 00:48:21.438,1
2025-04-01 00:48:21.447,1
2025-04-01 00:48:21.456,1
2025-04-01 00:48:21.466,1
2025-04-01 00:48:21.475,1
2025-04-01 00:48:21.483,1
2025-04-01 00:48:21.493,1
2025-04-01 00:48:21.501,1
2025-04-01 00:48:21.510,1
2025-04-01 00:48:21.524,1
2025-04-01 00:48:21.531,1
2025-04-01 00:48:21.538,1
2025-04-01 00:48:21.547,1
2025-04-01 00:48:21.556,1
2025-04-01 00:48:21.567,1
2025-04-01 00:48:21.577,1
2025-04-01 00:48:21.584,1
2025-04-01 00:48:21.592,1
2025-04-01 00:48:21.602,1
2025-04-01 00:48:21.613,1
2025-04-01 00:48:21.623,1
2025-04-01 00:48:21.634,1
2025-04-01 00:48:21.645,1
2025-04-01 00:48:21.649,1
2025-04-01 00:48:21.660,1
2025-04-01 00:48:21.668,1
2025-04-01 00:48:21.680,1
2025-04-01 00:48:21.686,1
2025-04-01 00:48:21.697,1
2025-04-01 00:48:21.704,1
2025-04-01 00:48:21.713,1
2025-04-01 00:48:21.722,1
2025-04-01 00:48:21.731,1
2025-04-01 00:48:21.740,1
2025-04-01 00:48:21.751,1
2025-04-01 00:48:21.759,1
2025-04-01 00:48:21.768,1
2025-04-01 00:48:21.777,1
2025-04-01 00:48:21.787,1
2025-04-01 00:48:21.796,1
2025-04-01 00:48:21.805,1
2025-04-01 00:48:21.814,1
2025-04-01 00:48:21.823,1
2025-04-01 00:48:21.832,1
2025-04-01 00:48:21.843,1
2025-04-01 00:48:21.850,1
2025-04-01 00:48:21.859,1
2025-04-01 00:48:21.870,1
2025-04-01 00:48:21.877,1
2025-04-01 00:48:21.885,1
2025-04-01 00:48:21.894,1
2025-04-01 00:48:21.905,1
2025-04-01 00:48:21.913,1
2025-04-01 00:48:21.922,1
2025-04-01 00:48:21.931,1
2025-04-01 00:48:21.941,1
2025-04-01 00:48:21.950,1
2025-04-01 00:48:21.958,1
2025-04-01 00:48:21.969,1
2025-04-01 00:48:21.976,1
2025-04-01 00:48:21.987,1
2025-04-01 00:48:21.997,1
2025-04-01 00:48:22.003,1
2025-04-01 00:48:22.012,1
2025-04-01 00:48:22.023,1
2025-04-01 00:48:22.030,1
2025-04-01 00:48:22.039,1
2025-04-01 00:48:22.048,1
2025-04-01 00:48:22.059,1
2025-04-01 00:48:22.066,1
2025-04-01 00:48:22.075,1
2025-04-01 00:48:22.085,1
2025-04-01 00:48:22.096,1
2025-04-01 00:48:22.102,1
2025-04-01 00:48:22.112,1
2025-04-01 00:48:22.121,1
2025-04-01 00:48:22.132,1
2025-04-01 00:48:22.140,1
2025-04-01 00:48:22.149,1
2025-04-01 00:48:22.157,1
2025-04-01 00:48:22.167,1
2025-04-01 00:48:22.176,1
2025-04-01 00:48:22.187,1
2025-04-01 00:48:22.197,1
2025-04-01 00:48:22.205,1
2025-04-01 00:48:22.211,1
2025-04-01 00:48:22.222,1
2025-04-01 00:48:22.231,1
2025-04-01 00:48:22.239,1
2025-04-01 00:48:22.251,1
2025-04-01 00:48:22.256,1
2025-04-01 00:48:22.266,1
2025-04-01 00:48:22.275,1
2025-04-01 00:48:22.290,1
2025-04-01 00:48:22.294,1
2025-04-01 00:48:22.302,1
2025-04-01 00:48:22.311,1
2025-04-01 00:48:22.324,1
2025-04-01 00:48:22.329,1
2025-04-01 00:48:22.339,1
2025-04-01 00:48:22.346,1
2025-04-01 00:48:22.359,1
2025-04-01 00:48:22.365,1
2025-04-01 00:48:22.373,1
2025-04-01 00:48:22.387,1
2025-04-01 00:48:22.396,1
2025-04-01 00:48:22.403,1
2025-04-01 00:48:22.411,1
2025-04-01 00:48:22.420,1
2025-04-01 00:48:22.429,1
2025-04-01 00:48:22.438,1
2025-04-01 00:48:22.447,1
2025-04-01 00:48:22.457,1
2025-04-01 00:48:22.466,1
2025-04-01 00:48:22.475,1
2025-04-01 00:48:22.483,1
2025-04-01 00:48:22.494,1
2025-04-01 00:48:22.503,1
2025-04-01 00:48:22.512,1
2025-04-01 00:48:22.519,1
2025-04-01 00:48:22.529,1
2025-04-01 00:48:22.539,1
2025-04-01 00:48:22.551,1
2025-04-01 00:48:22.558,1
2025-04-01 00:48:22.568,1
2025-04-01 00:48:22.577,1
2025-04-01 00:48:22.586,1
2025-04-01 00:48:22.594,1
2025-04-01 00:48:22.603,1
2025-04-01 00:48:22.612,1
2025-04-01 00:48:22.620,1
2025-04-01 00:48:22.630,1
2025-04-01 00:48:22.640,1
2025-04-01 00:48:22.651,1
2025-04-01 00:48:22.662,1
2025-04-01 00:48:22.670,1
2025-04-01 00:48:22.676,1
2025-04-01 00:48:22.686,1
2025-04-01 00:48:22.697,1
2025-04-01 00:48:22.706,1
2025-04-01 00:48:22.716,1
2025-04-01 00:48:22.724,1
2025-04-01 00:48:22.731,1
2025-04-01 00:48:22.740,1
2025-04-01 00:48:22.751,1
2025-04-01 00:48:22.759,1
2025-04-01 00:48:22.768,1
2025-04-01 00:48:22.776,1
2025-04-01 00:48:22.788,1
2025-04-01 00:48:22.795,1
2025-04-01 00:48:22.804,1
2025-04-01 00:48:22.813,1
2025-04-01 00:48:22.822,1
2025-04-01 00:48:22.831,1
2025-04-01 00:48:22.840,1
2025-04-01 00:48:22.851,1
2025-04-01 00:48:22.867,1
2025-04-01 00:48:22.875,1
2025-04-01 00:48:22.893,1
2025-04-01 00:48:22.895,1
2025-04-01 00:48:22.904,1
2025-04-01 00:48:22.913,1
2025-04-01 00:48:22.921,1
2025-04-01 00:48:22.930,1
2025-04-01 00:48:22.939,1
2025-04-01 00:48:22.948,1
2025-04-01 00:48:22.956,1
2025-04-01 00:48:23.195,1
2025-04-01 00:48:23.204,1
2025-04-01 00:48:23.211,1
2025-04-01 00:48:23.220,1
2025-04-01 00:48:23.229,1
2025-04-01 00:48:23.238,1
2025-04-01 00:48:23.248,1
2025-04-01 00:48:23.256,1
2025-04-01 00:48:23.266,1
2025-04-01 00:48:23.276,1
2025-04-01 00:48:23.284,1
2025-04-01 00:48:23.293,1
2025-04-01 00:48:23.303,1
2025-04-01 00:48:23.312,1
2025-04-01 00:48:23.320,1
2025-04-01 00:48:23.329,1
2025-04-01 00:48:23.338,1
2025-04-01 00:48:23.351,1
2025-04-01 00:48:23.363,1
2025-04-01 00:48:23.369,1
2025-04-01 00:48:23.378,1
2025-04-01 00:48:23.387,1
2025-04-01 00:48:23.397,1
2025-04-01 00:48:23.405,1
2025-04-01 00:48:23.413,1
2025-04-01 00:48:23.424,1
2025-04-01 00:48:23.432,1
2025-04-01 00:48:23.441,1
2025-04-01 00:48:23.451,1
2025-04-01 00:48:23.458,1
2025-04-01 00:48:23.468,1
2025-04-01 00:48:23.480,1
2025-04-01 00:48:23.486,1
2025-04-01 00:48:23.496,1
2025-04-01 00:48:23.506,1
2025-04-01 00:48:23.513,1
2025-04-01 00:48:23.523,1
2025-04-01 00:48:23.535,1
2025-04-01 00:48:23.542,1
2025-04-01 00:48:23.551,1
2025-04-01 00:48:23.561,1
2025-04-01 00:48:23.569,1
2025-04-01 00:48:23.579,1
2025-04-01 00:48:23.589,1
2025-04-01 00:48:23.598,1
2025-04-01 00:48:23.607,1
2025-04-01 00:48:23.617,1
2025-04-01 00:48:23.624,1
2025-04-01 00:48:23.635,1
2025-04-01 00:48:23.645,1
2025-04-01 00:48:23.652,1
2025-04-01 00:48:23.662,1
2025-04-01 00:48:23.670,1
2025-04-01 00:48:23.680,1
2025-04-01 00:48:23.688,1
2025-04-01 00:48:23.698,1
2025-04-01 00:48:23.706,1
2025-04-01 00:48:23.715,1
2025-04-01 00:48:23.724,1
2025-04-01 00:48:23.734,1
2025-04-01 00:48:23.742,1
2025-04-01 00:48:23.753,1
2025-04-01 00:48:23.760,1
2025-04-01 00:48:23.770,1
2025-04-01 00:48:23.779,1
2025-04-01 00:48:23.787,1
2025-04-01 00:48:23.797,1
2025-04-01 00:48:23.805,1
2025-04-01 00:48:23.817,1
2025-04-01 00:48:23.828,1
2025-04-01 00:48:23.836,1
2025-04-01 00:48:23.845,1
2025-04-01 00:48:23.854,1
2025-04-01 00:48:23.863,1
2025-04-01 00:48:23.872,1
2025-04-01 00:48:23.884,1
2025-04-01 00:48:23.894,1
2025-04-01 00:48:23.902,1
2025-04-01 00:48:23.910,1
2025-04-01 00:48:23.920,1
2025-04-01 00:48:23.928,1
2025-04-01 00:48:23.942,1
2025-04-01 00:48:23.953,1
2025-04-01 00:48:23.962,1
2025-04-01 00:48:23.974,1
2025-04-01 00:48:23.981,1
2025-04-01 00:48:23.990,1
2025-04-01 00:48:23.998,1
2025-04-01 00:48:24.007,1
2025-04-01 00:48:24.019,1
2025-04-01 00:48:24.027,1
2025-04-01 00:48:24.034,1
2025-04-01 00:48:24.045,1
2025-04-01 00:48:24.054,1
2025-04-01 00:48:24.062,1
2025-04-01 00:48:24.071,1
2025-04-01 00:48:24.082,1
2025-04-01 00:48:24.089,1
2025-04-01 00:48:24.098,1
2025-04-01 00:48:24.106,1
2025-04-01 00:48:24.116,1
2025-04-01 00:48:24.126,1
2025-04-01 00:48:24.139,1
2025-04-01 00:48:24.149,1
2025-04-01 00:48:24.157,1
2025-04-01 00:48:24.165,1
2025-04-01 00:48:24.174,1
2025-04-01 00:48:24.184,1
2025-04-01 00:48:24.192,1
2025-04-01 00:48:24.201,1
2025-04-01 00:48:24.210,1
2025-04-01 00:48:24.219,1
2025-04-01 00:48:24.228,1
2025-04-01 00:48:24.237,1
2025-04-01 00:48:24.247,1
2025-04-01 00:48:24.255,1
2025-04-01 00:48:24.264,1
2025-04-01 00:48:24.273,1
2025-04-01 00:48:24.284,1
2025-04-01 00:48:24.291,1
2025-04-01 00:48:24.301,1
2025-04-01 00:48:24.309,1
2025-04-01 00:48:24.319,1
2025-04-01 00:48:24.327,1
2025-04-01 00:48:24.339,1
2025-04-01 00:48:24.346,1
2025-04-01 00:48:24.354,1
2025-04-01 00:48:24.366,1
2025-04-01 00:48:24.374,1
2025-04-01 00:48:24.386,1
2025-04-01 00:48:24.395,1
