id,enter_time_str,latency
KT5LU59N,2025-04-12 17:25:18.985,771.0
FRD7WHKL,2025-04-12 17:25:19.182,1369.0
K78IBMAW,2025-04-12 17:25:19.278,931.0
2CVWYAK0,2025-04-12 17:25:19.438,864.0
4IG1K2NL,2025-04-12 17:25:19.615,882.0
V0USTML7,2025-04-12 17:25:19.782,383.0
HS6IP0NJ,2025-04-12 17:25:19.943,546.0
5UE8JLY1,2025-04-12 17:25:20.110,910.0
GH7N4RCO,2025-04-12 17:25:20.279,533.0
1BCPEKYB,2025-04-12 17:25:20.434,587.0
HOZHG9YF,2025-04-12 17:25:20.624,596.0
0D05CL50,2025-04-12 17:25:20.778,442.0
DLW2QI1X,2025-04-12 17:25:20.932,326.0
4GYJZVF7,2025-04-12 17:25:21.110,352.0
O6KRX1KR,2025-04-12 17:25:21.289,490.0
49ZHIAM9,2025-04-12 17:25:21.438,382.0
MOILTUC9,2025-04-12 17:25:21.608,312.0
7LKPWOIN,2025-04-12 17:25:21.775,456.0
SW6JAI6J,2025-04-12 17:25:21.942,319.0
GPT5EG1F,2025-04-12 17:25:22.110,465.0
LL0RSVDE,2025-04-12 17:25:22.287,642.0
FRBE0B4C,2025-04-12 17:25:22.449,458.0
W5E4WS76,2025-04-12 17:25:22.612,482.0
P7O6Q1DR,2025-04-12 17:25:22.774,1109.0
MH85L4I3,2025-04-12 17:25:22.949,933.0
XIYHOHQU,2025-04-12 17:25:23.124,288.0
UZJ2GDN0,2025-04-12 17:25:23.304,1064.0
RV8EAEX6,2025-04-12 17:25:23.454,308.0
OX680O8Z,2025-04-12 17:25:23.611,757.0
1YP7QVTU,2025-04-12 17:25:23.777,430.0
JA41BMNN,2025-04-12 17:25:23.950,592.0
NAOKKS6D,2025-04-12 17:25:24.116,387.0
R69EGM2W,2025-04-12 17:25:24.273,524.0
WXQ192I4,2025-04-12 17:25:24.450,384.0
S4ROGR32,2025-04-12 17:25:24.633,542.0
6B0IN9TC,2025-04-12 17:25:24.790,334.0
L5CWYNN2,2025-04-12 17:25:24.942,258.0
R3DOT3AG,2025-04-12 17:25:25.104,391.0
FYFXT8PY,2025-04-12 17:25:25.280,471.0
MUFMMUJS,2025-04-12 17:25:25.438,301.0
02RWLN6E,2025-04-12 17:25:25.613,385.0
IZLWSXWS,2025-04-12 17:25:25.785,367.0
N899G2UK,2025-04-12 17:25:25.940,275.0
GPJKKLDA,2025-04-12 17:25:26.103,388.0
M1GG1R6S,2025-04-12 17:25:26.283,269.0
MS2XB38L,2025-04-12 17:25:26.451,283.0
K1ZUWH57,2025-04-12 17:25:26.617,428.0
4IC08NDC,2025-04-12 17:25:26.791,545.0
ITV0XBRF,2025-04-12 17:25:26.949,249.0
YI2J25SW,2025-04-12 17:25:27.123,447.0
V3IG01LO,2025-04-12 17:25:27.279,815.0
83W13QSD,2025-04-12 17:25:27.448,647.0
WQM2FDO4,2025-04-12 17:25:27.612,732.0
S6IMYNX6,2025-04-12 17:25:27.790,352.0
247K5RT6,2025-04-12 17:25:27.949,316.0
NVC3H9UW,2025-04-12 17:25:28.128,537.0
