id,enter_time_str,latency
KT5LU59N,2025-04-12 17:25:19.039,715.0
K78IBMAW,2025-04-12 17:25:19.323,884.0
2CVWYAK0,2025-04-12 17:25:19.489,811.0
4IG1K2NL,2025-04-12 17:25:19.653,842.0
V0USTML7,2025-04-12 17:25:19.834,329.0
HS6IP0NJ,2025-04-12 17:25:20.164,324.0
FRD7WHKL,2025-04-12 17:25:20.208,341.0
5UE8JLY1,2025-04-12 17:25:20.496,523.0
1BCPEKYB,2025-04-12 17:25:20.496,523.0
GH7N4RCO,2025-04-12 17:25:20.549,261.0
HOZHG9YF,2025-04-12 17:25:20.811,407.0
0D05CL50,2025-04-12 17:25:20.811,407.0
DLW2QI1X,2025-04-12 17:25:20.954,303.0
4GYJZVF7,2025-04-12 17:25:21.188,272.0
O6KRX1KR,2025-04-12 17:25:21.348,430.0
49ZHIAM9,2025-04-12 17:25:21.511,293.0
MOILTUC9,2025-04-12 17:25:21.657,261.0
7LKPWOIN,2025-04-12 17:25:21.919,311.0
SW6JAI6J,2025-04-12 17:25:21.983,277.0
GPT5EG1F,2025-04-12 17:25:22.165,408.0
LL0RSVDE,2025-04-12 17:25:22.352,575.0
FRBE0B4C,2025-04-12 17:25:22.595,311.0
W5E4WS76,2025-04-12 17:25:22.665,427.0
P7O6Q1DR,2025-04-12 17:25:23.093,786.0
MH85L4I3,2025-04-12 17:25:23.093,786.0
XIYHOHQU,2025-04-12 17:25:23.162,249.0
RV8EAEX6,2025-04-12 17:25:23.513,247.0
1YP7QVTU,2025-04-12 17:25:23.801,404.0
UZJ2GDN0,2025-04-12 17:25:23.880,486.0
OX680O8Z,2025-04-12 17:25:23.880,486.0
NAOKKS6D,2025-04-12 17:25:24.144,357.0
JA41BMNN,2025-04-12 17:25:24.206,335.0
WXQ192I4,2025-04-12 17:25:24.503,329.0
R69EGM2W,2025-04-12 17:25:24.541,254.0
S4ROGR32,2025-04-12 17:25:24.796,378.0
6B0IN9TC,2025-04-12 17:25:24.826,296.0
L5CWYNN2,2025-04-12 17:25:24.963,236.0
R3DOT3AG,2025-04-12 17:25:25.127,366.0
FYFXT8PY,2025-04-12 17:25:25.326,422.0
MUFMMUJS,2025-04-12 17:25:25.459,279.0
02RWLN6E,2025-04-12 17:25:25.749,248.0
IZLWSXWS,2025-04-12 17:25:25.836,307.0
N899G2UK,2025-04-12 17:25:25.978,236.0
GPJKKLDA,2025-04-12 17:25:26.152,337.0
M1GG1R6S,2025-04-12 17:25:26.315,226.0
MS2XB38L,2025-04-12 17:25:26.490,242.0
K1ZUWH57,2025-04-12 17:25:26.732,310.0
ITV0XBRF,2025-04-12 17:25:26.990,207.0
4IC08NDC,2025-04-12 17:25:27.043,292.0
YI2J25SW,2025-04-12 17:25:27.185,383.0
V3IG01LO,2025-04-12 17:25:27.569,523.0
83W13QSD,2025-04-12 17:25:27.569,523.0
S6IMYNX6,2025-04-12 17:25:27.822,319.0
247K5RT6,2025-04-12 17:25:27.980,283.0
WQM2FDO4,2025-04-12 17:25:28.093,249.0
2LB9X8SX,2025-04-12 17:25:28.317,395.0
NVC3H9UW,2025-04-12 17:25:28.342,321.0
VT03Q5A7,2025-04-12 17:25:28.664,428.0
F2CBX8IH,2025-04-12 17:25:28.711,270.0
5XANNH8E,2025-04-12 17:25:28.812,227.0
E528HJE9,2025-04-12 17:25:28.982,239.0
XAF50Z5Y,2025-04-12 17:25:29.157,310.0
9LSN8Q6V,2025-04-12 17:25:29.468,287.0
XXGLNQ1A,2025-04-12 17:25:29.523,236.0
4534ZHAV,2025-04-12 17:25:29.755,244.0
8268PVOI,2025-04-12 17:25:29.820,346.0
JE9PKTDI,2025-04-12 17:25:30.167,308.0
K9M6L3ZU,2025-04-12 17:25:30.192,301.0
ZTXGXAAC,2025-04-12 17:25:30.487,268.0
97AWFVUW,2025-04-12 17:25:30.494,265.0
XVQIEGMI,2025-04-12 17:25:30.756,294.0
3UFP31ME,2025-04-12 17:25:30.990,460.0
LME5GB3I,2025-04-12 17:25:31.051,275.0
G1AC7LZ7,2025-04-12 17:25:31.327,672.0
8HNAFQEZ,2025-04-12 17:25:31.338,282.0
22LGFBXX,2025-04-12 17:25:31.530,360.0
4J6CV6HM,2025-04-12 17:25:31.794,304.0
Y35A7I14,2025-04-12 17:25:31.891,283.0
AGLR7WTZ,2025-04-12 17:25:32.000,438.0
OFPKALBL,2025-04-12 17:25:32.140,320.0
GU5T6H5G,2025-04-12 17:25:32.318,343.0
7GX4B61Z,2025-04-12 17:25:32.507,314.0
IRFSML2W,2025-04-12 17:25:32.640,384.0
8BQQAXGF,2025-04-12 17:25:32.844,326.0
MIOFTE2W,2025-04-12 17:25:33.006,512.0
WTTN7EUR,2025-04-12 17:25:33.138,375.0
K5AYXQNR,2025-04-12 17:25:33.330,242.0
XC7WCZMJ,2025-04-12 17:25:33.517,291.0
8X2C7JMM,2025-04-12 17:25:33.647,291.0
865S7DKZ,2025-04-12 17:25:33.811,308.0
6820WTP1,2025-04-12 17:25:34.005,261.0
46U8V72G,2025-04-12 17:25:34.267,299.0
MLKWHBI1,2025-04-12 17:25:34.304,211.0
OHAU4U7F,2025-04-12 17:25:34.474,222.0
Q33QW9YZ,2025-04-12 17:25:34.697,219.0
9T5P5XO2,2025-04-12 17:25:34.863,338.0
LIFPYXA2,2025-04-12 17:25:34.995,375.0
OWTWJTVF,2025-04-12 17:25:35.226,282.0
899EQIP3,2025-04-12 17:25:35.314,383.0
SCIP0C04,2025-04-12 17:25:35.492,269.0
WHF9YRWE,2025-04-12 17:25:35.698,471.0
1LGBC27I,2025-04-12 17:25:35.833,412.0
EQ7UK0CO,2025-04-12 17:25:36.144,326.0
1LCCFI6P,2025-04-12 17:25:36.245,244.0
8P9OG3FL,2025-04-12 17:25:36.316,445.0
KVXXS28P,2025-04-12 17:25:36.518,313.0
6LJKF9J8,2025-04-12 17:25:36.761,284.0
RQ0JZXF6,2025-04-12 17:25:36.834,315.0
TTXUPI9S,2025-04-12 17:25:36.991,264.0
VWV33EGD,2025-04-12 17:25:37.256,349.0
4IQ063JF,2025-04-12 17:25:37.309,281.0
9TIREF4O,2025-04-12 17:25:37.523,307.0
F2LN8YBW,2025-04-12 17:25:37.638,311.0
UJ0K1EN6,2025-04-12 17:25:37.826,257.0
YD90X7X2,2025-04-12 17:25:37.993,239.0
FLYC4HLI,2025-04-12 17:25:38.161,266.0
B5QC9BUP,2025-04-12 17:25:38.428,267.0
8CDIXH0I,2025-04-12 17:25:38.486,259.0
BWG3QDHA,2025-04-12 17:25:38.745,320.0
RZ4OJHWN,2025-04-12 17:25:38.841,281.0
E7N0O7O9,2025-04-12 17:25:39.123,405.0
N2MHFCD6,2025-04-12 17:25:39.189,246.0
KSSVNGE4,2025-04-12 17:25:39.323,386.0
6EXW8ZHG,2025-04-12 17:25:39.489,316.0
ZIWUYMM2,2025-04-12 17:25:39.805,281.0
9QC15AXM,2025-04-12 17:25:39.856,263.0
M4CIXM0M,2025-04-12 17:25:40.086,222.0
9YGWF52V,2025-04-12 17:25:40.309,386.0
NWMILHOS,2025-04-12 17:25:40.317,259.0
M134NQVG,2025-04-12 17:25:40.478,240.0
RC2EX3LF,2025-04-12 17:25:40.696,243.0
RURWZPGM,2025-04-12 17:25:40.812,344.0
IPKPT0UD,2025-04-12 17:25:41.157,280.0
1QEQKAXG,2025-04-12 17:25:41.179,317.0
VCPWDHTJ,2025-04-12 17:25:41.438,251.0
UL4DLVIC,2025-04-12 17:25:41.515,309.0
K2RPJ84W,2025-04-12 17:25:41.641,401.0
71ORCW07,2025-04-12 17:25:42.043,552.0
KIKBH5PS,2025-04-12 17:25:42.043,552.0
XUWZV6MZ,2025-04-12 17:25:42.179,286.0
FVF33YRX,2025-04-12 17:25:42.346,254.0
