Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:29:45, 0,  24576,  15596,  8454
2025-04-01 04:29:50, 0,  24576,  1,  24050
2025-04-01 04:29:55, 0,  24576,  1,  24050
2025-04-01 04:30:00, 0,  24576,  4,  24046
2025-04-01 04:30:05, 0,  24576,  2403,  21647
2025-04-01 04:30:10, 0,  24576,  2403,  21647
2025-04-01 04:30:15, 0,  24576,  2403,  21647
2025-04-01 04:30:21, 0,  24576,  2403,  21647
2025-04-01 04:30:26, 0,  24576,  8285,  15765
2025-04-01 04:30:31, 0,  24576,  8285,  15765
2025-04-01 04:30:36, 0,  24576,  11885,  12165
2025-04-01 04:30:41, 0,  24576,  11885,  12165
2025-04-01 04:30:46, 0,  24576,  11885,  12165
2025-04-01 04:30:51, 0,  24576,  11981,  12069
2025-04-01 04:30:56, 0,  24576,  11981,  12069
2025-04-01 04:31:01, 0,  24576,  11981,  12069
2025-04-01 04:31:06, 0,  24576,  12009,  12041
2025-04-01 04:31:11, 0,  24576,  12009,  12041
2025-04-01 04:31:16, 0,  24576,  12009,  12041
2025-04-01 04:31:21, 0,  24576,  12009,  12041
2025-04-01 04:31:26, 0,  24576,  12011,  12039
2025-04-01 04:31:31, 0,  24576,  12083,  11967
2025-04-01 04:31:36, 0,  24576,  12083,  11967
2025-04-01 04:31:41, 0,  24576,  12083,  11967
2025-04-01 04:31:46, 0,  24576,  12083,  11967
