Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:50:51, 0,  24576,  1,  24050
2025-04-01 00:50:57, 0,  24576,  1,  24050
2025-04-01 00:51:02, 0,  24576,  4,  24046
2025-04-01 00:51:07, 0,  24576,  1439,  22611
2025-04-01 00:51:12, 0,  24576,  1439,  22611
2025-04-01 00:51:17, 0,  24576,  1439,  22611
2025-04-01 00:51:22, 0,  24576,  1439,  22611
2025-04-01 00:51:27, 0,  24576,  1439,  22611
2025-04-01 00:51:32, 0,  24576,  11755,  12295
2025-04-01 00:51:37, 0,  24576,  11755,  12295
2025-04-01 00:51:42, 0,  24576,  11755,  12295
2025-04-01 00:51:47, 0,  24576,  11755,  12295
2025-04-01 00:51:52, 0,  24576,  11755,  12295
2025-04-01 00:51:57, 0,  24576,  11755,  12295
2025-04-01 00:52:02, 0,  24576,  11755,  12295
2025-04-01 00:52:07, 0,  24576,  11755,  12295
2025-04-01 00:52:12, 0,  24576,  11755,  12295
2025-04-01 00:52:18, 0,  24576,  11755,  12295
2025-04-01 00:52:23, 0,  24576,  11755,  12295
2025-04-01 00:52:28, 0,  24576,  11755,  12295
