Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-03-18 05:05:24, 0,  24576,  2403,  21647
2025-03-18 05:05:29, 0,  24576,  2403,  21647
2025-03-18 05:05:35, 0,  24576,  2403,  21647
2025-03-18 05:05:40, 0,  24576,  2443,  21607
2025-03-18 05:05:45, 0,  24576,  12727,  11323
2025-03-18 05:05:50, 0,  24576,  12727,  11323
2025-03-18 05:05:55, 0,  24576,  12755,  11295
2025-03-18 05:06:00, 0,  24576,  12757,  11293
2025-03-18 05:06:05, 0,  24576,  12757,  11293
2025-03-18 05:06:10, 0,  24576,  12757,  11293
2025-03-18 05:06:15, 0,  24576,  12757,  11293
2025-03-18 05:06:20, 0,  24576,  12757,  11293
2025-03-18 05:06:25, 0,  24576,  12757,  11293
2025-03-18 05:06:30, 0,  24576,  12757,  11293
2025-03-18 05:06:35, 0,  24576,  12757,  11293
2025-03-18 05:06:40, 0,  24576,  13251,  10799
2025-03-18 05:06:45, 0,  24576,  13251,  10799
2025-03-18 05:06:50, 0,  24576,  13251,  10799
2025-03-18 05:06:55, 0,  24576,  13251,  10799
2025-03-18 05:07:00, 0,  24576,  13251,  10799
2025-03-18 05:07:06, 0,  24576,  13251,  10799
2025-03-18 05:07:11, 0,  24576,  13251,  10799
2025-03-18 05:07:16, 0,  24576,  13251,  10799
2025-03-18 05:07:21, 0,  24576,  13251,  10799
2025-03-18 05:07:26, 0,  24576,  13251,  10799
2025-03-18 05:07:31, 0,  24576,  13251,  10799
2025-03-18 05:07:36, 0,  24576,  13251,  10799
2025-03-18 05:07:41, 0,  24576,  13251,  10799
2025-03-18 05:07:46, 0,  24576,  13251,  10799
2025-03-18 05:07:51, 0,  24576,  13251,  10799
