Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-12 17:35:08, 0,  24576,  1,  24050
2025-04-12 17:35:14, 0,  24576,  1,  24050
2025-04-12 17:35:19, 0,  24576,  1197,  22853
2025-04-12 17:35:24, 0,  24576,  2987,  21063
2025-04-12 17:35:29, 0,  24576,  2987,  21063
2025-04-12 17:35:34, 0,  24576,  2987,  21063
2025-04-12 17:35:39, 0,  24576,  2987,  21063
2025-04-12 17:35:44, 0,  24576,  2987,  21063
2025-04-12 17:35:49, 0,  24576,  3235,  20815
2025-04-12 17:35:54, 0,  24576,  5065,  18985
2025-04-12 17:35:59, 0,  24576,  5065,  18985
2025-04-12 17:36:04, 0,  24576,  5065,  18985
2025-04-12 17:36:09, 0,  24576,  5065,  18985
2025-04-12 17:36:14, 0,  24576,  5065,  18985
2025-04-12 17:36:19, 0,  24576,  5065,  18985
2025-04-12 17:36:24, 0,  24576,  5065,  18985
2025-04-12 17:36:29, 0,  24576,  5065,  18985
2025-04-12 17:36:34, 0,  24576,  5065,  18985
2025-04-12 17:36:39, 0,  24576,  5065,  18985
2025-04-12 17:36:44, 0,  24576,  5065,  18985
2025-04-12 17:36:49, 0,  24576,  5065,  18985
2025-04-12 17:36:54, 0,  24576,  5065,  18985
2025-04-12 17:36:59, 0,  24576,  5065,  18985
2025-04-12 17:37:05, 0,  24576,  5065,  18985
2025-04-12 17:37:10, 0,  24576,  5065,  18985
2025-04-12 17:37:15, 0,  24576,  5065,  18985
2025-04-12 17:37:20, 0,  24576,  5807,  18243
2025-04-12 17:37:25, 0,  24576,  6461,  17589
2025-04-12 17:37:30, 0,  24576,  8061,  15989
2025-04-12 17:37:35, 0,  24576,  8099,  15951
2025-04-12 17:37:40, 0,  24576,  8099,  15951
2025-04-12 17:37:45, 0,  24576,  9251,  14799
2025-04-12 17:37:50, 0,  24576,  9251,  14799
2025-04-12 17:37:55, 0,  24576,  9251,  14799
2025-04-12 17:38:00, 0,  24576,  9251,  14799
2025-04-12 17:38:05, 0,  24576,  9377,  14673
2025-04-12 17:38:10, 0,  24576,  9377,  14673
2025-04-12 17:38:15, 0,  24576,  9377,  14673
2025-04-12 17:38:20, 0,  24576,  9377,  14673
2025-04-12 17:38:25, 0,  24576,  9377,  14673
2025-04-12 17:38:30, 0,  24576,  9377,  14673
2025-04-12 17:38:35, 0,  24576,  9377,  14673
2025-04-12 17:38:40, 0,  24576,  10375,  13675
2025-04-12 17:38:45, 0,  24576,  12765,  11285
2025-04-12 17:38:50, 0,  24576,  12765,  11285
2025-04-12 17:38:56, 0,  24576,  12765,  11285
2025-04-12 17:39:01, 0,  24576,  12765,  11285
2025-04-12 17:39:06, 0,  24576,  12765,  11285
2025-04-12 17:39:11, 0,  24576,  12765,  11285
2025-04-12 17:39:16, 0,  24576,  12765,  11285
2025-04-12 17:39:21, 0,  24576,  12765,  11285
2025-04-12 17:39:26, 0,  24576,  12765,  11285
2025-04-12 17:39:31, 0,  24576,  12765,  11285
2025-04-12 17:39:36, 0,  24576,  12765,  11285
2025-04-12 17:39:41, 0,  24576,  12765,  11285
2025-04-12 17:39:46, 0,  24576,  12765,  11285
2025-04-12 17:39:51, 0,  24576,  12765,  11285
2025-04-12 17:39:56, 0,  24576,  12765,  11285
2025-04-12 17:40:01, 0,  24576,  12765,  11285
2025-04-12 17:40:06, 0,  24576,  12765,  11285
2025-04-12 17:40:11, 0,  24576,  12765,  11285
2025-04-12 17:40:16, 0,  24576,  12765,  11285
2025-04-12 17:40:21, 0,  24576,  12765,  11285
2025-04-12 17:40:26, 0,  24576,  12765,  11285
2025-04-12 17:40:31, 0,  24576,  12765,  11285
2025-04-12 17:40:37, 0,  24576,  12765,  11285
2025-04-12 17:40:42, 0,  24576,  12765,  11285
2025-04-12 17:40:47, 0,  24576,  12765,  11285
2025-04-12 17:40:52, 0,  24576,  12765,  11285
2025-04-12 17:40:57, 0,  24576,  12765,  11285
2025-04-12 17:41:02, 0,  24576,  12765,  11285
2025-04-12 17:41:07, 0,  24576,  12765,  11285
2025-04-12 17:41:12, 0,  24576,  12765,  11285
2025-04-12 17:41:17, 0,  24576,  12765,  11285
2025-04-12 17:41:22, 0,  24576,  12765,  11285
2025-04-12 17:41:27, 0,  24576,  12765,  11285
2025-04-12 17:41:32, 0,  24576,  12765,  11285
2025-04-12 17:41:37, 0,  24576,  12765,  11285
