Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:40:05, 0,  24576,  1,  24050
2025-04-01 04:40:10, 0,  24576,  1,  24050
2025-04-01 04:40:15, 0,  24576,  1,  24050
2025-04-01 04:40:20, 0,  24576,  4,  24046
2025-04-01 04:40:25, 0,  24576,  2403,  21647
2025-04-01 04:40:30, 0,  24576,  2403,  21647
2025-04-01 04:40:35, 0,  24576,  2403,  21647
2025-04-01 04:40:40, 0,  24576,  2403,  21647
2025-04-01 04:40:45, 0,  24576,  13311,  10739
2025-04-01 04:40:50, 0,  24576,  17665,  6385
2025-04-01 04:40:55, 0,  24576,  17665,  6385
2025-04-01 04:41:00, 0,  24576,  17749,  6301
2025-04-01 04:41:06, 0,  24576,  17841,  6209
2025-04-01 04:41:11, 0,  24576,  17935,  6115
2025-04-01 04:41:16, 0,  24576,  17935,  6115
2025-04-01 04:41:21, 0,  24576,  17935,  6115
2025-04-01 04:41:26, 0,  24576,  17935,  6115
2025-04-01 04:41:31, 0,  24576,  17935,  6115
2025-04-01 04:41:36, 0,  24576,  17937,  6113
2025-04-01 04:41:41, 0,  24576,  17937,  6113
2025-04-01 04:41:46, 0,  24576,  17937,  6113
2025-04-01 04:41:51, 0,  24576,  17937,  6113
2025-04-01 04:41:56, 0,  24576,  17937,  6113
2025-04-01 04:42:01, 0,  24576,  17937,  6113
2025-04-01 04:42:06, 0,  24576,  17937,  6113
2025-04-01 04:42:11, 0,  24576,  17937,  6113
2025-04-01 04:42:16, 0,  24576,  17937,  6113
