Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:54:34, 0,  24576,  1,  24050
2025-04-01 03:54:39, 0,  24576,  4,  24046
2025-04-01 03:54:45, 0,  24576,  2403,  21647
2025-04-01 03:54:50, 0,  24576,  2403,  21647
2025-04-01 03:54:55, 0,  24576,  2403,  21647
2025-04-01 03:55:00, 0,  24576,  2403,  21647
2025-04-01 03:55:05, 0,  24576,  2403,  21647
2025-04-01 03:55:10, 0,  24576,  2403,  21647
2025-04-01 03:55:15, 0,  24576,  2403,  21647
2025-04-01 03:55:20, 0,  24576,  2403,  21647
2025-04-01 03:55:25, 0,  24576,  2403,  21647
2025-04-01 03:55:30, 0,  24576,  12951,  11099
2025-04-01 03:55:35, 0,  24576,  12951,  11099
2025-04-01 03:55:40, 0,  24576,  13031,  11019
2025-04-01 03:55:45, 0,  24576,  13301,  10749
2025-04-01 03:55:50, 0,  24576,  13317,  10733
2025-04-01 03:55:55, 0,  24576,  13317,  10733
2025-04-01 03:56:00, 0,  24576,  13317,  10733
2025-04-01 03:56:05, 0,  24576,  13317,  10733
2025-04-01 03:56:10, 0,  24576,  13333,  10717
2025-04-01 03:56:15, 0,  24576,  13333,  10717
2025-04-01 03:56:20, 0,  24576,  13333,  10717
