#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        29.431            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        30.923            
GPU 0     0                 0                 0.001        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.048            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.146            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.146            
GPU 0     0                 0                 0.000        0.000        0.000        0.000        0.000        38.146            
GPU 0     65                11                0.000        0.000        0.000        0.000        0.000        81.079            
GPU 0     71                10                0.248        0.226        0.094        0.001        0.026        135.861           
GPU 0     36                5                 0.563        0.490        0.172        0.002        0.068        76.458            
GPU 0     58                9                 0.504        0.428        0.136        0.002        0.060        118.199           
#Entity   GPUTL             MCUTL             GRACT        SMACT        SMOCC        TENSO        DRAMA        POWER             
ID                                                                                                              W                
GPU 0     62                9                 0.569        0.505        0.193        0.002        0.074        181.079           
GPU 0     54                8                 0.623        0.563        0.218        0.002        0.082        119.684           
GPU 0     56                10                0.611        0.552        0.214        0.002        0.084        83.082            
GPU 0     47                7                 0.594        0.521        0.176        0.002        0.075        182.102           
GPU 0     54                9                 0.605        0.545        0.202        0.002        0.078        132.177           
GPU 0     58                8                 0.596        0.536        0.206        0.002        0.080        173.334           
GPU 0     0                 0                 0.608        0.539        0.192        0.002        0.079        39.722            
