Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 03:48:42, 0,  24576,  1,  24050
2025-04-01 03:48:47, 0,  24576,  1,  24050
2025-04-01 03:48:52, 0,  24576,  1,  24050
2025-04-01 03:48:57, 0,  24576,  2403,  21647
2025-04-01 03:49:02, 0,  24576,  2403,  21647
2025-04-01 03:49:07, 0,  24576,  2403,  21647
2025-04-01 03:49:12, 0,  24576,  2403,  21647
2025-04-01 03:49:17, 0,  24576,  2403,  21647
2025-04-01 03:49:23, 0,  24576,  2403,  21647
2025-04-01 03:49:28, 0,  24576,  2403,  21647
2025-04-01 03:49:33, 0,  24576,  2403,  21647
2025-04-01 03:49:38, 0,  24576,  2403,  21647
2025-04-01 03:49:43, 0,  24576,  2403,  21647
2025-04-01 03:49:48, 0,  24576,  2403,  21647
2025-04-01 03:49:53, 0,  24576,  2403,  21647
2025-04-01 03:49:58, 0,  24576,  2403,  21647
2025-04-01 03:50:03, 0,  24576,  2403,  21647
2025-04-01 03:50:08, 0,  24576,  2441,  21609
2025-04-01 03:50:13, 0,  24576,  11907,  12143
2025-04-01 03:50:18, 0,  24576,  11907,  12143
2025-04-01 03:50:23, 0,  24576,  11991,  12059
2025-04-01 03:50:28, 0,  24576,  12079,  11971
2025-04-01 03:50:33, 0,  24576,  13709,  10341
2025-04-01 03:50:38, 0,  24576,  13709,  10341
2025-04-01 03:50:43, 0,  24576,  13709,  10341
2025-04-01 03:50:48, 0,  24576,  13709,  10341
2025-04-01 03:50:53, 0,  24576,  17833,  6217
2025-04-01 03:50:58, 0,  24576,  17843,  6207
2025-04-01 03:51:03, 0,  24576,  17843,  6207
2025-04-01 03:51:09, 0,  24576,  17843,  6207
2025-04-01 03:51:14, 0,  24576,  17843,  6207
