id,enter_time_str,latency
BURILMME,2025-04-01 03:14:18.755,141.0
7OXYHSGK,2025-04-01 03:14:18.761,165.0
5BTO2JZY,2025-04-01 03:14:18.897,5.0
UVSUJRAV,2025-04-01 03:14:18.927,7.0
RHFDLIRO,2025-04-01 03:14:18.927,7.0
QZU4DYX6,2025-04-01 03:14:19.161,7.0
2YVIZVO6,2025-04-01 03:14:19.164,8.0
IGMPPEA1,2025-04-01 03:14:19.169,11.0
HVICHO7R,2025-04-01 03:14:19.169,11.0
9OOPH5BD,2025-04-01 03:14:19.173,14.0
S08IEXPU,2025-04-01 03:14:19.173,14.0
PE00NSUD,2025-04-01 03:14:19.173,14.0
SNYFCTXD,2025-04-01 03:14:19.181,9.0
ZML2OGPK,2025-04-01 03:14:19.181,9.0
PP0PVLJL,2025-04-01 03:14:19.187,9.0
ZGYZ2LL1,2025-04-01 03:14:19.187,9.0
8NKWZTS6,2025-04-01 03:14:19.193,6.0
8LOGP0M8,2025-04-01 03:14:19.197,19.0
IDTKBEY5,2025-04-01 03:14:19.199,7.0
HSWD16YZ,2025-04-01 03:14:19.207,10.0
EX41KKR1,2025-04-01 03:14:19.217,26.0
JCBU3CI9,2025-04-01 03:14:19.217,26.0
K64EJOYR,2025-04-01 03:14:19.218,36.0
MEZ3TMZ3,2025-04-01 03:14:19.218,36.0
JQUVWZVP,2025-04-01 03:14:19.218,36.0
1Y1FR37W,2025-04-01 03:14:19.218,36.0
E22NHWLA,2025-04-01 03:14:19.244,38.0
0D107O0D,2025-04-01 03:14:19.244,38.0
SB9OL08X,2025-04-01 03:14:19.244,38.0
CK9FLUFC,2025-04-01 03:14:19.244,38.0
W6AB6E97,2025-04-01 03:14:19.373,28.0
KQ4TWBQC,2025-04-01 03:14:19.381,7.0
Q95M00GB,2025-04-01 03:14:19.388,6.0
N1H90JJQ,2025-04-01 03:14:19.394,6.0
SF2JSW4F,2025-04-01 03:14:19.401,25.0
LRU94556,2025-04-01 03:14:19.401,25.0
QG7NAIPL,2025-04-01 03:14:19.403,70.0
SSCPCC2L,2025-04-01 03:14:19.403,70.0
3VA1NRFJ,2025-04-01 03:14:19.403,70.0
QRF6HH90,2025-04-01 03:14:19.403,70.0
Q55ZMYPW,2025-04-01 03:14:19.403,70.0
UGZHF7Q5,2025-04-01 03:14:19.403,70.0
BD0W7ATC,2025-04-01 03:14:19.403,70.0
UUXJHZGN,2025-04-01 03:14:19.403,70.0
GLKIU8CR,2025-04-01 03:14:19.403,70.0
GP9AF362,2025-04-01 03:14:19.403,70.0
EIP50P8E,2025-04-01 03:14:19.403,70.0
KD5F12BB,2025-04-01 03:14:19.496,6.0
193QLXFJ,2025-04-01 03:14:19.504,7.0
HMPQ2XSK,2025-04-01 03:14:19.504,15.0
WFM449TY,2025-04-01 03:14:19.511,14.0
V1GRF2UT,2025-04-01 03:14:19.511,14.0
PXS2Q2Y6,2025-04-01 03:14:19.520,20.0
Y8B9E7G0,2025-04-01 03:14:19.520,20.0
ZI0558W5,2025-04-01 03:14:19.520,20.0
AAHZ3DVP,2025-04-01 03:14:19.520,20.0
TA4UMX7M,2025-04-01 03:14:19.526,23.0
O0R5NFK2,2025-04-01 03:14:19.526,23.0
7LZPOUDS,2025-04-01 03:14:19.526,23.0
198VG9OA,2025-04-01 03:14:19.526,23.0
WIRFRPTW,2025-04-01 03:14:19.526,23.0
XTMD4Q49,2025-04-01 03:14:19.526,23.0
2PGTPIFJ,2025-04-01 03:14:19.595,18.0
27HNBD6H,2025-04-01 03:14:19.596,19.0
QF51ZF6N,2025-04-01 03:14:19.614,28.0
QBCK0IRG,2025-04-01 03:14:19.614,28.0
XD8CKFHQ,2025-04-01 03:14:19.614,28.0
VWX2FM3X,2025-04-01 03:14:19.614,28.0
WZGOW8DC,2025-04-01 03:14:19.616,51.0
FT0XEJ96,2025-04-01 03:14:19.616,51.0
ZMHYVPEA,2025-04-01 03:14:19.616,51.0
XA2UOCR0,2025-04-01 03:14:19.616,51.0
9DDVT4Z3,2025-04-01 03:14:19.616,51.0
70U4S8FU,2025-04-01 03:14:19.616,51.0
DWM17QLY,2025-04-01 03:14:19.616,51.0
W8NNGJMI,2025-04-01 03:14:19.616,51.0
S2YE1TW6,2025-04-01 03:14:19.643,28.0
9SQD463P,2025-04-01 03:14:19.643,28.0
HVHXFUZ9,2025-04-01 03:14:19.643,28.0
AA7PTHO3,2025-04-01 03:14:19.643,28.0
6MY1TEE2,2025-04-01 03:14:19.643,28.0
S6XFWZD3,2025-04-01 03:14:19.668,56.0
RUFGKOOF,2025-04-01 03:14:19.668,56.0
YK5ZTJIO,2025-04-01 03:14:19.668,56.0
ITWOJ56M,2025-04-01 03:14:19.668,56.0
1J5YWCZ5,2025-04-01 03:14:19.668,56.0
XGSXCITD,2025-04-01 03:14:19.668,56.0
948HY9N2,2025-04-01 03:14:19.668,56.0
JVCFGFOT,2025-04-01 03:14:19.668,56.0
XUV7TYSV,2025-04-01 03:14:19.668,56.0
CKWU5TAZ,2025-04-01 03:14:19.668,56.0
R3DV65HZ,2025-04-01 03:14:19.668,56.0
5NNX8E0V,2025-04-01 03:14:19.673,51.0
X761GMRR,2025-04-01 03:14:19.673,51.0
KP6LEWSV,2025-04-01 03:14:19.673,51.0
W3K3VG1D,2025-04-01 03:14:19.673,51.0
CRRPATJK,2025-04-01 03:14:19.673,51.0
5IKYSAWF,2025-04-01 03:14:19.673,51.0
CFSNRGSC,2025-04-01 03:14:19.673,51.0
PWYU6TPY,2025-04-01 03:14:19.673,51.0
JA5ABI5R,2025-04-01 03:14:19.673,51.0
M826R3K1,2025-04-01 03:14:19.725,63.0
81ZR5N5O,2025-04-01 03:14:19.725,63.0
TGKTOUDI,2025-04-01 03:14:19.725,63.0
R5NKHQE0,2025-04-01 03:14:19.725,63.0
CZG09IZG,2025-04-01 03:14:19.725,63.0
PTYVNCOU,2025-04-01 03:14:19.725,63.0
ZRRGOXZO,2025-04-01 03:14:19.725,63.0
0TMMMVT3,2025-04-01 03:14:19.725,63.0
2AOZKEIR,2025-04-01 03:14:19.725,63.0
XFDQBTG9,2025-04-01 03:14:19.725,63.0
BE6HJRBH,2025-04-01 03:14:19.725,63.0
L7PS6YXT,2025-04-01 03:14:19.725,63.0
OCJOGBGQ,2025-04-01 03:14:19.725,37.0
S90M3CRF,2025-04-01 03:14:19.725,37.0
TEB8DBDY,2025-04-01 03:14:19.725,37.0
BG3F6DH9,2025-04-01 03:14:19.725,37.0
K6G2LWAI,2025-04-01 03:14:19.725,37.0
TCN2X32D,2025-04-01 03:14:19.725,37.0
QNLFYFUM,2025-04-01 03:14:19.764,26.0
9TRA8HL4,2025-04-01 03:14:19.764,26.0
5VQ68LDF,2025-04-01 03:14:19.764,26.0
4HCX6GIB,2025-04-01 03:14:19.764,26.0
5G29CIB5,2025-04-01 03:14:19.764,26.0
NHN24VFN,2025-04-01 03:14:19.789,40.0
R3Y0RV83,2025-04-01 03:14:19.789,40.0
SCGQ86AP,2025-04-01 03:14:19.789,40.0
IVFAXR58,2025-04-01 03:14:19.789,40.0
XW9URGG2,2025-04-01 03:14:19.789,40.0
XCKL8JJN,2025-04-01 03:14:19.789,40.0
2P2OPETB,2025-04-01 03:14:19.789,40.0
1PY5K22S,2025-04-01 03:14:19.882,12.0
4DANSNU5,2025-04-01 03:14:19.884,9.0
S9BTT86G,2025-04-01 03:14:19.894,16.0
JGO96YRQ,2025-04-01 03:14:19.894,16.0
7C93KBS9,2025-04-01 03:14:19.895,25.0
JSWYI3DO,2025-04-01 03:14:19.895,25.0
ESSXIGD1,2025-04-01 03:14:19.895,25.0
J5ZMSPTI,2025-04-01 03:14:19.895,25.0
EEJ9198Q,2025-04-01 03:14:19.895,25.0
2V3VUDRD,2025-04-01 03:14:19.895,25.0
2T5687HT,2025-04-01 03:14:19.910,14.0
R07E83Q2,2025-04-01 03:14:19.910,14.0
VC7FAF28,2025-04-01 03:14:19.921,39.0
EP5B8R6T,2025-04-01 03:14:19.921,39.0
GWGFKEKU,2025-04-01 03:14:19.921,39.0
YSBQB4XF,2025-04-01 03:14:19.921,39.0
EWDQTKEG,2025-04-01 03:14:19.921,39.0
9PVVOW9T,2025-04-01 03:14:19.921,39.0
CZ3OORZA,2025-04-01 03:14:19.921,39.0
V1ZQ5SI5,2025-04-01 03:14:19.921,39.0
LX21IKM8,2025-04-01 03:14:19.921,39.0
UEJWT1YH,2025-04-01 03:14:19.924,29.0
WF2Q0WXW,2025-04-01 03:14:19.924,29.0
T71U8EYT,2025-04-01 03:14:19.924,29.0
OUIG5PJ4,2025-04-01 03:14:19.924,29.0
5MUMMMSK,2025-04-01 03:14:19.954,37.0
X65Q09QD,2025-04-01 03:14:19.954,37.0
X0E5DVTX,2025-04-01 03:14:19.954,37.0
OIFNQB3T,2025-04-01 03:14:19.954,37.0
WIEBEDY6,2025-04-01 03:14:19.954,37.0
YOJUW7AP,2025-04-01 03:14:19.962,54.0
W1LU85U1,2025-04-01 03:14:19.962,54.0
R12LW27C,2025-04-01 03:14:19.962,54.0
PRTSTJOI,2025-04-01 03:14:19.962,54.0
8EXTDPMD,2025-04-01 03:14:19.962,54.0
GXY5N7TN,2025-04-01 03:14:19.962,54.0
T2QEL8KE,2025-04-01 03:14:19.962,54.0
RFQJ1VYY,2025-04-01 03:14:19.962,54.0
8ZGFSIQB,2025-04-01 03:14:19.962,54.0
ZXCU0JJ6,2025-04-01 03:14:19.962,54.0
PXXOH0QR,2025-04-01 03:14:19.962,54.0
MQ0XJYRR,2025-04-01 03:14:19.962,54.0
G9E9VUC6,2025-04-01 03:14:19.992,10.0
KSPHZ0CI,2025-04-01 03:14:19.992,10.0
ZJSCH3MB,2025-04-01 03:14:20.002,27.0
ZQRZM349,2025-04-01 03:14:20.002,27.0
EQZ8MLV0,2025-04-01 03:14:20.018,60.0
X0FCABDU,2025-04-01 03:14:20.018,60.0
4VIL1VTD,2025-04-01 03:14:20.018,60.0
GVMS7J30,2025-04-01 03:14:20.018,60.0
AKTYEG61,2025-04-01 03:14:20.018,60.0
DAYZFAD6,2025-04-01 03:14:20.018,60.0
S5E30U6W,2025-04-01 03:14:20.018,60.0
AW2M9Z0M,2025-04-01 03:14:20.018,60.0
R3B5TKFB,2025-04-01 03:14:20.018,60.0
K6KGYDI0,2025-04-01 03:14:20.018,60.0
ZWCL2ZD6,2025-04-01 03:14:20.018,60.0
UCF5DIS1,2025-04-01 03:14:20.029,10.0
5LG54BEN,2025-04-01 03:14:20.029,10.0
AOLROB4Z,2025-04-01 03:14:20.105,7.0
58HI6GZS,2025-04-01 03:14:20.109,8.0
OWWO8X89,2025-04-01 03:14:20.112,20.0
EOHUNKBN,2025-04-01 03:14:20.112,20.0
DS9N0AI3,2025-04-01 03:14:20.112,20.0
IJVI2FHV,2025-04-01 03:14:20.117,13.0
F0HU0YVF,2025-04-01 03:14:20.130,9.0
TI0UZJ8O,2025-04-01 03:14:20.130,9.0
D3JVQP5E,2025-04-01 03:14:20.133,32.0
5EP7GP9R,2025-04-01 03:14:20.133,32.0
7FXI7SF9,2025-04-01 03:14:20.133,32.0
MLSKLN3X,2025-04-01 03:14:20.133,32.0
MC1U7J65,2025-04-01 03:14:20.133,32.0
QZZEK6QA,2025-04-01 03:14:20.139,6.0
ZPEN3Z7Z,2025-04-01 03:14:20.166,19.0
C771N774,2025-04-01 03:14:20.166,19.0
4TXG4WLV,2025-04-01 03:14:20.166,19.0
N1LQRAW0,2025-04-01 03:14:20.235,18.0
EFER6ENV,2025-04-01 03:14:20.238,6.0
XQOVSVDI,2025-04-01 03:14:20.249,5.0
OURGAS56,2025-04-01 03:14:20.254,23.0
ILQTKD2X,2025-04-01 03:14:20.254,23.0
X1MYZQIP,2025-04-01 03:14:20.254,23.0
13BISBOV,2025-04-01 03:14:20.254,23.0
1ZK45EV4,2025-04-01 03:14:20.254,23.0
J4SMWRA0,2025-04-01 03:14:20.255,13.0
