Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 02:38:44, 0,  24576,  1,  24050
2025-04-01 02:38:49, 0,  24576,  1,  24050
2025-04-01 02:38:54, 0,  24576,  4,  24046
2025-04-01 02:38:59, 0,  24576,  1439,  22611
2025-04-01 02:39:04, 0,  24576,  2113,  21937
2025-04-01 02:39:09, 0,  24576,  4261,  19789
2025-04-01 02:39:14, 0,  24576,  4261,  19789
2025-04-01 02:39:19, 0,  24576,  4261,  19789
2025-04-01 02:39:24, 0,  24576,  4261,  19789
2025-04-01 02:39:29, 0,  24576,  4261,  19789
2025-04-01 02:39:34, 0,  24576,  4261,  19789
2025-04-01 02:39:39, 0,  24576,  4261,  19789
2025-04-01 02:39:44, 0,  24576,  4261,  19789
2025-04-01 02:39:49, 0,  24576,  4261,  19789
2025-04-01 02:39:54, 0,  24576,  4261,  19789
2025-04-01 02:40:00, 0,  24576,  4261,  19789
2025-04-01 02:40:05, 0,  24576,  4261,  19789
2025-04-01 02:40:10, 0,  24576,  4261,  19789
2025-04-01 02:40:15, 0,  24576,  4261,  19789
2025-04-01 02:40:20, 0,  24576,  4261,  19789
2025-04-01 02:40:25, 0,  24576,  4261,  19789
2025-04-01 02:40:30, 0,  24576,  4261,  19789
2025-04-01 02:40:35, 0,  24576,  4261,  19789
2025-04-01 02:40:40, 0,  24576,  4261,  19789
2025-04-01 02:40:45, 0,  24576,  4261,  19789
2025-04-01 02:40:50, 0,  24576,  4261,  19789
