Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 04:35:12, 0,  24576,  1,  24050
2025-04-01 04:35:17, 0,  24576,  1,  24050
2025-04-01 04:35:22, 0,  24576,  1,  24050
2025-04-01 04:35:27, 0,  24576,  1209,  22841
2025-04-01 04:35:32, 0,  24576,  2403,  21647
2025-04-01 04:35:37, 0,  24576,  2403,  21647
2025-04-01 04:35:42, 0,  24576,  2403,  21647
2025-04-01 04:35:47, 0,  24576,  2403,  21647
2025-04-01 04:35:52, 0,  24576,  12575,  11475
2025-04-01 04:35:57, 0,  24576,  13211,  10839
2025-04-01 04:36:02, 0,  24576,  13265,  10785
2025-04-01 04:36:07, 0,  24576,  14079,  9971
2025-04-01 04:36:12, 0,  24576,  14079,  9971
2025-04-01 04:36:17, 0,  24576,  14497,  9553
2025-04-01 04:36:22, 0,  24576,  14497,  9553
2025-04-01 04:36:27, 0,  24576,  14497,  9553
2025-04-01 04:36:33, 0,  24576,  14497,  9553
2025-04-01 04:36:38, 0,  24576,  14855,  9195
2025-04-01 04:36:43, 0,  24576,  14929,  9121
2025-04-01 04:36:48, 0,  24576,  14929,  9121
2025-04-01 04:36:53, 0,  24576,  14929,  9121
2025-04-01 04:36:58, 0,  24576,  14929,  9121
