Timestamp, GPU_ID, Total_Memory_MB, Used_Memory_MB, Free_Memory_MB
2025-04-01 00:50:49, 0,  24576,  1,  24050
2025-04-01 00:50:54, 0,  24576,  1,  24050
2025-04-01 00:50:59, 0,  24576,  1,  24050
2025-04-01 00:51:04, 0,  24576,  4,  24046
2025-04-01 00:51:09, 0,  24576,  1439,  22611
2025-04-01 00:51:14, 0,  24576,  1439,  22611
2025-04-01 00:51:19, 0,  24576,  1439,  22611
2025-04-01 00:51:24, 0,  24576,  1439,  22611
2025-04-01 00:51:29, 0,  24576,  14805,  9245
2025-04-01 00:51:34, 0,  24576,  14805,  9245
2025-04-01 00:51:40, 0,  24576,  14805,  9245
2025-04-01 00:51:45, 0,  24576,  14805,  9245
2025-04-01 00:51:50, 0,  24576,  14805,  9245
2025-04-01 00:51:55, 0,  24576,  14805,  9245
2025-04-01 00:52:00, 0,  24576,  14805,  9245
2025-04-01 00:52:05, 0,  24576,  14805,  9245
2025-04-01 00:52:10, 0,  24576,  14805,  9245
2025-04-01 00:52:15, 0,  24576,  14805,  9245
2025-04-01 00:52:20, 0,  24576,  14805,  9245
2025-04-01 00:52:25, 0,  24576,  14805,  9245
